tab2,ProxyID,PossibleDaysYTD,AbsencesYTD,UnexcusedAbsencesYTD,AttendanceRateYTD,UnexcusedRateYTD
2) Attend,3001717,180,15,10.5,92%,6%
2) Attend,3001751,184,5,0,97%,0%
2) Attend,3001759,121,5.5,0,95%,0%
2) Attend,3003751,184,3,0,98%,0%
2) Attend,3004741,70,22.5,22.5,68%,32%
2) Attend,3005781,184,3.5,0.5,98%,0%
2) Attend,3006735,184,9,5,95%,3%
2) Attend,3013750,184,11,1,94%,1%
2) Attend,3014714,113,0,0,100%,0%
2) Attend,3015716,187,7.5,4.5,96%,2%
2) Attend,3016744,184,1,0,99%,0%
2) Attend,3018732,184,3,0,98%,0%
2) Attend,3020717,184,6,0,97%,0%
2) Attend,3021733,184,19,1,90%,1%
2) Attend,3026749,184,1.5,0,99%,0%
2) Attend,3027752,184,5,0,97%,0%
2) Attend,3039412,184,1,0,99%,0%
2) Attend,3041752,184,3,1,98%,1%
2) Attend,3042715,184,25,5,86%,3%
2) Attend,3042789,184,1,0,99%,0%
2) Attend,3042796,184,2,0,99%,0%
2) Attend,3044745,184,7,0,96%,0%
2) Attend,3044789,187,0,0,100%,0%
2) Attend,3056791,184,11,3,94%,2%
2) Attend,3057755,184,10,1,95%,1%
2) Attend,3058714,184,12,1,93%,1%
2) Attend,3067737,184,2,1,99%,1%
2) Attend,3070758,184,8,0,96%,0%
2) Attend,3089757,184,2,1,99%,1%
2) Attend,3094412,184,8,4,96%,2%
2) Attend,3094732,184,3,0,98%,0%
2) Attend,3098755,184,1,0,99%,0%
2) Attend,3102745,187,20,20,89%,11%
2) Attend,3115742,187,10,1.5,95%,1%
2) Attend,3116780,184,13,4,93%,2%
2) Attend,3118786,184,11.5,3.5,94%,2%
2) Attend,3120780,184,15,3,92%,2%
2) Attend,3123751,184,5.5,0,97%,0%
2) Attend,3129780,184,17,4,91%,2%
2) Attend,3131751,184,10,4,95%,2%
2) Attend,3137757,184,3,1,98%,1%
2) Attend,3138745,180,5,2,97%,1%
2) Attend,3142418,95,0,0,100%,0%
2) Attend,3144745,184,8,2,96%,1%
2) Attend,3145714,184,3,1,98%,1%
2) Attend,3155750,184,32.5,11,82%,6%
2) Attend,3156745,184,7,0,96%,0%
2) Attend,3157411,127,3,1,98%,1%
2) Attend,3159754,184,0,0,100%,0%
2) Attend,3167412,184,22,13.5,88%,7%
2) Attend,3168417,182,8.5,4.5,95%,2%
2) Attend,3172418,102,3.5,3.5,97%,3%
2) Attend,3172742,184,11,0,94%,0%
2) Attend,3172795,184,12.5,2,93%,1%
2) Attend,3174742,184,6,1,97%,1%
2) Attend,3175418,102,4,2,96%,2%
2) Attend,3178418,48,30.5,1.5,36%,3%
2) Attend,3180748,173,2.5,0,99%,0%
2) Attend,3182758,184,3,0,98%,0%
2) Attend,3183733,184,4,1,98%,1%
2) Attend,3185715,184,14,5,92%,3%
2) Attend,3195417,164,33,4,80%,2%
2) Attend,3199746,184,1.5,0,99%,0%
2) Attend,3200412,184,3,1,98%,1%
2) Attend,3205411,111,15,11,86%,10%
2) Attend,3205749,184,10,0,95%,0%
2) Attend,3219793,184,11,2,94%,1%
2) Attend,3223749,187,3.5,0,98%,0%
2) Attend,3224749,187,6,1.5,97%,1%
2) Attend,3225731,48,0,0,100%,0%
2) Attend,3226755,184,3,0,98%,0%
2) Attend,3230788,187,0,0,100%,0%
2) Attend,3231738,181,14,1,92%,1%
2) Attend,3244718,184,2,0,99%,0%
2) Attend,3249411,37,9.5,7.5,74%,20%
2) Attend,3255412,184,7,1,96%,1%
2) Attend,3257412,184,5,1,97%,1%
2) Attend,3259412,184,17.5,1.5,90%,1%
2) Attend,3262783,184,9,5,95%,3%
2) Attend,3263412,184,4,4,98%,2%
2) Attend,3270411,105,7.5,6.5,93%,6%
2) Attend,3270412,184,34.5,25,81%,14%
2) Attend,3271732,184,4,0,98%,0%
2) Attend,3281712,184,1,0,99%,0%
2) Attend,3284741,46,1,0,98%,0%
2) Attend,3285781,184,34,27,82%,15%
2) Attend,3286419,184,16,1,91%,1%
2) Attend,3288411,22,0,0,100%,0%
2) Attend,3288412,178,37.5,26.5,79%,15%
2) Attend,3289746,184,6,4,97%,2%
2) Attend,3290411,108,2.5,0,98%,0%
2) Attend,3291749,184,0,0,100%,0%
2) Attend,3291781,187,4,0.5,98%,0%
2) Attend,3294741,66,30.5,26.5,54%,40%
2) Attend,3294756,93,8,5,91%,5%
2) Attend,3295780,184,11,3,94%,2%
2) Attend,3295781,184,36,27,80%,15%
2) Attend,3300733,184,10,1,95%,1%
2) Attend,3303418,42,0,0,100%,0%
2) Attend,3304795,184,10.5,4,94%,2%
2) Attend,3308780,184,24,4,87%,2%
2) Attend,3310790,184,2,0,99%,0%
2) Attend,3315739,184,4,0,98%,0%
2) Attend,3320788,180,12.5,7,93%,4%
2) Attend,3323790,184,8.5,0.5,95%,0%
2) Attend,3326788,184,0,0,100%,0%
2) Attend,3326795,184,3,0,98%,0%
2) Attend,3327788,187,1.5,0.5,99%,0%
2) Attend,3329419,187,0,0,100%,0%
2) Attend,3329758,184,6,0,97%,0%
2) Attend,3330782,184,14,3,92%,2%
2) Attend,3331735,184,19,0,90%,0%
2) Attend,3337782,184,15,3,92%,2%
2) Attend,3338782,184,15,3,92%,2%
2) Attend,3343419,184,4,2,98%,1%
2) Attend,3345790,184,10,3,95%,2%
2) Attend,3346780,184,22,7,88%,4%
2) Attend,3352758,184,7.5,0,96%,0%
2) Attend,3358417,169,31,0,82%,0%
2) Attend,3362713,184,5,5,97%,3%
2) Attend,3363412,184,20,5,89%,3%
2) Attend,3364418,88,0,0,100%,0%
2) Attend,3365796,187,12.5,7,93%,4%
2) Attend,3368742,184,10.5,3,94%,2%
2) Attend,3377413,147,2.5,0.5,98%,0%
2) Attend,3378739,184,3.5,0,98%,0%
2) Attend,3382413,151,19,11,87%,7%
2) Attend,3383413,151,25.5,14,83%,9%
2) Attend,3384752,184,17,0,91%,0%
2) Attend,3386730,184,6.5,2,96%,1%
2) Attend,3387411,113,10.5,2.5,91%,2%
2) Attend,3387413,145,105,99,28%,68%
2) Attend,3389413,151,23,11,85%,7%
2) Attend,3389751,184,4.5,0,98%,0%
2) Attend,3394785,119,2,1,98%,1%
2) Attend,3401786,187,4.5,0,98%,0%
2) Attend,3406739,184,3,0,98%,0%
2) Attend,3407732,184,11.5,7,94%,4%
2) Attend,3415418,32,0,0,100%,0%
2) Attend,3420796,184,6,1,97%,1%
2) Attend,3422796,184,11,0,94%,0%
2) Attend,3424419,184,5.5,0,97%,0%
2) Attend,3426712,184,7.5,1,96%,1%
2) Attend,3426747,184,2.5,0,99%,0%
2) Attend,3426796,184,0,0,100%,0%
2) Attend,3427714,184,2,2,99%,1%
2) Attend,3428796,184,0.5,0.5,100%,0%
2) Attend,3429749,184,14,8.5,92%,5%
2) Attend,3434742,184,4,0,98%,0%
2) Attend,3436750,184,5,1,97%,1%
2) Attend,3437712,167,14,4.5,92%,3%
2) Attend,3437733,184,4,0,98%,0%
2) Attend,3440786,184,9,3,95%,2%
2) Attend,3441795,184,3.5,0,98%,0%
2) Attend,3442742,184,3.5,0.5,98%,0%
2) Attend,3443796,184,1,0,99%,0%
2) Attend,3444742,187,17.5,14.5,91%,8%
2) Attend,3444796,184,1,1,99%,1%
2) Attend,3448419,187,18,10.5,90%,6%
2) Attend,3448796,184,7,4,96%,2%
2) Attend,3449796,184,6,0,97%,0%
2) Attend,3452786,180,29.5,19,84%,11%
2) Attend,3458757,184,6,4,97%,2%
2) Attend,3459417,183,7,1,96%,1%
2) Attend,3462783,187,0.5,0.5,100%,0%
2) Attend,3462796,184,5,1,97%,1%
2) Attend,3463788,184,8,0,96%,0%
2) Attend,3464734,184,3.5,0,98%,0%
2) Attend,3464737,184,13,2,93%,1%
2) Attend,3464749,184,4,0,98%,0%
2) Attend,3468413,167,2,0,99%,0%
2) Attend,3472719,184,5,0,97%,0%
2) Attend,3474795,184,9.5,3,95%,2%
2) Attend,3479715,147,17.5,5,88%,3%
2) Attend,3482715,184,9,1,95%,1%
2) Attend,3485418,107,4,1,96%,1%
2) Attend,3489742,155,9.5,3,94%,2%
2) Attend,3490793,187,3.5,1,98%,1%
2) Attend,3491411,121,0,0,100%,0%
2) Attend,3492419,184,18.5,7,90%,4%
2) Attend,3494752,184,4,0,98%,0%
2) Attend,3494789,184,0,0,100%,0%
2) Attend,3498793,187,0.5,0.5,100%,0%
2) Attend,3501417,186,27,0.5,85%,0%
2) Attend,3501780,187,18.5,3.5,90%,2%
2) Attend,3502417,186,20,0,89%,0%
2) Attend,3502780,184,15,3.5,92%,2%
2) Attend,3504417,183,22,1,88%,1%
2) Attend,3514749,180,4.5,4.5,98%,3%
2) Attend,3522790,184,6,0,97%,0%
2) Attend,3523746,163,41,32,75%,20%
2) Attend,3525413,30,0,0,100%,0%
2) Attend,3533758,184,4.5,0,98%,0%
2) Attend,3537747,61,0,0,100%,0%
2) Attend,3538417,175,32,4,82%,2%
2) Attend,3540417,186,0,0,100%,0%
2) Attend,3541413,164,1,0,99%,0%
2) Attend,3541796,184,3,0,98%,0%
2) Attend,3543413,157,2,0,99%,0%
2) Attend,3544413,162,0,0,100%,0%
2) Attend,3544792,184,10,1,95%,1%
2) Attend,3545789,187,5,1,97%,1%
2) Attend,3548758,184,6,0,97%,0%
2) Attend,3552411,128,22,6,83%,5%
2) Attend,3553411,126,18,6.5,86%,5%
2) Attend,3554411,126,15.5,7.5,88%,6%
2) Attend,3563742,184,23,21,88%,11%
2) Attend,3580749,184,1,0,99%,0%
2) Attend,3581757,184,2,0,99%,0%
2) Attend,3581795,184,7.5,1,96%,1%
2) Attend,3582788,184,1,0,99%,0%
2) Attend,3584785,187,0.5,0.5,100%,0%
2) Attend,3587749,187,9.5,2,95%,1%
2) Attend,3595750,184,6,0,97%,0%
2) Attend,3600411,122,35.5,17.5,71%,14%
2) Attend,3600795,184,10,3.5,95%,2%
2) Attend,3601749,180,8,5,96%,3%
2) Attend,3604732,88,0,0,100%,0%
2) Attend,3604741,184,5,0,97%,0%
2) Attend,3607411,122,41.5,18,66%,15%
2) Attend,3608798,184,0,0,100%,0%
2) Attend,3612732,184,11,3,94%,2%
2) Attend,3612788,187,1.5,0.5,99%,0%
2) Attend,3613791,184,4,1,98%,1%
2) Attend,3614788,187,5,0,97%,0%
2) Attend,3614790,92,19,10,79%,11%
2) Attend,3618412,183,11,8,94%,4%
2) Attend,3623718,184,17,2,91%,1%
2) Attend,3623749,184,3.5,0,98%,0%
2) Attend,3628413,155,26.5,7.5,83%,5%
2) Attend,3633714,184,7,1,96%,1%
2) Attend,3635418,93,0,0,100%,0%
2) Attend,3637713,184,2,0,99%,0%
2) Attend,3644747,180,71,56.5,61%,31%
2) Attend,3644755,187,0.5,0,100%,0%
2) Attend,3645712,184,1,0,99%,0%
2) Attend,3645796,187,1.5,0.5,99%,0%
2) Attend,3646757,184,3.5,0,98%,0%
2) Attend,3651737,184,2,0,99%,0%
2) Attend,3660714,184,2,0,99%,0%
2) Attend,3663412,184,6.5,1,96%,1%
2) Attend,3663794,184,5,3,97%,2%
2) Attend,3664412,184,2,1,99%,1%
2) Attend,3664758,184,10,3,95%,2%
2) Attend,3665419,187,1,1,99%,1%
2) Attend,3665795,184,9,0,95%,0%
2) Attend,3666412,184,2,1,99%,1%
2) Attend,3667757,184,8,3,96%,2%
2) Attend,3669412,184,2.5,1,99%,1%
2) Attend,3674757,184,9,3,95%,2%
2) Attend,3676419,187,1,0.5,99%,0%
2) Attend,3676710,187,29,20,84%,11%
2) Attend,3677744,184,8,0,96%,0%
2) Attend,3678413,157,23.5,9.5,85%,6%
2) Attend,3678744,184,2.5,0,99%,0%
2) Attend,3679744,184,13,0,93%,0%
2) Attend,3688413,160,16.5,9,90%,6%
2) Attend,3691710,187,41,36.5,78%,20%
2) Attend,3692713,184,2,0,99%,0%
2) Attend,3693419,187,7.5,6,96%,3%
2) Attend,3693794,184,10,2,95%,1%
2) Attend,3694757,184,3,2,98%,1%
2) Attend,3695710,187,11.5,6,94%,3%
2) Attend,3695757,184,10,2,95%,1%
2) Attend,3697787,142,0,0,100%,0%
2) Attend,3704741,184,27.5,11.5,85%,6%
2) Attend,3705755,158,17,5,89%,3%
2) Attend,3705788,187,18,3,90%,2%
2) Attend,3714780,187,1,0,99%,0%
2) Attend,3716411,111,1.5,0.5,99%,0%
2) Attend,3716796,70,65,64,7%,91%
2) Attend,3721796,184,5,3,97%,2%
2) Attend,3723793,187,4.5,0.5,98%,0%
2) Attend,3726714,184,15,0,92%,0%
2) Attend,3730417,107,3.5,1,97%,1%
2) Attend,3732730,60,0,0,100%,0%
2) Attend,3737417,93,4.5,1,95%,1%
2) Attend,3738417,93,4.5,1,95%,1%
2) Attend,3738730,30,22,21,27%,70%
2) Attend,3740751,184,8,0,96%,0%
2) Attend,3742412,187,4,4,98%,2%
2) Attend,3764798,184,26.5,14.5,86%,8%
2) Attend,3766417,173,23,19.5,87%,11%
2) Attend,3766794,187,48.5,12.5,74%,7%
2) Attend,3775735,184,1,0,99%,0%
2) Attend,3780757,184,1,0,99%,0%
2) Attend,3782750,184,11,2,94%,1%
2) Attend,3782757,184,1,1,99%,1%
2) Attend,3782783,187,0,0,100%,0%
2) Attend,3782796,184,4,0,98%,0%
2) Attend,3785411,29,0,0,100%,0%
2) Attend,3785790,184,9.5,0,95%,0%
2) Attend,3792743,184,12,0,93%,0%
2) Attend,3793413,138,13.5,8,90%,6%
2) Attend,3796413,129,7,1,95%,1%
2) Attend,3802716,184,3,0,98%,0%
2) Attend,3804417,148,0,0,100%,0%
2) Attend,3805417,165,0,0,100%,0%
2) Attend,3807419,184,32,17,83%,9%
2) Attend,3813412,184,29.5,27.5,84%,15%
2) Attend,3813714,187,4,0.5,98%,0%
2) Attend,3815730,184,3.5,1,98%,1%
2) Attend,3817413,144,0,0,100%,0%
2) Attend,3817712,184,2,1,99%,1%
2) Attend,3817790,177,22,1,88%,1%
2) Attend,3819753,184,9,0,95%,0%
2) Attend,3824746,184,0,0,100%,0%
2) Attend,3828411,113,21.5,8,81%,7%
2) Attend,3830712,184,37,10,80%,5%
2) Attend,3832712,187,41.5,6.5,78%,3%
2) Attend,3846749,184,4.5,1,98%,1%
2) Attend,3853714,187,1,0,99%,0%
2) Attend,3853780,184,11,8,94%,4%
2) Attend,3862418,43,0,0,100%,0%
2) Attend,3862758,184,2,0,99%,0%
2) Attend,3864745,184,14,5,92%,3%
2) Attend,3866411,103,0,0,100%,0%
2) Attend,3867412,187,14,7.5,93%,4%
2) Attend,3867780,170,4,0,98%,0%
2) Attend,3875753,184,3,0,98%,0%
2) Attend,3878417,180,5.5,2.5,97%,1%
2) Attend,3878788,184,18,0,90%,0%
2) Attend,3881412,184,11,4.5,94%,2%
2) Attend,3884741,184,1.5,0.5,99%,0%
2) Attend,3884780,184,4,1,98%,1%
2) Attend,3884790,180,2.5,1.5,99%,1%
2) Attend,3885739,184,4,0,98%,0%
2) Attend,3887412,170,16.5,16.5,90%,10%
2) Attend,3889713,184,7.5,1.5,96%,1%
2) Attend,3890418,94,2,0,98%,0%
2) Attend,3891782,184,4.5,4.5,98%,2%
2) Attend,3893788,184,27,3,85%,2%
2) Attend,3894758,184,4,0,98%,0%
2) Attend,3894799,187,1,0,99%,0%
2) Attend,3897758,184,2,0,99%,0%
2) Attend,3898417,181,35,26,81%,14%
2) Attend,3898751,184,19,1,90%,1%
2) Attend,3899742,184,6.5,3,96%,2%
2) Attend,3900758,184,2,0,99%,0%
2) Attend,3904754,184,9,3,95%,2%
2) Attend,3904783,184,6,1,97%,1%
2) Attend,3904795,184,3,0,98%,0%
2) Attend,3905749,187,26,7,86%,4%
2) Attend,3908752,184,3,0,98%,0%
2) Attend,3909795,184,13,7,93%,4%
2) Attend,3910791,140,4.5,1,97%,1%
2) Attend,3919753,184,8.5,1.5,95%,1%
2) Attend,3919793,187,0,0,100%,0%
2) Attend,3921730,184,3,1,98%,1%
2) Attend,3923419,187,0.5,0.5,100%,0%
2) Attend,3926418,62,1,1,98%,2%
2) Attend,3927418,95,7,0,93%,0%
2) Attend,3928418,95,2,1,98%,1%
2) Attend,3930710,186,0,0,100%,0%
2) Attend,3930716,184,6,1,97%,1%
2) Attend,3933419,184,45,17.5,76%,10%
2) Attend,3937713,184,1.5,0,99%,0%
2) Attend,3939795,184,6,0,97%,0%
2) Attend,3945752,184,4.5,0,98%,0%
2) Attend,3946719,184,17.5,8,90%,4%
2) Attend,3947417,183,3.5,3.5,98%,2%
2) Attend,3951411,120,2.5,2.5,98%,2%
2) Attend,3952411,119,4,3,97%,3%
2) Attend,3953757,184,8,2,96%,1%
2) Attend,3954757,184,1,0,99%,0%
2) Attend,3958758,184,17,10,91%,5%
2) Attend,3965752,184,9.5,0,95%,0%
2) Attend,3966742,180,8,8,96%,4%
2) Attend,3971417,180,3.5,2.5,98%,1%
2) Attend,3975735,184,21.5,5.5,88%,3%
2) Attend,3978417,180,5.5,5.5,97%,3%
2) Attend,3981786,184,3,1,98%,1%
2) Attend,3985412,184,22,8,88%,4%
2) Attend,3988717,184,18,12,90%,7%
2) Attend,3988786,187,13,7,93%,4%
2) Attend,3989732,184,9,0,95%,0%
2) Attend,3997742,101,51,51,50%,50%
2) Attend,6001455,184,1,0,99%,0%
2) Attend,6006709,184,9,1,95%,1%
2) Attend,6008480,180,14.5,13,92%,7%
2) Attend,6008728,187,8,3,96%,2%
2) Attend,6010492,187,9.5,5,95%,3%
2) Attend,6010728,187,13.5,0,93%,0%
2) Attend,6011748,187,18,8,90%,4%
2) Attend,6014491,187,3,0,98%,0%
2) Attend,6015515,136,38,1,72%,1%
2) Attend,6016486,122,3,1,98%,1%
2) Attend,6021701,177,3,0,98%,0%
2) Attend,6025559,187,0,0,100%,0%
2) Attend,6027553,187,0,0,100%,0%
2) Attend,6041774,184,1.5,1,99%,1%
2) Attend,6044701,184,2,0,99%,0%
2) Attend,6046731,187,32,18.5,83%,10%
2) Attend,6065755,187,4.5,3,98%,2%
2) Attend,6070477,184,9,0,95%,0%
2) Attend,6075475,184,6,0,97%,0%
2) Attend,6079486,122,2,1,98%,1%
2) Attend,6079580,184,6,0,97%,0%
2) Attend,6083589,184,6,0,97%,0%
2) Attend,6084559,187,5,1,97%,1%
2) Attend,6084584,184,2.5,0.5,99%,0%
2) Attend,6087755,187,5.5,1,97%,1%
2) Attend,6089492,187,7,1,96%,1%
2) Attend,6091728,187,11.5,1,94%,1%
2) Attend,6095715,184,19,9,90%,5%
2) Attend,6101705,184,3,0,98%,0%
2) Attend,6102764,184,1,0,99%,0%
2) Attend,6104492,184,1.5,1.5,99%,1%
2) Attend,6105554,184,7.5,1,96%,1%
2) Attend,6107422,184,0,0,100%,0%
2) Attend,6124484,184,2,0,99%,0%
2) Attend,6129559,171,54,52,68%,30%
2) Attend,6133701,187,2.5,0,99%,0%
2) Attend,6140559,184,4,2,98%,1%
2) Attend,6148594,184,2,0,99%,0%
2) Attend,6151786,184,12.5,5,93%,3%
2) Attend,6163480,126,39.5,39.5,69%,31%
2) Attend,6169539,187,0,0,100%,0%
2) Attend,6170421,184,5,0,97%,0%
2) Attend,6170531,184,6.5,0,96%,0%
2) Attend,6177535,184,3,0,98%,0%
2) Attend,6179739,184,3.5,0,98%,0%
2) Attend,6180554,184,8.5,1.5,95%,1%
2) Attend,6186594,187,3,1,98%,1%
2) Attend,6187717,184,0,0,100%,0%
2) Attend,6191402,180,53,51.5,71%,29%
2) Attend,6191449,184,1.5,0,99%,0%
2) Attend,6193471,184,10.5,4,94%,2%
2) Attend,6197457,187,4.5,1.5,98%,1%
2) Attend,6199743,187,1,1,99%,1%
2) Attend,6207466,184,11.5,0,94%,0%
2) Attend,6208778,184,14,7.5,92%,4%
2) Attend,6228775,184,5,0,97%,0%
2) Attend,6233409,180,9,6.5,95%,4%
2) Attend,6237454,184,2,0,99%,0%
2) Attend,6243701,184,1,0,99%,0%
2) Attend,6244792,184,5,0,97%,0%
2) Attend,6245775,184,3,0,98%,0%
2) Attend,6246791,184,2,0,99%,0%
2) Attend,6252476,184,9,1,95%,1%
2) Attend,6253466,187,2.5,1.5,99%,1%
2) Attend,6254725,187,5.5,0,97%,0%
2) Attend,6270587,184,1,0,99%,0%
2) Attend,6271423,175,0,0,100%,0%
2) Attend,6280429,184,8,2,96%,1%
2) Attend,6284716,184,18,4,90%,2%
2) Attend,6287424,184,2.5,1.5,99%,1%
2) Attend,6298551,184,20.5,19,89%,10%
2) Attend,6302593,184,11,4,94%,2%
2) Attend,6306718,184,10,7,95%,4%
2) Attend,6309510,116,63,0.5,46%,0%
2) Attend,6313482,184,1,0,99%,0%
2) Attend,6313764,184,8,3,96%,2%
2) Attend,6316700,184,8,1,96%,1%
2) Attend,6318781,184,0,0,100%,0%
2) Attend,6319413,184,9.5,2.5,95%,1%
2) Attend,6321709,184,4,0,98%,0%
2) Attend,6329583,184,2,0,99%,0%
2) Attend,6337548,184,5.5,1,97%,1%
2) Attend,6352471,184,1,0,99%,0%
2) Attend,6353457,187,10,0,95%,0%
2) Attend,6355717,187,3,1,98%,1%
2) Attend,6358451,184,9,2,95%,1%
2) Attend,6358530,187,2,1,99%,1%
2) Attend,6364740,184,7,0,96%,0%
2) Attend,6366445,184,13.5,9.5,93%,5%
2) Attend,6367510,184,2.5,0,99%,0%
2) Attend,6382729,187,10.5,7,94%,4%
2) Attend,6389430,99,9,0,91%,0%
2) Attend,6392587,184,7,4,96%,2%
2) Attend,6393514,184,6.5,0.5,96%,0%
2) Attend,6398510,184,7,0,96%,0%
2) Attend,6399536,184,8,0,96%,0%
2) Attend,6402582,184,3,0,98%,0%
2) Attend,6404472,184,9.5,1,95%,1%
2) Attend,6407454,184,2,0,99%,0%
2) Attend,6413712,184,12.5,0.5,93%,0%
2) Attend,6420445,184,2,1,99%,1%
2) Attend,6421484,184,2,1,99%,1%
2) Attend,6426586,184,6,1,97%,1%
2) Attend,6429480,180,1,0,99%,0%
2) Attend,6430485,184,22,10,88%,5%
2) Attend,6430726,184,11,1,94%,1%
2) Attend,6438583,184,2,0,99%,0%
2) Attend,6439472,187,4,4,98%,2%
2) Attend,6440517,187,37,27.5,80%,15%
2) Attend,6450779,174,28,12,84%,7%
2) Attend,6452470,187,5,1,97%,1%
2) Attend,6454444,184,25.5,12,86%,7%
2) Attend,6457533,184,6,0,97%,0%
2) Attend,6461743,184,6,1,97%,1%
2) Attend,6465584,184,4,1,98%,1%
2) Attend,6473559,184,9,2,95%,1%
2) Attend,6479482,184,2,1,99%,1%
2) Attend,6479729,184,22.5,17.5,88%,10%
2) Attend,6486582,184,2,0,99%,0%
2) Attend,6491407,184,15.5,1.5,92%,1%
2) Attend,6491458,184,40.5,19.5,78%,11%
2) Attend,6494482,184,2.5,0,99%,0%
2) Attend,6499487,184,7,3,96%,2%
2) Attend,6500583,184,6,0,97%,0%
2) Attend,6507436,184,8,4,96%,2%
2) Attend,6507462,184,2.5,0,99%,0%
2) Attend,6509532,188,0,0,100%,0%
2) Attend,6511588,184,10,2,95%,1%
2) Attend,6512478,184,5.5,1,97%,1%
2) Attend,6519493,187,0,0,100%,0%
2) Attend,6521723,184,4.5,2,98%,1%
2) Attend,6533772,187,6,3,97%,2%
2) Attend,6535519,187,8,0.5,96%,0%
2) Attend,6535752,184,15.5,4.5,92%,2%
2) Attend,6536402,180,35,35,81%,19%
2) Attend,6542700,184,9,8,95%,4%
2) Attend,6544537,184,11,2,94%,1%
2) Attend,6552486,184,6,0,97%,0%
2) Attend,6557435,184,14.5,3.5,92%,2%
2) Attend,6559723,184,12,4,93%,2%
2) Attend,6560530,184,4.5,3,98%,2%
2) Attend,6565750,184,6.5,2,96%,1%
2) Attend,6568583,184,0,0,100%,0%
2) Attend,6572514,184,3,1,98%,1%
2) Attend,6578478,184,4,0,98%,0%
2) Attend,6584462,184,11,1,94%,1%
2) Attend,6586730,184,17,9,91%,5%
2) Attend,6598776,184,0,0,100%,0%
2) Attend,6601407,184,6.5,0,96%,0%
2) Attend,6601489,184,0,0,100%,0%
2) Attend,6602406,184,5.5,0,97%,0%
2) Attend,6604474,184,1,1,99%,1%
2) Attend,6605400,187,1,0,99%,0%
2) Attend,6609770,184,2,1,99%,1%
2) Attend,6610511,180,0,0,100%,0%
2) Attend,6611425,184,2,1,99%,1%
2) Attend,6618789,187,21.5,19,89%,10%
2) Attend,6627761,184,4,0,98%,0%
2) Attend,6629533,184,12,1,93%,1%
2) Attend,6633591,83,0,0,100%,0%
2) Attend,6640721,184,4,2,98%,1%
2) Attend,6644556,184,5,0,97%,0%
2) Attend,6651764,187,9.5,3,95%,2%
2) Attend,6654770,184,3,0,98%,0%
2) Attend,6662423,184,2,0,99%,0%
2) Attend,6665742,184,0,0,100%,0%
2) Attend,6665789,187,35.5,19,81%,10%
2) Attend,6668441,184,22.5,15,88%,8%
2) Attend,6668470,184,4,0,98%,0%
2) Attend,6669728,184,12,3,93%,2%
2) Attend,6669797,184,6,0,97%,0%
2) Attend,6677765,184,30,7,84%,4%
2) Attend,6678701,184,5,0,97%,0%
2) Attend,6680484,150,2.5,1.5,98%,1%
2) Attend,6682516,184,0.5,0,100%,0%
2) Attend,6692402,153,0,0,100%,0%
2) Attend,6692537,184,9,0,95%,0%
2) Attend,6694706,184,12,3,93%,2%
2) Attend,6695749,180,8,0,96%,0%
2) Attend,6697701,187,6,0,97%,0%
2) Attend,6701796,184,1,0,99%,0%
2) Attend,6704781,184,3.5,0.5,98%,0%
2) Attend,6705588,187,3,1,98%,1%
2) Attend,6716745,175,10.5,4,94%,2%
2) Attend,6728420,184,4,1,98%,1%
2) Attend,6729796,184,2.5,0,99%,0%
2) Attend,6738725,184,13.5,0.5,93%,0%
2) Attend,6742400,184,6.5,1,96%,1%
2) Attend,6744703,187,0,0,100%,0%
2) Attend,6751776,184,5.5,0,97%,0%
