tab2,ProxyID,PossibleDaysYTD,AbsencesYTD,UnexcusedAbsencesYTD,AttendanceRateYTD,UnexcusedRateYTD
2) Attend,6754555,184,9,0,95%,0%
2) Attend,6761413,184,3,0,98%,0%
2) Attend,6765465,184,0,0,100%,0%
2) Attend,6768595,184,25,6,86%,3%
2) Attend,6774488,187,4,0,98%,0%
2) Attend,6774713,187,24,1,87%,1%
2) Attend,6775454,184,7,0,96%,0%
2) Attend,6779704,184,10,8,95%,4%
2) Attend,6783494,184,2.5,0,99%,0%
2) Attend,6783549,187,55.5,44,70%,24%
2) Attend,6783703,180,12,6,93%,3%
2) Attend,6785496,184,2,0,99%,0%
2) Attend,6787558,184,8.5,4,95%,2%
2) Attend,6788550,184,17,3,91%,2%
2) Attend,6797776,184,4,0,98%,0%
2) Attend,6801444,129,77.5,75,40%,58%
2) Attend,6801700,187,3,0,98%,0%
2) Attend,6811555,184,5.5,0,97%,0%
2) Attend,6825715,184,4,0,98%,0%
2) Attend,6827555,184,5,0,97%,0%
2) Attend,6828475,184,8,0,96%,0%
2) Attend,6828489,184,5,2,97%,1%
2) Attend,6836438,184,5,1,97%,1%
2) Attend,6840444,187,2,0,99%,0%
2) Attend,6842787,187,2.5,0,99%,0%
2) Attend,6844552,178,0,0,100%,0%
2) Attend,6850751,184,2,0,99%,0%
2) Attend,6855775,184,2.5,0,99%,0%
2) Attend,6856444,187,2,2,99%,1%
2) Attend,6858532,188,0,0,100%,0%
2) Attend,6861754,187,11.5,7.5,94%,4%
2) Attend,6865785,184,4,0.5,98%,0%
2) Attend,6868424,184,4.5,0,98%,0%
2) Attend,6881423,184,3.5,2,98%,1%
2) Attend,6882724,184,5,2,97%,1%
2) Attend,6884542,184,8,4,96%,2%
2) Attend,6892557,184,1,0,99%,0%
2) Attend,6892720,184,2,0,99%,0%
2) Attend,6901473,184,8,2,96%,1%
2) Attend,6903589,184,18.5,2,90%,1%
2) Attend,6903729,187,6,5,97%,3%
2) Attend,6905514,184,1.5,0.5,99%,0%
2) Attend,6906462,184,2,1,99%,1%
2) Attend,6906748,184,9,1,95%,1%
2) Attend,6908776,184,0,0,100%,0%
2) Attend,6913413,184,4,1,98%,1%
2) Attend,6918700,187,5,4,97%,2%
2) Attend,6932476,184,14,3,92%,2%
2) Attend,6932481,184,26,14,86%,8%
2) Attend,6933475,184,3,0,98%,0%
2) Attend,6937589,184,2,0,99%,0%
2) Attend,6940484,184,0,0,100%,0%
2) Attend,6940551,184,11,0,94%,0%
2) Attend,6955747,187,2.5,0,99%,0%
2) Attend,6963724,184,4.5,0,98%,0%
2) Attend,6964423,184,3,1,98%,1%
2) Attend,6970489,184,1,1,99%,1%
2) Attend,6981729,184,7.5,1,96%,1%
2) Attend,6983497,184,18.5,4.5,90%,2%
2) Attend,6988706,184,13,0,93%,0%
2) Attend,6990474,184,6,0,97%,0%
2) Attend,6993400,187,0,0,100%,0%
2) Attend,7000929,187,3,0,98%,0%
2) Attend,7003626,187,20,0,89%,0%
2) Attend,7014022,187,18.5,12,90%,6%
2) Attend,7014151,177,14.5,5.5,92%,3%
2) Attend,7015129,181,8,0,96%,0%
2) Attend,7015927,187,47.5,33.5,75%,18%
2) Attend,7017990,187,17.5,14,91%,7%
2) Attend,7018116,184,6,0,97%,0%
2) Attend,7019385,187,3,0,98%,0%
2) Attend,7020011,180,9,9,95%,5%
2) Attend,7022911,187,52.5,33.5,72%,18%
2) Attend,7027145,187,3,0,98%,0%
2) Attend,7028813,187,1.5,0.5,99%,0%
2) Attend,7032867,184,4.5,0.5,98%,0%
2) Attend,7033324,180,10.5,4,94%,2%
2) Attend,7034190,71,1,0,99%,0%
2) Attend,7034960,187,21,9.5,89%,5%
2) Attend,7037952,187,2,1,99%,1%
2) Attend,7038811,187,0,0,100%,0%
2) Attend,7038946,187,1.5,0.5,99%,0%
2) Attend,7039238,187,13.5,5,93%,3%
2) Attend,7042033,187,2,0,99%,0%
2) Attend,7044901,187,7.5,2,96%,1%
2) Attend,7052684,187,0,0,100%,0%
2) Attend,7052861,144,13,1,91%,1%
2) Attend,7053913,187,34,26.5,82%,14%
2) Attend,7055001,187,2,1,99%,1%
2) Attend,7055265,187,25,11.5,87%,6%
2) Attend,7056321,187,0,0,100%,0%
2) Attend,7058873,187,0,0,100%,0%
2) Attend,7060255,187,3,2,98%,1%
2) Attend,7064087,180,55.5,41.5,69%,23%
2) Attend,7065366,187,1,0,99%,0%
2) Attend,7066547,187,30,23,84%,12%
2) Attend,7067903,180,4,1.5,98%,1%
2) Attend,7068123,187,38,22,80%,12%
2) Attend,7068837,184,0,0,100%,0%
2) Attend,7069330,187,4.5,2.5,98%,1%
2) Attend,7070087,187,6.5,6.5,97%,3%
2) Attend,7075355,180,18.5,16,90%,9%
2) Attend,7075878,187,4.5,2.5,98%,1%
2) Attend,7075887,187,26.5,20,86%,11%
2) Attend,7077092,187,0,0,100%,0%
2) Attend,7077960,187,14.5,10.5,92%,6%
2) Attend,7077976,187,15,12,92%,6%
2) Attend,7078280,187,0,0,100%,0%
2) Attend,7082355,187,9,3,95%,2%
2) Attend,7082887,184,30.5,18,83%,10%
2) Attend,7085069,187,2.5,0.5,99%,0%
2) Attend,7085122,187,0.5,0.5,100%,0%
2) Attend,7088933,187,0,0,100%,0%
2) Attend,7088971,187,8.5,0,95%,0%
2) Attend,7089335,187,4,2.5,98%,1%
2) Attend,7091171,105,43.5,42,59%,40%
2) Attend,7098355,187,29,23,84%,12%
2) Attend,7100001,187,26,24,86%,13%
2) Attend,7102360,187,2.5,0.5,99%,0%
2) Attend,7103063,46,0,0,100%,0%
2) Attend,7104516,187,2,2,99%,1%
2) Attend,7107374,184,30.5,15,83%,8%
2) Attend,7108975,187,19,4.5,90%,2%
2) Attend,7111837,187,0.5,0.5,100%,0%
2) Attend,7111956,187,5.5,3.5,97%,2%
2) Attend,7116230,187,2,0,99%,0%
2) Attend,7116998,187,19.5,18.5,90%,10%
2) Attend,7117087,180,14,8.5,92%,5%
2) Attend,7117806,187,0,0,100%,0%
2) Attend,7118774,162,58,27,64%,17%
2) Attend,7119347,187,0,0,100%,0%
2) Attend,7121298,187,0.5,0,100%,0%
2) Attend,7121959,187,2,0,99%,0%
2) Attend,7122183,187,3,2.5,98%,1%
2) Attend,7122261,187,86,78.5,54%,42%
2) Attend,7122931,184,24.5,8.5,87%,5%
2) Attend,7122958,187,3,0,98%,0%
2) Attend,7127814,184,1,0,99%,0%
2) Attend,7128580,170,41,41,76%,24%
2) Attend,7132253,187,19.5,0.5,90%,0%
2) Attend,7133360,187,2,0,99%,0%
2) Attend,7135196,180,1,1,99%,1%
2) Attend,7137664,187,0.5,0,100%,0%
2) Attend,7140362,187,0,0,100%,0%
2) Attend,7145259,187,24,9,87%,5%
2) Attend,7146300,187,1.5,1,99%,1%
2) Attend,7147322,187,0,0,100%,0%
2) Attend,7147829,184,1,0,99%,0%
2) Attend,7148837,180,3.5,0,98%,0%
2) Attend,7151300,180,3,1,98%,1%
2) Attend,7157627,180,19,15,89%,8%
2) Attend,7164647,187,19.5,8,90%,4%
2) Attend,7164837,187,0,0,100%,0%
2) Attend,7164855,160,12.5,7.5,92%,5%
2) Attend,7170376,187,0,0,100%,0%
2) Attend,7171374,187,0,0,100%,0%
2) Attend,7172169,187,12.5,1,93%,1%
2) Attend,7172806,180,1,0,99%,0%
2) Attend,7174356,187,37.5,27.5,80%,15%
2) Attend,7177845,112,10,5,91%,4%
2) Attend,7179878,180,34.5,17.5,81%,10%
2) Attend,7180093,180,0,0,100%,0%
2) Attend,7180878,187,3.5,0,98%,0%
2) Attend,7184024,97,18.5,11,81%,11%
2) Attend,7184080,180,16,0.5,91%,0%
2) Attend,7184252,102,47,41,54%,40%
2) Attend,7185031,180,7,7,96%,4%
2) Attend,7186915,187,2.5,0,99%,0%
2) Attend,7188946,187,43,41,77%,22%
2) Attend,7190615,187,4,0.5,98%,0%
2) Attend,7194127,187,0,0,100%,0%
2) Attend,7197134,184,6,2,97%,1%
2) Attend,7199244,187,5,3,97%,2%
2) Attend,7203356,187,6.5,1,97%,1%
2) Attend,7203994,180,5.5,4,97%,2%
2) Attend,7205601,187,5.5,3.5,97%,2%
2) Attend,7205860,184,25,6,86%,3%
2) Attend,7206058,180,13,5,93%,3%
2) Attend,7206295,180,19,17.5,89%,10%
2) Attend,7206969,187,0,0,100%,0%
2) Attend,7208244,187,1,0.5,99%,0%
2) Attend,7210381,187,29.5,19,84%,10%
2) Attend,7212888,187,2.5,0.5,99%,0%
2) Attend,7212899,184,2,1.5,99%,1%
2) Attend,7216389,187,27,17,86%,9%
2) Attend,7217971,187,4.5,4,98%,2%
2) Attend,7220871,182,87.5,85,52%,47%
2) Attend,7222208,187,22.5,22,88%,12%
2) Attend,7228137,184,10,2,95%,1%
2) Attend,7228280,187,6.5,2.5,97%,1%
2) Attend,7231808,184,6,4,97%,2%
2) Attend,7231986,187,8.5,0,95%,0%
2) Attend,7232331,187,3.5,2.5,98%,1%
2) Attend,7238947,184,37,32,80%,17%
2) Attend,7239537,129,87.5,87.5,32%,68%
2) Attend,7245390,187,19.5,12.5,90%,7%
2) Attend,7246032,187,2.5,0.5,99%,0%
2) Attend,7246871,187,19,14,90%,7%
2) Attend,7248949,187,3.5,2,98%,1%
2) Attend,7253149,187,13.5,7,93%,4%
2) Attend,7256590,86,0,0,100%,0%
2) Attend,7258827,184,1,0,99%,0%
2) Attend,7260801,180,9,2,95%,1%
2) Attend,7266285,187,6.5,0,97%,0%
2) Attend,7266381,187,8,5,96%,3%
2) Attend,7267108,187,20,2,89%,1%
2) Attend,7269030,187,17,16,91%,9%
2) Attend,7271133,187,3.5,1,98%,1%
2) Attend,7274870,184,1,1,99%,1%
2) Attend,7275940,187,7,6.5,96%,3%
2) Attend,7278305,184,4.5,1,98%,1%
2) Attend,7280139,187,30,10.5,84%,6%
2) Attend,7282906,187,2,2,99%,1%
2) Attend,7284658,187,4,2.5,98%,1%
2) Attend,7284970,103,23,8,78%,8%
2) Attend,7286321,187,0,0,100%,0%
2) Attend,7290280,187,19.5,14,90%,7%
2) Attend,7290602,187,13.5,12.5,93%,7%
2) Attend,7295688,184,41,28,78%,15%
2) Attend,7300497,180,0.5,0.5,100%,0%
2) Attend,7301196,187,4,2,98%,1%
2) Attend,7305324,184,1,1,99%,1%
2) Attend,7307844,187,0,0,100%,0%
2) Attend,7312815,187,18,5,90%,3%
2) Attend,7315907,187,19.5,14,90%,7%
2) Attend,7316693,187,75.5,45.5,60%,24%
2) Attend,7321389,187,3,0,98%,0%
2) Attend,7321854,187,6.5,4.5,97%,2%
2) Attend,7322223,180,3,3,98%,2%
2) Attend,7324316,118,10.5,10.5,91%,9%
2) Attend,7325066,180,88.5,79.5,51%,44%
2) Attend,7326142,187,8.5,4.5,95%,2%
2) Attend,7327963,187,2,1,99%,1%
2) Attend,7328640,175,62.5,53,64%,30%
2) Attend,7328845,187,11.5,5,94%,3%
2) Attend,7328961,187,1,0.5,99%,0%
2) Attend,7331823,184,3,0,98%,0%
2) Attend,7334279,180,25,23,86%,13%
2) Attend,7336259,187,9.5,1,95%,1%
2) Attend,7339982,187,5,4.5,97%,2%
2) Attend,7341277,180,1,0,99%,0%
2) Attend,7341841,187,1.5,1.5,99%,1%
2) Attend,7342384,187,26.5,19,86%,10%
2) Attend,7342893,184,4.5,0,98%,0%
2) Attend,7344664,187,5,3,97%,2%
2) Attend,7353300,187,6,6,97%,3%
2) Attend,7353844,180,2,1,99%,1%
2) Attend,7353893,184,3.5,0.5,98%,0%
2) Attend,7354841,180,8.5,6,95%,3%
2) Attend,7356660,187,11.5,3.5,94%,2%
2) Attend,7359643,187,6,5.5,97%,3%
2) Attend,7362183,187,6.5,3,97%,2%
2) Attend,7365382,187,1.5,1.5,99%,1%
2) Attend,7365696,187,14,10,93%,5%
2) Attend,7365807,187,25.5,24.5,86%,13%
2) Attend,7366306,187,16,4.5,91%,2%
2) Attend,7368854,187,3,3,98%,2%
2) Attend,7370934,187,22,21,88%,11%
2) Attend,7373511,121,29,22,76%,18%
2) Attend,7375107,187,14,2,93%,1%
2) Attend,7375870,184,3,0,98%,0%
2) Attend,7380766,99,23,23,77%,23%
2) Attend,7382142,184,23,4,88%,2%
2) Attend,7385965,187,1,1,99%,1%
2) Attend,7389289,187,15,1.5,92%,1%
2) Attend,7389884,187,0,0,100%,0%
2) Attend,7391884,187,0,0,100%,0%
2) Attend,7394596,180,1.5,0,99%,0%
2) Attend,7395088,180,4,3.5,98%,2%
2) Attend,7399096,180,15.5,10.5,91%,6%
2) Attend,7400328,187,2,1,99%,1%
2) Attend,7401094,187,18.5,11,90%,6%
2) Attend,7401312,187,42.5,2,77%,1%
2) Attend,7408829,184,0,0,100%,0%
2) Attend,7409305,187,40,39,79%,21%
2) Attend,7410801,180,19,12,89%,7%
2) Attend,7415058,180,0.5,0,100%,0%
2) Attend,7415348,187,1.5,1,99%,1%
2) Attend,7416855,187,12,0,94%,0%
2) Attend,7418100,186,16.5,4.5,91%,2%
2) Attend,7422801,187,31,31,83%,17%
2) Attend,7424027,180,4,3,98%,2%
2) Attend,7430087,180,0,0,100%,0%
2) Attend,7433342,184,8,0,96%,0%
2) Attend,7433955,187,4.5,3,98%,2%
2) Attend,7437225,187,6,2,97%,1%
2) Attend,7439653,187,2,1,99%,1%
2) Attend,7440885,187,7,4,96%,2%
2) Attend,7443355,184,72,15,61%,8%
2) Attend,7443801,187,31,30.5,83%,16%
2) Attend,7443864,184,2,1,99%,1%
2) Attend,7447964,187,25,17,87%,9%
2) Attend,7449606,187,36,8,81%,4%
2) Attend,7451529,180,4,4,98%,2%
2) Attend,7452225,187,2,2,99%,1%
2) Attend,7452823,184,1,0,99%,0%
2) Attend,7453170,187,4,0,98%,0%
2) Attend,7454840,184,26,1,86%,1%
2) Attend,7456885,187,9,7,95%,4%
2) Attend,7458208,187,13.5,13.5,93%,7%
2) Attend,7459397,187,20.5,8.5,89%,5%
2) Attend,7460315,186,20,10,89%,5%
2) Attend,7462348,180,116.5,98.5,35%,55%
2) Attend,7462808,187,13,12.5,93%,7%
2) Attend,7463944,187,43.5,39,77%,21%
2) Attend,7465924,187,55.5,35.5,70%,19%
2) Attend,7466801,180,9,5,95%,3%
2) Attend,7470818,187,2,1,99%,1%
2) Attend,7472892,184,5.5,0,97%,0%
2) Attend,7477295,187,26,8,86%,4%
2) Attend,7478275,187,10,3,95%,2%
2) Attend,7479943,187,1,1,99%,1%
2) Attend,7482001,180,100,76,44%,42%
2) Attend,7483667,187,5.5,1.5,97%,1%
2) Attend,7485962,180,10.5,10.5,94%,6%
2) Attend,7487957,187,9,4.5,95%,2%
2) Attend,7492159,184,2,1,99%,1%
2) Attend,7493862,113,21,2,81%,2%
2) Attend,7495963,187,0.5,0,100%,0%
2) Attend,7496942,187,0,0,100%,0%
2) Attend,7497157,184,3,2,98%,1%
2) Attend,7498608,92,23.5,1,74%,1%
2) Attend,7499818,187,1,1,99%,1%
2) Attend,7506127,187,2,0,99%,0%
2) Attend,7507087,180,10,6.5,94%,4%
2) Attend,7507145,185,20.5,3.5,89%,2%
2) Attend,7509115,187,15,0,92%,0%
2) Attend,7512656,187,9.5,1.5,95%,1%
2) Attend,7517170,187,0,0,100%,0%
2) Attend,7518314,187,7.5,0,96%,0%
2) Attend,7518864,184,6,2,97%,1%
2) Attend,7522330,187,0,0,100%,0%
2) Attend,7525991,187,12.5,2,93%,1%
2) Attend,7526339,187,7,1,96%,1%
2) Attend,7530164,187,2,1,99%,1%
2) Attend,7535330,187,1,1,99%,1%
2) Attend,7540244,187,1.5,0,99%,0%
2) Attend,7541187,187,7,1,96%,1%
2) Attend,7544257,187,7,1,96%,1%
2) Attend,7548997,187,64,46,66%,25%
2) Attend,7552628,187,6.5,1,97%,1%
2) Attend,7552826,184,11.5,0,94%,0%
2) Attend,7553087,180,13.5,8,93%,4%
2) Attend,7557055,178,4.5,2,97%,1%
2) Attend,7565245,187,3.5,0,98%,0%
2) Attend,7571651,187,11.5,9.5,94%,5%
2) Attend,7581124,187,11,2,94%,1%
2) Attend,7581352,187,21.5,6.5,89%,3%
2) Attend,7581951,187,85,62.5,55%,33%
2) Attend,7581993,187,1.5,1.5,99%,1%
2) Attend,7583839,184,1,0,99%,0%
2) Attend,7584825,187,2,1,99%,1%
2) Attend,7585198,150,82,41.5,45%,28%
2) Attend,7585849,184,4,1,98%,1%
2) Attend,7585996,187,5,0.5,97%,0%
2) Attend,7586218,187,0,0,100%,0%
2) Attend,7587950,187,5.5,2,97%,1%
2) Attend,7588026,187,30.5,28.5,84%,15%
2) Attend,7589201,184,0,0,100%,0%
2) Attend,7589549,180,0,0,100%,0%
2) Attend,7589846,184,4,2,98%,1%
2) Attend,7589999,187,4.5,1,98%,1%
2) Attend,7591328,184,3,0,98%,0%
2) Attend,7592642,187,1.5,0,99%,0%
2) Attend,7594222,187,13,0.5,93%,0%
2) Attend,7594961,187,0,0,100%,0%
2) Attend,7596596,180,13,13,93%,7%
2) Attend,7599295,187,6,1.5,97%,1%
2) Attend,7599613,187,7,1.5,96%,1%
2) Attend,7600875,184,5,0,97%,0%
2) Attend,7610056,180,0,0,100%,0%
2) Attend,7610169,180,15,8,92%,4%
2) Attend,7617668,187,9,8.5,95%,5%
2) Attend,7621164,187,5,2,97%,1%
2) Attend,7622145,187,6.5,3,97%,2%
2) Attend,7624122,184,16,1,91%,1%
2) Attend,7627961,187,0,0,100%,0%
2) Attend,7633283,187,0,0,100%,0%
2) Attend,7636949,95,1,0,99%,0%
2) Attend,7637819,184,23.5,3,87%,2%
2) Attend,7637972,187,7.5,7.5,96%,4%
2) Attend,7638686,92,25.5,17,72%,18%
2) Attend,7638826,187,10,7.5,95%,4%
2) Attend,7639395,187,124.5,99,33%,53%
2) Attend,7640093,180,9,4,95%,2%
2) Attend,7641909,187,5,0,97%,0%
2) Attend,7642334,184,1,0,99%,0%
2) Attend,7648663,187,4.5,2,98%,1%
2) Attend,7649602,187,9,0,95%,0%
2) Attend,7651395,180,15.5,4.5,91%,3%
2) Attend,7651809,184,42.5,22.5,77%,12%
2) Attend,7653113,187,23.5,9.5,87%,5%
2) Attend,7653826,187,45,16.5,76%,9%
2) Attend,7656195,187,5.5,0,97%,0%
2) Attend,7656230,187,32.5,24.5,83%,13%
2) Attend,7657380,187,0,0,100%,0%
2) Attend,7658533,180,24.5,20,86%,11%
2) Attend,7667291,180,22.5,1,88%,1%
2) Attend,7667592,173,40,40,77%,23%
2) Attend,7668164,180,14,8.5,92%,5%
2) Attend,7670828,184,1,0,99%,0%
2) Attend,7672420,180,4,3.5,98%,2%
2) Attend,7676657,187,11,8.5,94%,5%
2) Attend,7677864,184,3,1,98%,1%
2) Attend,7686344,187,7.5,2,96%,1%
2) Attend,7686938,187,7,4.5,96%,2%
2) Attend,7687261,157,130,111,17%,71%
2) Attend,7688947,187,19,17.5,90%,9%
2) Attend,7689380,187,4.5,1.5,98%,1%
2) Attend,7690335,184,4,1,98%,1%
2) Attend,7691338,184,37,32,80%,17%
2) Attend,7694925,187,4,0,98%,0%
2) Attend,7695271,187,7,1,96%,1%
2) Attend,7699336,187,3,0,98%,0%
2) Attend,7701643,187,63,61.5,66%,33%
2) Attend,7702835,177,2.5,0,99%,0%
2) Attend,7705117,184,9,0,95%,0%
2) Attend,7705384,184,0,0,100%,0%
2) Attend,7706837,184,2,0,99%,0%
2) Attend,7706915,187,20.5,8,89%,4%
2) Attend,7709155,187,6.5,1,97%,1%
2) Attend,7713170,187,33.5,33,82%,18%
2) Attend,7715983,187,7,6,96%,3%
2) Attend,7716106,187,24,8,87%,4%
2) Attend,7718333,187,0,0,100%,0%
2) Attend,7722980,187,10.5,2,94%,1%
2) Attend,7724650,34,15,0,56%,0%
2) Attend,7729909,187,12.5,0,93%,0%
2) Attend,7730681,187,4,0,98%,0%
2) Attend,7730847,184,3.5,0,98%,0%
2) Attend,7731647,180,4.5,2.5,98%,1%
2) Attend,7736051,180,4.5,2,98%,1%
2) Attend,7740310,187,2,2,99%,1%
2) Attend,7740818,187,2.5,2,99%,1%
2) Attend,7741168,184,0,0,100%,0%
2) Attend,7743961,187,0,0,100%,0%
2) Attend,7750333,188,0,0,100%,0%
2) Attend,7750647,187,2.5,1,99%,1%
2) Attend,7750932,187,36.5,34.5,80%,18%
2) Attend,7761281,187,2.5,0,99%,0%
2) Attend,7767882,184,2,0,99%,0%
2) Attend,7768019,127,30,30,76%,24%
2) Attend,7768228,180,0,0,100%,0%
2) Attend,7768971,103,19,3.5,82%,3%
2) Attend,7769001,187,123.5,119,34%,64%
2) Attend,7769346,187,11.5,1,94%,1%
2) Attend,7769693,187,21.5,12,89%,6%
2) Attend,7771243,179,0,0,100%,0%
2) Attend,7776346,184,7,0,96%,0%
2) Attend,7776899,187,39.5,17.5,79%,9%
2) Attend,7783020,164,144.5,136.5,12%,83%
2) Attend,7783245,187,2,0.5,99%,0%
2) Attend,7783253,187,12.5,1,93%,1%
2) Attend,7783610,187,12,7.5,94%,4%
2) Attend,7798170,187,12.5,0.5,93%,0%
2) Attend,7799275,180,3,0.5,98%,0%
2) Attend,7800117,187,1,0,99%,0%
2) Attend,7800171,170,5.5,2.5,97%,1%
2) Attend,7800624,187,3.5,2.5,98%,1%
2) Attend,7800851,187,22.5,5,88%,3%
2) Attend,7802970,176,2.5,2.5,99%,1%
2) Attend,7804963,187,1.5,0,99%,0%
2) Attend,7805622,187,1,0,99%,0%
2) Attend,7809946,187,5,0.5,97%,0%
2) Attend,7811280,187,13,12,93%,6%
2) Attend,7813869,184,7,1,96%,1%
2) Attend,7814512,32,0,0,100%,0%
2) Attend,7815984,187,1.5,1.5,99%,1%
2) Attend,7821335,187,1,1,99%,1%
2) Attend,7822968,187,31.5,31.5,83%,17%
2) Attend,7825381,187,13.5,0,93%,0%
2) Attend,7825665,187,1.5,0,99%,0%
2) Attend,7827378,184,3,0,98%,0%
2) Attend,7828085,180,15.5,13,91%,7%
2) Attend,7830351,187,0.5,0,100%,0%
2) Attend,7830811,184,1,0,99%,0%
2) Attend,7831098,180,28,23.5,84%,13%
2) Attend,7832164,187,1,0,99%,0%
2) Attend,7833168,187,0,0,100%,0%
2) Attend,7835259,157,97,91,38%,58%
2) Attend,7839397,187,15.5,3.5,92%,2%
2) Attend,7840912,180,24.5,10.5,86%,6%
2) Attend,7841126,187,0,0,100%,0%
2) Attend,7841542,180,20,14.5,89%,8%
2) Attend,7849317,139,20.5,0,85%,0%
2) Attend,7852832,184,7.5,0,96%,0%
2) Attend,7853244,187,2.5,1,99%,1%
2) Attend,7855343,184,1,0,99%,0%
2) Attend,7857174,187,3.5,1.5,98%,1%
2) Attend,7862087,187,0,0,100%,0%
2) Attend,7866116,187,4.5,1,98%,1%
2) Attend,7867081,180,2.5,0.5,99%,0%
2) Attend,7872007,187,1,0,99%,0%
2) Attend,7873352,187,35,23,81%,12%
2) Attend,7877596,169,105,87.5,38%,52%
2) Attend,7879622,187,0,0,100%,0%
2) Attend,7879696,187,16.5,11.5,91%,6%
2) Attend,7880949,187,5,0,97%,0%
2) Attend,7883893,184,2,0,99%,0%
2) Attend,7889941,187,0,0,100%,0%
2) Attend,7892971,115,1,1,99%,1%
2) Attend,7894299,187,10,0,95%,0%
2) Attend,7895638,187,8,8,96%,4%
2) Attend,7900564,187,15.5,9,92%,5%
2) Attend,7902890,184,33.5,15,82%,8%
2) Attend,7904606,187,8,0,96%,0%
2) Attend,7905975,187,9.5,8,95%,4%
2) Attend,7907827,184,14,0,92%,0%
2) Attend,7910156,187,3.5,0,98%,0%
2) Attend,7911950,187,16,15,91%,8%
2) Attend,7916028,187,57.5,41,69%,22%
2) Attend,7916122,187,0,0,100%,0%
2) Attend,7916654,187,22,21,88%,11%
2) Attend,7916975,187,19.5,18,90%,10%
2) Attend,7921306,148,94,62,36%,42%
2) Attend,7924984,180,40.5,36,78%,20%
2) Attend,7925664,187,13,3,93%,2%
2) Attend,7926844,138,61,57,56%,41%
2) Attend,7927341,184,8.5,8.5,95%,5%
2) Attend,7928302,184,23.5,0,87%,0%
2) Attend,7928964,187,0.5,0,100%,0%
2) Attend,7929386,187,26.5,4.5,86%,2%
2) Attend,7931338,187,2,1,99%,1%
2) Attend,7933559,187,1,1,99%,1%
2) Attend,7934096,180,17,9,91%,5%
2) Attend,7935696,187,26.5,7,86%,4%
2) Attend,7939148,187,4,1,98%,1%
2) Attend,7940372,184,4,0,98%,0%
2) Attend,7942034,180,20,11.5,89%,6%
2) Attend,7942200,187,10.5,2,94%,1%
2) Attend,7944971,187,14.5,14.5,92%,8%
2) Attend,7946081,186,15,5,92%,3%
2) Attend,7947292,187,4.5,1.5,98%,1%
2) Attend,7948228,157,88,53,44%,34%
2) Attend,7952870,184,0,0,100%,0%
2) Attend,7952987,187,20,3,89%,2%
2) Attend,7957321,187,0,0,100%,0%
2) Attend,7958695,187,1,0,99%,0%
2) Attend,7959611,187,5,1,97%,1%
2) Attend,7964154,184,5.5,1,97%,1%
2) Attend,7969302,184,26,0.5,86%,0%
2) Attend,7969492,181,138,133,24%,73%
2) Attend,7969650,184,1,0.5,99%,0%
2) Attend,7972363,187,3,0,98%,0%
2) Attend,7973153,187,8.5,3.5,95%,2%
2) Attend,7973959,187,2.5,0,99%,0%
2) Attend,7975521,177,3,3,98%,2%
2) Attend,7978268,187,32,22,83%,12%
2) Attend,7978961,187,0.5,0,100%,0%
2) Attend,7980028,180,4.5,4.5,98%,3%
2) Attend,7980803,184,9,2.5,95%,1%
2) Attend,7980898,184,3,1,98%,1%
2) Attend,7981395,175,29,28,83%,16%
2) Attend,7984664,187,3,1,98%,1%
2) Attend,7987305,187,3.5,1,98%,1%
2) Attend,7988805,187,34.5,33,82%,18%
2) Attend,7988838,184,8.5,1,95%,1%
2) Attend,7990395,187,37,11,80%,6%
2) Attend,7995138,187,11.5,1.5,94%,1%
2) Attend,7997167,187,9.5,0,95%,0%
2) Attend,9748842,174,0,0,100%,0%