,Reference Area,Time Period,Sex,Age group,Units of measurement,Observation Value,Year,Value,Notes,Continent,Sub Group,YearP,Population
0,Brazil,2000,All genders,Not applicable,Percent,19.86723,2000,86.4,,South America,Rural Female,2000.0,15152189.0
1,Brazil,2000,All genders,Not applicable,Percent,19.86723,2000,86.4,,South America,Rural Male,2000.0,16693022.0
2,Costa Rica,2000,All genders,Not applicable,Percent,9.515260000000001,2000,94.9,,North America,Rural Female,2000.0,754399.0
3,Costa Rica,2000,All genders,Not applicable,Percent,9.515260000000001,2000,94.9,,North America,Rural Female,2000.0,770337.0
4,Costa Rica,2000,All genders,Not applicable,Percent,9.515260000000001,2000,94.9,,North America,Rural Male,2000.0,806366.0
5,Costa Rica,2000,All genders,Not applicable,Percent,9.515260000000001,2000,94.9,,North America,Rural Male,2000.0,790549.0
6,Costa Rica,2000,Male,Not applicable,Percent,10.48443,2000,94.9,,North America,Rural Female,2000.0,754399.0
7,Costa Rica,2000,Male,Not applicable,Percent,10.48443,2000,94.9,,North America,Rural Female,2000.0,770337.0
8,Costa Rica,2000,Male,Not applicable,Percent,10.48443,2000,94.9,,North America,Rural Male,2000.0,806366.0
9,Costa Rica,2000,Male,Not applicable,Percent,10.48443,2000,94.9,,North America,Rural Male,2000.0,790549.0
10,Costa Rica,2000,Female,Not applicable,Percent,8.49581,2000,94.9,,North America,Rural Female,2000.0,754399.0
11,Costa Rica,2000,Female,Not applicable,Percent,8.49581,2000,94.9,,North America,Rural Female,2000.0,770337.0
12,Costa Rica,2000,Female,Not applicable,Percent,8.49581,2000,94.9,,North America,Rural Male,2000.0,806366.0
13,Costa Rica,2000,Female,Not applicable,Percent,8.49581,2000,94.9,,North America,Rural Male,2000.0,790549.0
14,Estonia,2000,Female,Not applicable,Percent,2.07485,2000,99.8,,Europe,Rural Female,2000.0,230505.0
15,Estonia,2000,Female,Not applicable,Percent,2.07485,2000,99.8,,Europe,Rural Female,2000.0,217221.0
16,Estonia,2000,Female,Not applicable,Percent,2.07485,2000,99.8,,Europe,Rural Male,2000.0,216336.0
17,Estonia,2000,Female,Not applicable,Percent,2.07485,2000,99.8,,Europe,Rural Male,2000.0,204986.0
18,Estonia,2000,Male,Not applicable,Percent,0.9346700000000001,2000,99.8,,Europe,Rural Female,2000.0,230505.0
19,Estonia,2000,Male,Not applicable,Percent,0.9346700000000001,2000,99.8,,Europe,Rural Female,2000.0,217221.0
20,Estonia,2000,Male,Not applicable,Percent,0.9346700000000001,2000,99.8,,Europe,Rural Male,2000.0,216336.0
21,Estonia,2000,Male,Not applicable,Percent,0.9346700000000001,2000,99.8,,Europe,Rural Male,2000.0,204986.0
22,Estonia,2000,All genders,Not applicable,Percent,1.48766,2000,99.8,,Europe,Rural Female,2000.0,230505.0
23,Estonia,2000,All genders,Not applicable,Percent,1.48766,2000,99.8,,Europe,Rural Female,2000.0,217221.0
24,Estonia,2000,All genders,Not applicable,Percent,1.48766,2000,99.8,,Europe,Rural Male,2000.0,216336.0
25,Estonia,2000,All genders,Not applicable,Percent,1.48766,2000,99.8,,Europe,Rural Male,2000.0,204986.0
26,Ghana,2000,Female,Not applicable,Percent,42.028259999999996,2000,57.9,,Africa,Rural Female,2000.0,5324257.0
27,Ghana,2000,Female,Not applicable,Percent,42.028259999999996,2000,57.9,,Africa,Rural Male,2000.0,5313552.0
28,Ghana,2000,Male,Not applicable,Percent,39.252340000000004,2000,57.9,,Africa,Rural Female,2000.0,5324257.0
29,Ghana,2000,Male,Not applicable,Percent,39.252340000000004,2000,57.9,,Africa,Rural Male,2000.0,5313552.0
30,Ghana,2000,All genders,Not applicable,Percent,40.575959999999995,2000,57.9,,Africa,Rural Female,2000.0,5324257.0
31,Ghana,2000,All genders,Not applicable,Percent,40.575959999999995,2000,57.9,,Africa,Rural Male,2000.0,5313552.0
32,Latvia,2000,Female,Not applicable,Percent,2.4426799999999997,2000,99.7,,Europe,Rural Female,2000.0,394020.0
33,Latvia,2000,Female,Not applicable,Percent,2.4426799999999997,2000,99.7,,Europe,Rural Female,2000.0,393677.0
34,Latvia,2000,Female,Not applicable,Percent,2.4426799999999997,2000,99.7,,Europe,Rural Male,2000.0,365219.0
35,Latvia,2000,Female,Not applicable,Percent,2.4426799999999997,2000,99.7,,Europe,Rural Male,2000.0,365149.0
36,Latvia,2000,All genders,Not applicable,Percent,2.66162,2000,99.7,,Europe,Rural Female,2000.0,394020.0
37,Latvia,2000,All genders,Not applicable,Percent,2.66162,2000,99.7,,Europe,Rural Female,2000.0,393677.0
38,Latvia,2000,All genders,Not applicable,Percent,2.66162,2000,99.7,,Europe,Rural Male,2000.0,365219.0
39,Latvia,2000,All genders,Not applicable,Percent,2.66162,2000,99.7,,Europe,Rural Male,2000.0,365149.0
40,Latvia,2000,Male,Not applicable,Percent,2.86741,2000,99.7,,Europe,Rural Female,2000.0,394020.0
41,Latvia,2000,Male,Not applicable,Percent,2.86741,2000,99.7,,Europe,Rural Female,2000.0,393677.0
42,Latvia,2000,Male,Not applicable,Percent,2.86741,2000,99.7,,Europe,Rural Male,2000.0,365219.0
43,Latvia,2000,Male,Not applicable,Percent,2.86741,2000,99.7,,Europe,Rural Male,2000.0,365149.0
44,Madagascar,2000,Female,Not applicable,Percent,62.78066999999999,2000,70.7,,Africa,Rural Female,2000.0,5558000.0
45,Madagascar,2000,Female,Not applicable,Percent,62.78066999999999,2000,70.7,,Africa,Rural Male,2000.0,5600000.0
46,Madagascar,2000,Male,Not applicable,Percent,64.90581999999999,2000,70.7,,Africa,Rural Female,2000.0,5558000.0
47,Madagascar,2000,Male,Not applicable,Percent,64.90581999999999,2000,70.7,,Africa,Rural Male,2000.0,5600000.0
48,Madagascar,2000,All genders,Not applicable,Percent,63.85966,2000,70.7,,Africa,Rural Female,2000.0,5558000.0
49,Madagascar,2000,All genders,Not applicable,Percent,63.85966,2000,70.7,,Africa,Rural Male,2000.0,5600000.0
50,Mauritius,2000,All genders,Not applicable,Percent,2.57921,2000,84.3,,Africa,Rural Female,2000.0,339891.0
51,Mauritius,2000,All genders,Not applicable,Percent,2.57921,2000,84.3,,Africa,Rural Female,2000.0,341982.0
52,Mauritius,2000,All genders,Not applicable,Percent,2.57921,2000,84.3,,Africa,Rural Male,2000.0,335912.0
53,Mauritius,2000,All genders,Not applicable,Percent,2.57921,2000,84.3,,Africa,Rural Male,2000.0,338534.0
54,Mauritius,2000,Female,Not applicable,Percent,2.1669099999999997,2000,84.3,,Africa,Rural Female,2000.0,339891.0
55,Mauritius,2000,Female,Not applicable,Percent,2.1669099999999997,2000,84.3,,Africa,Rural Female,2000.0,341982.0
56,Mauritius,2000,Female,Not applicable,Percent,2.1669099999999997,2000,84.3,,Africa,Rural Male,2000.0,335912.0
57,Mauritius,2000,Female,Not applicable,Percent,2.1669099999999997,2000,84.3,,Africa,Rural Male,2000.0,338534.0
58,Mauritius,2000,Male,Not applicable,Percent,2.99073,2000,84.3,,Africa,Rural Female,2000.0,339891.0
59,Mauritius,2000,Male,Not applicable,Percent,2.99073,2000,84.3,,Africa,Rural Female,2000.0,341982.0
60,Mauritius,2000,Male,Not applicable,Percent,2.99073,2000,84.3,,Africa,Rural Male,2000.0,335912.0
61,Mauritius,2000,Male,Not applicable,Percent,2.99073,2000,84.3,,Africa,Rural Male,2000.0,338534.0
62,Mexico,2000,All genders,Not applicable,Percent,12.84835,2000,90.5,,North America,Rural Female,2000.0,12448906.0
63,Mexico,2000,All genders,Not applicable,Percent,12.84835,2000,90.5,,North America,Rural Male,2000.0,12274684.0
64,Mexico,2000,Male,Not applicable,Percent,14.06206,2000,90.5,,North America,Rural Female,2000.0,12448906.0
65,Mexico,2000,Male,Not applicable,Percent,14.06206,2000,90.5,,North America,Rural Male,2000.0,12274684.0
66,Mexico,2000,Female,Not applicable,Percent,11.583210000000001,2000,90.5,,North America,Rural Female,2000.0,12448906.0
67,Mexico,2000,Female,Not applicable,Percent,11.583210000000001,2000,90.5,,North America,Rural Male,2000.0,12274684.0
68,Mongolia,2000,Male,Not applicable,Percent,14.048670000000001,2000,97.8,,Asia,Rural Female,2000.0,508077.0
69,Mongolia,2000,Male,Not applicable,Percent,14.048670000000001,2000,97.8,,Asia,Rural Female,2000.0,508477.0
70,Mongolia,2000,Male,Not applicable,Percent,14.048670000000001,2000,97.8,,Asia,Rural Male,2000.0,520900.0
71,Mongolia,2000,Male,Not applicable,Percent,14.048670000000001,2000,97.8,,Asia,Rural Male,2000.0,521267.0
72,Mongolia,2000,Female,Not applicable,Percent,8.07333,2000,97.8,,Asia,Rural Female,2000.0,508077.0
73,Mongolia,2000,Female,Not applicable,Percent,8.07333,2000,97.8,,Asia,Rural Female,2000.0,508477.0
74,Mongolia,2000,Female,Not applicable,Percent,8.07333,2000,97.8,,Asia,Rural Male,2000.0,520900.0
75,Mongolia,2000,Female,Not applicable,Percent,8.07333,2000,97.8,,Asia,Rural Male,2000.0,521267.0
76,Mongolia,2000,All genders,Not applicable,Percent,11.10127,2000,97.8,,Asia,Rural Female,2000.0,508077.0
77,Mongolia,2000,All genders,Not applicable,Percent,11.10127,2000,97.8,,Asia,Rural Female,2000.0,508477.0
78,Mongolia,2000,All genders,Not applicable,Percent,11.10127,2000,97.8,,Asia,Rural Male,2000.0,520900.0
79,Mongolia,2000,All genders,Not applicable,Percent,11.10127,2000,97.8,,Asia,Rural Male,2000.0,521267.0
80,Panama,2000,Female,Not applicable,Percent,13.005189999999999,2000,91.9,,North America,Rural Female,2000.0,593007.0
81,Panama,2000,Female,Not applicable,Percent,13.005189999999999,2000,91.9,,North America,Rural Male,2000.0,657873.0
82,Panama,2000,Male,Not applicable,Percent,14.540270000000001,2000,91.9,,North America,Rural Female,2000.0,593007.0
83,Panama,2000,Male,Not applicable,Percent,14.540270000000001,2000,91.9,,North America,Rural Male,2000.0,657873.0
84,Panama,2000,All genders,Not applicable,Percent,13.79341,2000,91.9,,North America,Rural Female,2000.0,593007.0
85,Panama,2000,All genders,Not applicable,Percent,13.79341,2000,91.9,,North America,Rural Male,2000.0,657873.0
86,Tajikistan,2000,All genders,Not applicable,Percent,4.4848099999999995,2000,99.5,,Asia,Rural Female,2000.0,2263344.0
87,Tajikistan,2000,All genders,Not applicable,Percent,4.4848099999999995,2000,99.5,,Asia,Rural Male,2000.0,2282622.0
88,Thailand,2000,All genders,Not applicable,Percent,6.36076,2000,92.6,,Asia,Rural Female,2000.0,21018800.0
89,Thailand,2000,All genders,Not applicable,Percent,6.36076,2000,92.6,,Asia,Rural Male,2000.0,20764700.0
90,Thailand,2000,Male,Not applicable,Percent,8.03143,2000,92.6,,Asia,Rural Female,2000.0,21018800.0
91,Thailand,2000,Male,Not applicable,Percent,8.03143,2000,92.6,,Asia,Rural Male,2000.0,20764700.0
92,Thailand,2000,Female,Not applicable,Percent,4.53132,2000,92.6,,Asia,Rural Female,2000.0,21018800.0
93,Thailand,2000,Female,Not applicable,Percent,4.53132,2000,92.6,,Asia,Rural Male,2000.0,20764700.0
94,Uzbekistan,2000,Male,Not applicable,Percent,1.4494,2000,98.6,,Asia,Rural Female,2000.0,7715225.0
95,Uzbekistan,2000,Male,Not applicable,Percent,1.4494,2000,98.6,,Asia,Rural Male,2000.0,7739755.0
96,Uzbekistan,2000,All genders,Not applicable,Percent,2.25943,2000,98.6,,Asia,Rural Female,2000.0,7715225.0
97,Uzbekistan,2000,All genders,Not applicable,Percent,2.25943,2000,98.6,,Asia,Rural Male,2000.0,7739755.0
98,Uzbekistan,2000,Female,Not applicable,Percent,3.0937200000000002,2000,98.6,,Asia,Rural Female,2000.0,7715225.0
99,Uzbekistan,2000,Female,Not applicable,Percent,3.0937200000000002,2000,98.6,,Asia,Rural Male,2000.0,7739755.0
