tab5,ProxyID,TestGradeCode,MspMathScoreS14,MspMathLevelS14,MspMathMetS14,MspReadScoreS14,MspReadLevelS14,MspReadMetS14
5) MSP,3129780,G3,387,L2,0,357,L1,0
5) MSP,3156745,G3,382,L2,0,426,L4,1
5) MSP,3199746,G3,448,L4,1,442,L4,1
5) MSP,3205749,G3,468,L4,1,452,L4,1
5) MSP,3427714,G3,363,L1,0,12,L4,1
5) MSP,3645712,G3,466,L4,1,465,L4,1
5) MSP,3664412,G3,383,L2,0,386,L2,0
5) MSP,3796413,G3,,,,,,
5) MSP,3813412,G3,400,L3,1,400,L3,1
5) MSP,3815730,G3,418,L3,1,414,L3,1
5) MSP,3824746,G3,10,L3,1,12,L4,1
5) MSP,3881412,G3,412,L3,1,416,L3,1
5) MSP,3928418,G3,406,L3,1,,,
5) MSP,3952411,G3,,,,,,
5) MSP,6001455,G3,400,L3,1,389,L2,0
5) MSP,6075475,G3,414,L3,1,426,L4,1
5) MSP,6087755,G3,383,L2,0,,,
5) MSP,6104492,G3,406,L3,1,465,L4,1
5) MSP,6170421,G3,456,L4,1,449,L4,1
5) MSP,6193471,G3,401,L3,1,442,L4,1
5) MSP,6207466,G3,456,L4,1,449,L4,1
5) MSP,6228775,G3,425,L3,1,449,L4,1
5) MSP,6237454,G3,454,L4,1,355,L1,0
5) MSP,6252476,G3,383,L2,0,378,L2,0
5) MSP,6280429,G3,358,L1,0,386,L2,0
5) MSP,6313482,G3,410,L3,1,405,L3,1
5) MSP,6337548,G3,383,L2,0,362,L1,0
5) MSP,6352471,G3,423,L3,1,426,L4,1
5) MSP,6393514,G3,416,L3,1,436,L4,1
5) MSP,6398510,G3,367,L1,0,357,L1,0
5) MSP,6407454,G3,445,L4,1,429,L4,1
5) MSP,6420445,G3,356,L1,0,384,L2,0
5) MSP,6421484,G3,353,L1,0,362,L1,0
5) MSP,6430485,G3,358,L1,0,348,L1,0
5) MSP,6440517,G3,,,,381,L2,0
5) MSP,6454444,G3,401,L3,1,392,L2,0
5) MSP,6494482,G3,342,L1,0,382,MO,1
5) MSP,6507436,G3,438,L4,1,414,L3,1
5) MSP,6507462,G3,436,L4,1,436,L4,1
5) MSP,6511588,G3,386,L2,0,364,L1,0
5) MSP,6512478,G3,412,L3,1,392,L2,0
5) MSP,6552486,G3,466,L4,1,426,L4,1
5) MSP,6557435,G3,363,L1,0,357,L1,0
5) MSP,6572514,G3,448,L4,1,436,L4,1
5) MSP,6578478,G3,375,MO,1,343,L1,0
5) MSP,6598776,G3,466,L4,1,436,L4,1
5) MSP,6601407,G3,375,L2,0,400,L3,1
5) MSP,6601489,G3,414,L3,1,419,L3,1
5) MSP,6602406,G3,375,L2,0,426,L4,1
5) MSP,6604474,G3,391,L2,0,393,L2,0
5) MSP,6611425,G3,445,L4,1,449,L4,1
5) MSP,6662423,G3,423,L3,1,404,L3,1
5) MSP,6668441,G3,345,L1,0,355,L1,0
5) MSP,6680484,G3,466,L4,1,436,L4,1
5) MSP,6682516,G3,425,L3,1,442,L4,1
5) MSP,6728420,G3,406,L3,1,343,L1,0
5) MSP,6775454,G3,454,L4,1,452,L4,1
5) MSP,6783494,G3,387,L2,0,389,L2,0
5) MSP,6785496,G3,436,L4,1,414,L3,1
5) MSP,6828475,G3,445,L4,1,452,L4,1
5) MSP,6828489,G3,408,L3,1,416,L3,1
5) MSP,6881423,G3,423,L3,1,419,L3,1
5) MSP,6884542,G3,394,L2,0,410,L3,1
5) MSP,6906462,G3,410,L3,1,416,L3,1
5) MSP,6932476,G3,356,L1,0,384,L2,0
5) MSP,6932481,G3,445,L4,1,420,L3,1
5) MSP,6933475,G3,430,L3,1,449,L4,1
5) MSP,6940484,G3,416,L3,1,436,L4,1
5) MSP,6964423,G3,358,L1,0,389,L2,0
5) MSP,6970489,G3,402,L3,1,443,L4,1
5) MSP,6983497,G3,410,L3,1,426,L4,1
5) MSP,6990474,G3,402,L3,1,400,L3,1
5) MSP,7039238,G3,348,L1,0,338,L1,0
5) MSP,7231808,G3,383,L2,0,389,L2,0
5) MSP,7258827,G3,353,L1,0,326,L1,0
5) MSP,3016744,G4,466,L4,1,400,L3,1
5) MSP,3067737,G4,390,L2,0,406,L3,1
5) MSP,3120780,G4,354,L1,0,384,L2,0
5) MSP,3175418,G4,408,L3,1,411,L3,1
5) MSP,3195417,G4,8,L2,0,9,L3,1
5) MSP,3205411,G4,439,L3,1,415,L3,1
5) MSP,3244718,G4,348,L1,0,384,MO,1
5) MSP,3326788,G4,402,L3,1,409,L3,1
5) MSP,3338782,G4,408,L3,1,394,L2,0
5) MSP,3387411,G4,462,L4,1,396,L2,0
5) MSP,3436750,G4,439,L3,1,391,L2,0
5) MSP,3468413,G4,361,L1,0,370,L1,0
5) MSP,3502780,G4,384,L2,0,394,L2,0
5) MSP,3580749,G4,447,L4,1,416,L3,1
5) MSP,3830712,G4,400,L3,1,384,L2,0
5) MSP,3893788,G4,456,L4,1,392,L2,0
5) MSP,6021701,G4,390,L2,0,376,L2,0
5) MSP,6041774,G4,390,L2,0,400,L3,1
5) MSP,6044701,G4,348,L1,0,400,L3,1
5) MSP,6101705,G4,361,L1,0,375,L2,0
5) MSP,6102764,G4,408,L3,1,405,L3,1
5) MSP,6107422,G4,400,L3,1,389,L2,0
5) MSP,6179739,G4,426,L3,1,402,L3,1
5) MSP,6243701,G4,420,L3,1,397,L2,0
5) MSP,6244792,G4,433,L3,1,426,L4,1
5) MSP,6245775,G4,456,L4,1,381,L2,0
5) MSP,6246791,G4,471,L4,1,457,L4,1
5) MSP,6287424,G4,348,L1,0,389,L2,0
5) MSP,6298551,G4,408,L3,1,386,L2,0
5) MSP,6306718,G4,367,L1,0,403,L3,1
5) MSP,6316700,G4,447,L4,1,405,L3,1
5) MSP,6318781,G4,,L0,0,,L0,0
5) MSP,6319413,G4,334,L1,0,370,L1,0
5) MSP,6321709,G4,509,L4,1,426,L4,1
5) MSP,6366445,G4,447,L4,1,409,L3,1
5) MSP,6367510,G4,402,L3,1,397,L2,0
5) MSP,6404472,G4,334,L1,0,354,L1,0
5) MSP,6413712,G4,353,L1,0,378,L2,0
5) MSP,6430726,G4,341,L1,0,367,L1,0
5) MSP,6440517,G4,,,,,,
5) MSP,6479729,G4,466,L4,1,440,L4,1
5) MSP,6521723,G4,385,L2,0,376,L2,0
5) MSP,6542700,G4,544,L4,1,418,L3,1
5) MSP,6559723,G4,426,L3,1,408,L3,1
5) MSP,6565750,G4,408,L3,1,376,L2,0
5) MSP,6584462,G4,367,L1,0,424,L4,1
5) MSP,6586730,G4,448,L4,1,432,L4,1
5) MSP,6609770,G4,332,L1,0,408,L3,1
5) MSP,6627761,G4,341,L1,0,406,L3,1
5) MSP,6640721,G4,448,L4,1,409,L3,1
5) MSP,6654770,G4,402,L3,1,418,L3,1
5) MSP,6665742,G4,375,L2,0,386,L2,0
5) MSP,6669728,G4,447,L4,1,415,L3,1
5) MSP,6669797,G4,439,L3,1,434,L4,1
5) MSP,6677765,G4,326,L1,0,370,L1,0
5) MSP,6704781,G4,375,L2,0,392,L2,0
5) MSP,6729796,G4,466,L4,1,389,L2,0
5) MSP,6738725,G4,390,L2,0,432,L4,1
5) MSP,6742400,G4,348,L1,0,394,L2,0
5) MSP,6751776,G4,384,L2,0,391,L2,0
5) MSP,6779704,G4,408,L3,1,391,L2,0
5) MSP,6797776,G4,379,L2,0,400,L3,1
5) MSP,6855775,G4,400,L3,1,405,L3,1
5) MSP,6865785,G4,390,L2,0,426,L4,1
5) MSP,6882724,G4,426,L3,1,428,L4,1
5) MSP,6892720,G4,367,L1,0,403,L3,1
5) MSP,6908776,G4,420,L3,1,415,L3,1
5) MSP,6913413,G4,385,L2,0,389,L2,0
5) MSP,6963724,G4,539,L4,1,434,L4,1
5) MSP,6988706,G4,354,L1,0,400,L3,1
5) MSP,7052861,G4,,,,,,
5) MSP,7082887,G4,402,L3,1,405,L3,1
5) MSP,7107374,G4,318,L1,0,364,L1,0
5) MSP,7127814,G4,334,L1,0,367,L1,0
5) MSP,7433342,G4,379,L2,0,381,L2,0
5) MSP,7591328,G4,433,L3,1,384,L2,0
5) MSP,7670828,G4,354,L1,0,394,L2,0
5) MSP,7980803,G4,400,L3,1,367,L1,0
5) MSP,3026749,G5,389,L2,0,393,L2,0
5) MSP,3027752,G5,363,L1,0,404,L3,1
5) MSP,3159754,G5,390,L2,0,381,L2,0
5) MSP,3172742,G5,390,MO,1,402,L3,1
5) MSP,3200412,G5,375,L2,0,375,L2,0
5) MSP,3270412,G5,342,L1,0,342,L1,0
5) MSP,3434742,G5,375,L2,0,404,L3,1
5) MSP,3538417,G5,389,L2,0,413,L3,1
5) MSP,3628413,G5,389,L2,0,402,L3,1
5) MSP,3971417,G5,346,L1,0,402,L3,1
5) MSP,6124484,G5,421,L3,1,411,L3,1
5) MSP,6140559,G5,358,L1,0,390,L2,0
5) MSP,6151786,G5,389,L2,0,400,L3,1
5) MSP,6187717,G5,480,L4,1,416,L3,1
5) MSP,6191449,G5,411,L3,1,404,L3,1
5) MSP,6284716,G5,353,L1,0,384,L2,0
5) MSP,6313764,G5,377,L2,0,365,L1,0
5) MSP,6364740,G5,385,L2,0,389,L2,0
5) MSP,6450779,G5,362,L1,0,423,L4,1
5) MSP,6461743,G5,385,L2,0,427,L4,1
5) MSP,6535752,G5,346,L1,0,367,L1,0
5) MSP,6678701,G5,440,L4,1,422,L4,1
5) MSP,6716745,G5,367,L1,0,383,L2,0
5) MSP,6761413,G5,456,L4,1,427,L4,1
5) MSP,6825715,G5,421,L3,1,411,L3,1
5) MSP,6844552,G5,390,L2,0,384,L2,0
5) MSP,6850751,G5,322,L1,0,369,L1,0
5) MSP,6868424,G5,400,L3,1,346,L1,0
5) MSP,6901473,G5,430,L3,1,437,L4,1
5) MSP,6906748,G5,421,L3,1,435,L4,1
5) MSP,6981729,G5,368,L1,0,355,L1,0
5) MSP,7032867,G5,389,L2,0,383,L2,0
5) MSP,7039238,G5,,,,,,
5) MSP,7068837,G5,456,L4,1,437,L4,1
5) MSP,7147829,G5,476,L4,1,475,L4,1
5) MSP,7205860,G5,336,L1,0,375,L2,0
5) MSP,7212899,G5,367,L1,0,396,L2,0
5) MSP,7228137,G5,12,L4,1,9,L3,1
5) MSP,7274870,G5,462,L4,1,435,L4,1
5) MSP,7278305,G5,,L0,0,,L0,0
5) MSP,7331823,G5,406,L3,1,400,L3,1
5) MSP,7342893,G5,411,L3,1,407,L3,1
5) MSP,7353893,G5,,L0,0,,L0,0
5) MSP,7375870,G5,426,L3,1,445,L4,1
5) MSP,7408829,G5,389,L2,0,422,L4,1
5) MSP,7443864,G5,442,L4,1,409,L3,1
5) MSP,7452823,G5,476,L4,1,435,L4,1
5) MSP,7472892,G5,406,L3,1,423,L4,1
5) MSP,7493862,G5,393,L2,0,406,L3,1
5) MSP,7497157,G5,11,L4,1,12,L4,1
5) MSP,7518864,G5,353,L1,0,378,L2,0
5) MSP,7552826,G5,400,L3,1,416,L3,1
5) MSP,7583839,G5,432,L3,1,407,L3,1
5) MSP,7600875,G5,411,L3,1,416,L3,1
5) MSP,7637819,G5,358,L1,0,365,L1,0
5) MSP,7642334,G5,476,L4,1,475,L4,1
5) MSP,7651809,G5,400,L3,1,445,L4,1
5) MSP,7677864,G5,402,L3,1,386,L2,0
5) MSP,7690335,G5,390,L2,0,411,L3,1
5) MSP,7691338,G5,400,L3,1,407,L3,1
5) MSP,7702835,G5,385,L2,0,397,L2,0
5) MSP,7705384,G5,575,L4,1,475,L4,1
5) MSP,7706837,G5,445,L4,1,397,L2,0
5) MSP,7767882,G5,442,L4,1,422,L4,1
5) MSP,7813869,G5,394,L2,0,411,L3,1
5) MSP,7827378,G5,329,L1,0,390,L2,0
5) MSP,7830811,G5,377,L2,0,393,L2,0
5) MSP,7852832,G5,,L0,0,,L0,0
5) MSP,7855343,G5,12,L4,1,12,L4,1
5) MSP,7883893,G5,445,L4,1,427,L4,1
5) MSP,7907827,G5,440,L4,1,445,L4,1
5) MSP,7952870,G5,426,L3,1,407,L3,1
5) MSP,7980898,G5,400,L3,1,393,L2,0
5) MSP,7988838,G5,402,L3,1,402,L3,1
5) MSP,3257412,G6,392,L2,0,383,L2,0
5) MSP,3444742,G6,403,L3,1,388,MO,1
5) MSP,3490793,G6,442,L4,1,428,L4,1
5) MSP,3498793,G6,400,L3,1,416,L3,1
5) MSP,3501780,G6,341,L1,0,409,L3,1
5) MSP,3502417,G6,484,L4,1,428,L4,1
5) MSP,3553411,G6,423,L3,1,409,L3,1
5) MSP,3612788,G6,464,L4,1,409,L3,1
5) MSP,3614788,G6,419,L3,1,425,L4,1
5) MSP,3714780,G6,456,L4,1,425,L4,1
5) MSP,3766794,G6,328,L1,0,380,L2,0
5) MSP,6065755,G6,346,L1,0,385,L2,0
5) MSP,6382729,G6,328,L1,0,333,L1,0
5) MSP,6774488,G6,392,L2,0,425,L4,1
5) MSP,6840444,G6,351,L1,0,403,L3,1
5) MSP,6955747,G6,381,L2,0,425,L4,1
5) MSP,6993400,G6,473,L4,1,441,L4,1
5) MSP,7003626,G6,341,L1,0,338,L1,0
5) MSP,7033324,G6,388,L2,0,400,L3,1
5) MSP,7056321,G6,449,L4,1,409,L3,1
5) MSP,7065366,G6,443,L4,1,406,L3,1
5) MSP,7069330,G6,381,L2,0,393,L2,0
5) MSP,7075887,G6,369,L1,0,383,L2,0
5) MSP,7102360,G6,392,L2,0,425,L4,1
5) MSP,7119347,G6,403,L3,1,403,L3,1
5) MSP,7140362,G6,400,L3,1,406,L3,1
5) MSP,7145259,G6,,,,413,L3,1
5) MSP,7164855,G6,428,L3,1,425,L4,1
5) MSP,7197134,G6,320,L1,0,358,L1,0
5) MSP,7203356,G6,351,L1,0,412,L3,1
5) MSP,7232331,G6,356,L1,0,419,L3,1
5) MSP,7267108,G6,335,L1,0,369,L1,0
5) MSP,7286321,G6,442,L4,1,450,L4,1
5) MSP,7305324,G6,375,L2,0,354,L1,0
5) MSP,7312815,G6,423,L3,1,419,L3,1
5) MSP,7353300,G6,335,L1,0,351,L1,0
5) MSP,7362183,G6,407,L3,1,434,L4,1
5) MSP,7368854,G6,346,L1,0,358,L1,0
5) MSP,7400328,G6,473,L4,1,412,L3,1
5) MSP,7410801,G6,432,L3,1,419,L3,1
5) MSP,7440885,G6,335,L1,0,372,L1,0
5) MSP,7459397,G6,369,L1,0,390,MO,1
5) MSP,7466801,G6,392,L2,0,416,L3,1
5) MSP,7470818,G6,335,L1,0,393,L2,0
5) MSP,7492159,G6,351,L1,0,364,L1,0
5) MSP,7522330,G6,464,L4,1,428,L4,1
5) MSP,7535330,G6,524,L4,1,466,L4,1
5) MSP,7585849,G6,369,L1,0,380,L2,0
5) MSP,7589846,G6,432,L3,1,401,L3,1
5) MSP,7656195,G6,464,L4,1,434,L4,1
5) MSP,7699336,G6,361,L1,0,367,L1,0
5) MSP,7718333,G6,411,L3,1,409,L3,1
5) MSP,7724650,G6,11,L4,1,11,L4,1
5) MSP,7730847,G6,385,L2,0,400,L3,1
5) MSP,7776346,G6,407,L3,1,416,L3,1
5) MSP,7832164,G6,385,L2,0,412,L3,1
5) MSP,7839397,G6,400,L3,1,412,L3,1
5) MSP,7902890,G6,365,L1,0,372,L1,0
5) MSP,7928302,G6,403,L3,1,378,MO,1
5) MSP,7931338,G6,411,L3,1,401,L3,1
5) MSP,7939148,G6,341,L1,0,354,L1,0
5) MSP,7940372,G6,400,L3,1,400,L3,1
5) MSP,7957321,G6,473,L4,1,425,L4,1
5) MSP,7969302,G6,428,L3,1,412,L3,1
5) MSP,7987305,G6,419,L3,1,419,L3,1
5) MSP,3044789,G7,363,L1,0,353,L1,0
5) MSP,3138745,G7,335,L1,0,347,L1,0
5) MSP,3223749,G7,466,L4,1,423,L4,1
5) MSP,3358417,G7,358,L1,0,394,L2,0
5) MSP,3401786,G7,347,L1,0,353,L1,0
5) MSP,3544413,G7,341,L1,0,344,L1,0
5) MSP,3665419,G7,358,L1,0,359,L1,0
5) MSP,3832712,G7,265,L1,0,362,L1,0
5) MSP,3846749,G7,341,L1,0,396,L2,0
5) MSP,3878417,G7,400,L3,1,418,L4,1
5) MSP,3905749,G7,430,L3,1,400,L3,1
5) MSP,3988786,G7,363,L1,0,372,L1,0
5) MSP,6010728,G7,411,L3,1,414,L3,1
5) MSP,6133701,G7,403,L3,1,414,L3,1
5) MSP,6253466,G7,416,L3,1,400,L3,1
5) MSP,6353457,G7,394,L2,0,418,L4,1
5) MSP,6439472,G7,310,L1,0,321,L1,0
5) MSP,6533772,G7,403,L3,1,406,L3,1
5) MSP,6651764,G7,347,L1,0,362,L1,0
5) MSP,6694706,G7,12,L4,1,12,L4,1
5) MSP,6744703,G7,416,L3,1,367,L1,0
5) MSP,6774713,G7,,,,,,
