tab5,ProxyID,TestGradeCode,MspMathScoreS14,MspMathLevelS14,MspMathMetS14,MspReadScoreS14,MspReadLevelS14,MspReadMetS14
5) MSP,6783703,G7,368,L1,0,370,L1,0
5) MSP,6903729,G7,319,L1,0,372,L1,0
5) MSP,6918700,G7,347,L1,0,365,L1,0
5) MSP,7015129,G7,368,L1,0,383,L2,0
5) MSP,7019385,G7,377,L2,0,403,L3,1
5) MSP,7164837,G7,390,L2,0,400,L3,1
5) MSP,7172169,G7,475,L4,1,423,L4,1
5) MSP,7174356,G7,375,L2,0,423,L4,1
5) MSP,7194127,G7,390,L2,0,414,L3,1
5) MSP,7205601,G7,347,L1,0,383,L2,0
5) MSP,7210381,G7,319,L1,0,344,L1,0
5) MSP,7216389,G7,363,L1,0,406,L3,1
5) MSP,7246871,G7,403,L3,1,414,L3,1
5) MSP,7253149,G7,466,L4,1,423,L4,1
5) MSP,7266381,G7,411,L3,1,410,L3,1
5) MSP,7295688,G7,10,L3,1,12,L4,1
5) MSP,7328845,G7,8,L2,0,8,L2,0
5) MSP,7342384,G7,358,L1,0,414,L3,1
5) MSP,7375107,G7,435,L3,1,414,L3,1
5) MSP,7382142,G7,347,L1,0,396,MO,1
5) MSP,7389884,G7,430,L3,1,446,L4,1
5) MSP,7401312,G7,341,L1,0,362,L1,0
5) MSP,7418100,G7,377,L2,0,423,L4,1
5) MSP,7443355,G7,363,L1,0,388,MO,1
5) MSP,7453170,G7,390,L2,0,414,L3,1
5) MSP,7460315,G7,327,L1,0,336,L1,0
5) MSP,7506127,G7,497,L4,1,418,L4,1
5) MSP,7517170,G7,416,L3,1,410,L3,1
5) MSP,7581124,G7,452,L4,1,436,L4,1
5) MSP,7581352,G7,375,MO,1,356,L1,0
5) MSP,7617668,G7,358,L1,0,372,L1,0
5) MSP,7624122,G7,430,L3,1,414,L3,1
5) MSP,7653826,G7,497,L4,1,436,L4,1
5) MSP,7657380,G7,515,L4,1,414,L3,1
5) MSP,7686344,G7,368,L1,0,385,L2,0
5) MSP,7689380,G7,368,L1,0,367,L1,0
5) MSP,7716106,G7,358,L1,0,362,L1,0
5) MSP,7740310,G7,394,L2,0,400,L3,1
5) MSP,7740818,G7,375,L2,0,385,L2,0
5) MSP,7741168,G7,446,L4,1,436,L4,1
5) MSP,7800851,G7,341,L1,0,353,L1,0
5) MSP,7821335,G7,358,L1,0,362,L1,0
5) MSP,7833168,G7,459,L4,1,418,L4,1
5) MSP,7841126,G7,444,L4,1,423,L4,1
5) MSP,7857174,G7,400,L3,1,436,L4,1
5) MSP,7910156,G7,327,L1,0,12,L4,1
5) MSP,7916122,G7,446,L4,1,436,L4,1
5) MSP,7929386,G7,327,L1,0,347,L1,0
5) MSP,7972363,G7,407,L3,1,396,L2,0
5) MSP,7990395,G7,363,L1,0,370,L1,0
5) MSP,7997167,G7,420,L3,1,410,L3,1
5) MSP,3178418,G8,362,L1,0,,,
5) MSP,3291749,G8,446,L4,1,411,L3,1
5) MSP,3501417,G8,437,L4,1,459,L4,1
5) MSP,3523746,G8,,L0,0,,L0,0
5) MSP,3554411,G8,388,L2,0,431,L4,1
5) MSP,3923419,G8,388,L2,0,371,L1,0
5) MSP,3951411,G8,,,,,,
5) MSP,6006709,G8,388,L2,0,419,L4,1
5) MSP,6008728,G8,429,L3,1,400,L3,1
5) MSP,6089492,G8,411,L3,1,400,L3,1
5) MSP,6186594,G8,440,L4,1,406,L3,1
5) MSP,6254725,G8,440,L4,1,411,L3,1
5) MSP,6309510,G8,,,,,,
5) MSP,6697701,G8,400,L3,1,459,L4,1
5) MSP,7018116,G8,297,L1,0,400,L3,1
5) MSP,7027145,G8,367,L1,0,400,L3,1
5) MSP,7038811,G8,395,L2,0,411,L3,1
5) MSP,7082355,G8,440,L4,1,402,L3,1
5) MSP,7117806,G8,437,L4,1,411,L3,1
5) MSP,7122931,G8,297,L1,0,406,L3,1
5) MSP,7133360,G8,395,L2,0,441,L4,1
5) MSP,7137664,G8,469,L4,1,431,L4,1
5) MSP,7171374,G8,388,L2,0,395,L2,0
5) MSP,7284970,G8,323,L1,0,313,L1,0
5) MSP,7290602,G8,383,L2,0,419,L4,1
5) MSP,7301196,G8,416,L3,1,411,L3,1
5) MSP,7321854,G8,352,L1,0,411,L3,1
5) MSP,7324316,G8,,L0,0,,L0,0
5) MSP,7326142,G8,446,L4,1,459,L4,1
5) MSP,7341841,G8,379,L2,0,375,MO,1
5) MSP,7344664,G8,403,L3,1,411,L3,1
5) MSP,7356660,G8,400,L3,1,400,L3,1
5) MSP,7416855,G8,391,L2,0,395,L2,0
5) MSP,7449606,G8,342,L1,0,419,L4,1
5) MSP,7499818,G8,403,L3,1,382,L2,0
5) MSP,7507145,G8,367,L1,0,406,L3,1
5) MSP,7509115,G8,395,L2,0,423,L4,1
5) MSP,7518314,G8,481,L4,1,419,L4,1
5) MSP,7525991,G8,375,L2,0,346,L1,0
5) MSP,7526339,G8,407,L3,1,419,L4,1
5) MSP,7552628,G8,391,MO,1,402,L3,1
5) MSP,7585198,G8,330,L1,0,358,L1,0
5) MSP,7592642,G8,446,L4,1,441,L4,1
5) MSP,7622145,G8,420,L3,1,441,L4,1
5) MSP,7641909,G8,367,L1,0,371,L1,0
5) MSP,7649602,G8,407,L3,1,441,L4,1
5) MSP,7694925,G8,352,L1,0,360,L1,0
5) MSP,7705117,G8,388,L2,0,411,L3,1
5) MSP,7709155,G8,400,L3,1,419,L4,1
5) MSP,7769346,G8,481,L4,1,441,L4,1
5) MSP,7769693,G8,297,L1,0,323,L1,0
5) MSP,7776899,G8,429,L3,1,441,L4,1
5) MSP,7783610,G8,411,L3,1,441,L4,1
5) MSP,7800117,G8,388,MO,1,375,MO,1
5) MSP,7800624,G8,460,L4,1,431,L4,1
5) MSP,7805622,G8,497,L4,1,441,L4,1
5) MSP,7825381,G8,452,L4,1,431,L4,1
5) MSP,7825665,G8,440,L4,1,419,L4,1
5) MSP,7866116,G8,497,L4,1,431,L4,1
5) MSP,7879622,G8,411,L3,1,406,L3,1
5) MSP,7879696,G8,375,L2,0,385,MO,1
5) MSP,7925664,G8,388,L2,0,423,L4,1
5) MSP,7927341,G8,371,L1,0,382,L2,0
5) MSP,7959611,G8,342,L1,0,385,L2,0
5) MSP,7964154,G8,407,L3,1,388,L2,0
5) MSP,7969650,G8,357,L1,0,352,L1,0
5) MSP,7973153,G8,371,L1,0,392,L2,0
5) MSP,7984664,G8,367,L1,0,406,L3,1
5) MSP,7995138,G8,424,L3,1,411,L3,1
5) MSP,3102745,HS,370,L1,0,433,L4,1
5) MSP,3172418,HS,349,L1,0,,,
5) MSP,3230788,HS,549,L4,1,387,L2,0
5) MSP,3290411,HS,351,L1,0,352,L1,0
5) MSP,3291749,HS,495,L4,1,,,
5) MSP,3291781,HS,,PP,,468,L4,1
5) MSP,3327788,HS,,PP,,412,L3,1
5) MSP,3329419,HS,,,,420,L3,1
5) MSP,3365796,HS,,L0,0,,L0,0
5) MSP,3424419,HS,549,L4,1,,,
5) MSP,3442742,HS,365,L1,0,372,L1,0
5) MSP,3448419,HS,384,L2,0,,L0,0
5) MSP,3452786,HS,,,,416,L3,1
5) MSP,3462783,HS,,PP,,420,L3,1
5) MSP,3501417,HS,488,L4,1,,,
5) MSP,3540417,HS,,PP,,438,L4,1
5) MSP,3541413,HS,384,L2,0,,,
5) MSP,3545789,HS,,PP,,482,L4,1
5) MSP,3584785,HS,,PP,,390,L2,0
5) MSP,3587749,HS,333,L1,0,396,L2,0
5) MSP,3618412,HS,382,L2,0,381,L2,0
5) MSP,3635418,HS,,,,,PP,
5) MSP,3644747,HS,,,,,L0,0
5) MSP,3644755,HS,,PP,,406,L3,1
5) MSP,3645796,HS,452,L4,1,355,L1,0
5) MSP,3676419,HS,,,,,,
5) MSP,3676710,HS,340,L1,0,378,L2,0
5) MSP,3691710,HS,406,L3,1,387,L2,0
5) MSP,3693419,HS,384,L2,0,355,L1,0
5) MSP,3695710,HS,346,L1,0,355,L1,0
5) MSP,3705788,HS,,PP,,387,L2,0
5) MSP,3723793,HS,429,PP,1,393,L2,0
5) MSP,3742412,HS,438,L4,1,,,
5) MSP,3766417,HS,375,L2,0,,,
5) MSP,3782783,HS,375,L2,0,359,L1,0
5) MSP,3853714,HS,,PP,,438,L4,1
5) MSP,3862418,HS,,,,,L0,0
5) MSP,3867412,HS,,PP,,459,L4,1
5) MSP,3884790,HS,375,L2,0,326,L1,0
5) MSP,3894799,HS,330,L1,0,359,L1,0
5) MSP,3898417,HS,357,L1,0,,,
5) MSP,3919793,HS,,PP,,402,L3,1
5) MSP,3930710,HS,375,L2,0,,L0,0
5) MSP,3947417,HS,,PP,,428,L4,1
5) MSP,6008480,HS,,PP,,340,L1,0
5) MSP,6010492,HS,351,L1,0,375,L2,0
5) MSP,6014491,HS,,PP,,409,L3,1
5) MSP,6025559,HS,384,L2,0,,,
5) MSP,6084559,HS,390,PP,0,368,L1,0
5) MSP,6087755,HS,330,L1,0,,PP,
5) MSP,6129559,HS,330,L1,0,,,
5) MSP,6169539,HS,417,L3,1,352,L1,0
5) MSP,6197457,HS,,PP,,387,L2,0
5) MSP,6199743,HS,318,L1,0,,,
5) MSP,6254725,HS,488,L4,1,,,
5) MSP,6358530,HS,,PP,,420,L3,1
5) MSP,6440517,HS,,PP,,,,
5) MSP,6452470,HS,,,,,,
5) MSP,6519493,HS,,PP,,387,L2,0
5) MSP,6535519,HS,458,L4,1,,,
5) MSP,6618789,HS,,PP,,444,L4,1
5) MSP,6665789,HS,,PP,,451,L4,1
5) MSP,6697701,HS,447,L4,1,,,
5) MSP,6705588,HS,,PP,,384,L2,0
5) MSP,6842787,HS,,L0,0,402,L3,1
5) MSP,6856444,HS,365,L1,0,359,L1,0
5) MSP,6861754,HS,,PP,,416,L3,1
5) MSP,7000929,HS,,,,,,
5) MSP,7014022,HS,,PP,,402,L3,1
5) MSP,7015927,HS,,,,,L0,0
5) MSP,7017990,HS,,PP,,406,L3,1
5) MSP,7018116,HS,330,L1,0,,,
5) MSP,7028813,HS,,PP,,433,L4,1
5) MSP,7034960,HS,378,L2,0,,,
5) MSP,7037952,HS,,PP,,451,L4,1
5) MSP,7038811,HS,406,L3,1,,,
5) MSP,7038946,HS,,PP,,427,L4,1
5) MSP,7039238,HS,,,,,,
5) MSP,7042033,HS,,PP,,428,L4,1
5) MSP,7055001,HS,,,,,,
5) MSP,7055265,HS,,,,,L0,0
5) MSP,7058873,HS,,PP,,,PP,
5) MSP,7060255,HS,,PP,,,PP,
5) MSP,7068123,HS,,PP,,412,L3,1
5) MSP,7070087,HS,,PP,,,PP,
5) MSP,7075878,HS,,PP,,402,L3,1
5) MSP,7077960,HS,422,L3,1,,,
5) MSP,7077976,HS,375,L2,0,,,
5) MSP,7085069,HS,349,L1,0,336,L1,0
5) MSP,7085122,HS,,,,,,
5) MSP,7088933,HS,,PP,,444,L4,1
5) MSP,7088971,HS,378,L2,0,406,L3,1
5) MSP,7100001,HS,,PP,,459,L4,1
5) MSP,7108975,HS,401,PP,1,451,L4,1
5) MSP,7111837,HS,443,L4,1,,,
5) MSP,7111956,HS,,PP,,372,L1,0
5) MSP,7116230,HS,390,L2,0,,PP,
5) MSP,7116998,HS,357,L1,0,,,
5) MSP,7117806,HS,503,L4,1,,,
5) MSP,7121298,HS,,PP,,459,L4,1
5) MSP,7121959,HS,,PP,,438,L4,1
5) MSP,7122261,HS,365,L1,0,384,L2,0
5) MSP,7122958,HS,,,,,,
5) MSP,7128580,HS,,,,420,L3,1
5) MSP,7135196,HS,,PP,,420,L3,1
5) MSP,7145259,HS,340,L1,0,,,
5) MSP,7164647,HS,427,L3,1,,,
5) MSP,7171374,HS,378,L2,0,,,
5) MSP,7172169,HS,481,L4,1,,,
5) MSP,7179878,HS,,PP,,,L0,0
5) MSP,7180878,HS,,PP,,416,L3,1
5) MSP,7186915,HS,,PP,,503,L4,1
5) MSP,7188946,HS,,,,,,
5) MSP,7190615,HS,406,L3,1,,,
5) MSP,7206969,HS,,PP,,433,L4,1
5) MSP,7212888,HS,,PP,,416,L3,1
5) MSP,7217971,HS,356,L1,0,409,L3,1
5) MSP,7220871,HS,349,L1,0,,L0,0
5) MSP,7222208,HS,390,L2,0,402,L3,1
5) MSP,7231986,HS,,,,,,
5) MSP,7238947,HS,,PP,,420,L3,1
5) MSP,7239537,HS,,,,,PP,
5) MSP,7246032,HS,,PP,,,PP,
5) MSP,7248949,HS,,PP,,482,L4,1
5) MSP,7275940,HS,,PP,,416,L3,1
5) MSP,7280139,HS,,PP,,420,L3,1
5) MSP,7282906,HS,365,L1,0,,,
5) MSP,7284658,HS,463,L4,1,,,
5) MSP,7315907,HS,401,L3,1,,,
5) MSP,7316693,HS,,PP,,459,L4,1
5) MSP,7321389,HS,,,,,,
5) MSP,7324316,HS,400,L3,1,,,
5) MSP,7326142,HS,452,L4,1,,,
5) MSP,7328961,HS,,,,,,
5) MSP,7336259,HS,438,L4,1,390,L2,0
5) MSP,7339982,HS,361,L1,0,400,L3,1
5) MSP,7359643,HS,,,,,,
5) MSP,7365382,HS,,L0,0,,L0,0
5) MSP,7365696,HS,401,L3,1,,,
5) MSP,7365807,HS,351,L1,0,,,
5) MSP,7366306,HS,349,L1,0,,L0,0
5) MSP,7370934,HS,357,L1,0,,,
5) MSP,7385965,HS,406,L3,1,,,
5) MSP,7391884,HS,,PP,,420,L3,1
5) MSP,7409305,HS,,,,396,L2,0
5) MSP,7422801,HS,384,L2,0,,,
5) MSP,7424027,HS,394,L2,0,433,L4,1
5) MSP,7433955,HS,,PP,,428,L4,1
5) MSP,7437225,HS,382,PP,0,412,L3,1
5) MSP,7443801,HS,,,,,,
5) MSP,7447964,HS,357,L1,0,,,
5) MSP,7452225,HS,,PP,,,PP,
5) MSP,7456885,HS,357,L1,0,336,L1,0
5) MSP,7458208,HS,356,L1,0,416,L3,1
5) MSP,7462348,HS,,,,384,L2,0
5) MSP,7462808,HS,422,L3,1,,,
5) MSP,7463944,HS,,,,,,
5) MSP,7465924,HS,340,L1,0,,,
5) MSP,7477295,HS,390,L2,0,,PP,
5) MSP,7479943,HS,375,L2,0,428,L4,1
5) MSP,7482001,HS,349,L1,0,412,L3,1
5) MSP,7487957,HS,,PP,,402,L3,1
5) MSP,7496942,HS,,PP,,503,L4,1
5) MSP,7518314,HS,452,L4,1,,,
5) MSP,7530164,HS,417,L3,1,,,
5) MSP,7541187,HS,,PP,,,PP,
5) MSP,7548997,HS,,PP,,,PP,
5) MSP,7571651,HS,417,L3,1,,,
5) MSP,7581951,HS,,PP,,433,L4,1
5) MSP,7581993,HS,412,L3,1,,,
5) MSP,7585996,HS,,PP,,451,L4,1
5) MSP,7587950,HS,340,L1,0,381,L2,0
5) MSP,7589999,HS,,PP,,468,L4,1
5) MSP,7592642,HS,469,L4,1,,,
5) MSP,7594222,HS,,PP,,468,L4,1
5) MSP,7599613,HS,378,L2,0,,,
5) MSP,7622145,HS,417,L3,1,,,
5) MSP,7636949,HS,,PP,,427,L4,1
,7637972,HS,400,L3,1,,,
,7648663,HS,,PP,,416,L3,1
,7649602,HS,475,L4,1,,,
,7653113,HS,333,L1,0,420,L3,1
,7656230,HS,,PP,,393,L2,0
,7676657,HS,346,L1,0,368,L1,0
,7686938,HS,356,L1,0,416,L3,1
,7687261,HS,,,,375,L2,0
,7688947,HS,,PP,,428,L4,1
,7701643,HS,,PP,,,PP,
,7705117,HS,390,L2,0,,,
,7706915,HS,,PP,,402,L3,1
,7713170,HS,400,L3,1,,,
,7715983,HS,,PP,,428,L4,1
,7722980,HS,394,L2,0,412,L3,1
,7729909,HS,,PP,,402,L3,1
,7730681,HS,378,L2,0,355,L1,0
,7743961,HS,495,L4,1,,,
,7750932,HS,400,L3,1,,,
,7768019,HS,461,L4,1,,PP,
,7768971,HS,,,,,,
,7776899,HS,384,L2,0,,,
,7783610,HS,512,L4,1,,,
,7798170,HS,,PP,,393,L2,0
,7800624,HS,,,,,,
,7802970,HS,401,L3,1,,,
,7804963,HS,,,,,,
,7805622,HS,495,L4,1,,,
,7809946,HS,,PP,,406,L3,1
,7815984,HS,,PP,,433,L4,1
,7825381,HS,522,L4,1,,,
,7825665,HS,469,L4,1,,,
,7830351,HS,,PP,,438,L4,1
,7835259,HS,,PP,,,PP,
,7862087,HS,,,,396,L2,0
,7866116,HS,495,L4,1,,,
,7873352,HS,427,L3,1,,,
,7877596,HS,,,,,PP,
,7879622,HS,481,L4,1,,,
,7880949,HS,,PP,,428,L4,1
,7889941,HS,,PP,,459,L4,1
,7895638,HS,427,L3,1,,,
,7900564,HS,,PP,,,PP,
,7905975,HS,,L0,0,433,L4,1
,7911950,HS,,PP,,427,L4,1
,7916975,HS,,PP,,400,L3,1
,7927341,HS,375,L2,0,,,
,7928964,HS,,,,,,
,7935696,HS,469,L4,1,,,
,7944971,HS,,PP,,406,L3,1
,7946081,HS,,PP,,,PP,
,7952987,HS,452,L4,1,416,L3,1
,7958695,HS,,PP,,468,L4,1
,7969492,HS,,L0,0,,L0,0
,7969650,HS,384,L2,0,,,
,7973959,HS,,PP,,402,L3,1
,7978268,HS,365,L1,0,,,
,7978961,HS,,,,,,
,7988805,HS,,,,355,L1,0
,7995138,HS,458,L4,1,,,