,Reference Area,Sub Group,Year,Population,Continent
1436,Sao Tome and Principe,Rural Female,2001.0,30805.0,Africa
1438,Sao Tome and Principe,Rural Male,2001.0,31781.0,Africa
1437,Sao Tome and Principe,Rural Female,1991.0,32111.0,Africa
1439,Sao Tome and Principe,Rural Male,1991.0,32618.0,Africa
271,Cape Verde,Rural Male,1990.0,89603.0,Africa
270,Cape Verde,Rural Male,2000.0,96551.0,Africa
269,Cape Verde,Rural Male,2001.0,96937.0,Africa
268,Cape Verde,Rural Male,2002.0,97287.0,Africa
267,Cape Verde,Rural Male,2003.0,97600.0,Africa
266,Cape Verde,Rural Female,1990.0,101289.0,Africa
265,Cape Verde,Rural Female,2000.0,104842.0,Africa
264,Cape Verde,Rural Female,2001.0,105262.0,Africa
263,Cape Verde,Rural Female,2002.0,105633.0,Africa
262,Cape Verde,Rural Female,2003.0,105956.0,Africa
479,Equatorial Guinea,Rural Male,1991.0,106410.0,Africa
478,Equatorial Guinea,Rural Female,1991.0,117860.0,Africa
577,Gabon,Rural Male,1993.0,130162.0,Africa
576,Gabon,Rural Female,1993.0,142518.0,Africa
317,Comoros,Rural Male,1991.0,157152.0,Africa
316,Comoros,Rural Female,1991.0,162446.0,Africa
1553,Swaziland,Rural Male,1986.0,241643.0,Africa
1549,Swaziland,Rural Female,1986.0,284437.0,Africa
1552,Swaziland,Rural Male,1994.0,302134.0,Africa
1551,Swaziland,Rural Male,1996.0,319772.0,Africa
1021,Mauritius,Rural Female,1990.0,320762.0,Africa
1031,Mauritius,Rural Male,1990.0,321656.0,Africa
1030,Mauritius,Rural Male,1997.0,326302.0,Africa
1020,Mauritius,Rural Female,1997.0,327536.0,Africa
1029,Mauritius,Rural Male,1998.0,330232.0,Africa
1019,Mauritius,Rural Female,1998.0,332051.0,Africa
1550,Swaziland,Rural Male,1997.0,333898.0,Africa
1028,Mauritius,Rural Male,1999.0,334807.0,Africa
1026,Mauritius,Rural Male,2000.0,335912.0,Africa
1018,Mauritius,Rural Female,1999.0,337502.0,Africa
1027,Mauritius,Rural Male,2000.0,338534.0,Africa
1016,Mauritius,Rural Female,2000.0,339891.0,Africa
1017,Mauritius,Rural Female,2000.0,341982.0,Africa
1025,Mauritius,Rural Male,2001.0,342769.0,Africa
1015,Mauritius,Rural Female,2001.0,346290.0,Africa
1024,Mauritius,Rural Male,2002.0,346317.0,Africa
1023,Mauritius,Rural Male,2003.0,350007.0,Africa
1014,Mauritius,Rural Female,2002.0,350125.0,Africa
1022,Mauritius,Rural Male,2004.0,353566.0,Africa
1013,Mauritius,Rural Female,2003.0,354436.0,Africa
1012,Mauritius,Rural Female,2004.0,358232.0,Africa
1548,Swaziland,Rural Female,1994.0,359638.0,Africa
1547,Swaziland,Rural Female,1996.0,380667.0,Africa
1546,Swaziland,Rural Female,1997.0,381392.0,Africa
183,Botswana,Rural Male,2001.0,384769.0,Africa
179,Botswana,Rural Female,2001.0,385614.0,Africa
185,Botswana,Rural Male,1986.0,410781.0,Africa
184,Botswana,Rural Male,1987.0,422913.0,Africa
181,Botswana,Rural Female,1986.0,471809.0,Africa
180,Botswana,Rural Female,1987.0,484058.0,Africa
422,Egypt,Rural Female,2001.0,484629.0,Africa
1105,Namibia,Rural Male,1991.0,491848.0,Africa
434,Egypt,Rural Male,2001.0,510187.0,Africa
1103,Namibia,Rural Female,1991.0,535392.0,Africa
1104,Namibia,Rural Male,2001.0,587363.0,Africa
182,Botswana,Rural Male,2004.0,636795.0,Africa
1102,Namibia,Rural Female,2001.0,639336.0,Africa
178,Botswana,Rural Female,2004.0,681011.0,Africa
275,Central African Republic,Rural Male,1988.0,757926.0,Africa
273,Central African Republic,Rural Female,1988.0,792251.0,Africa
933,Lesotho,Rural Male,2001.0,933623.0,Africa
932,Lesotho,Rural Female,2001.0,935019.0,Africa
274,Central African Republic,Rural Male,2003.0,970564.0,Africa
272,Central African Republic,Rural Female,2003.0,985657.0,Africa
171,Benin,Rural Male,1992.0,1533145.0,Africa
170,Benin,Rural Male,1993.0,1575812.0,Africa
169,Benin,Rural Male,1994.0,1616138.0,Africa
164,Benin,Rural Female,1992.0,1626213.0,Africa
168,Benin,Rural Male,1995.0,1658565.0,Africa
163,Benin,Rural Female,1993.0,1665803.0,Africa
1662,Tunisia,Rural Female,1994.0,1701663.0,Africa
167,Benin,Rural Male,1996.0,1702874.0,Africa
162,Benin,Rural Female,1994.0,1708605.0,Africa
1663,Tunisia,Rural Male,1994.0,1722121.0,Africa
161,Benin,Rural Female,1995.0,1750382.0,Africa
166,Benin,Rural Male,2000.0,1792800.0,Africa
160,Benin,Rural Female,1996.0,1792926.0,Africa
159,Benin,Rural Female,2000.0,1883317.0,Africa
165,Benin,Rural Male,2002.0,2003701.0,Africa
1441,Senegal,Rural Male,1988.0,2049824.0,Africa
158,Benin,Rural Female,2002.0,2136080.0,Africa
1518,Somalia,Rural Female,2002.0,2157149.0,Africa
1795,Zambia,Rural Male,1990.0,2163761.0,Africa
1440,Senegal,Rural Female,1988.0,2193041.0,Africa
1792,Zambia,Rural Female,1990.0,2314053.0,Africa
1519,Somalia,Rural Male,2002.0,2331113.0,Africa
245,Burundi,Rural Male,1990.0,2394327.0,Africa
239,Burundi,Rural Female,1990.0,2565422.0,Africa
244,Burundi,Rural Male,1993.0,2591399.0,Africa
243,Burundi,Rural Male,1994.0,2635963.0,Africa
242,Burundi,Rural Male,1995.0,2681169.0,Africa
241,Burundi,Rural Male,1996.0,2726987.0,Africa
240,Burundi,Rural Male,1997.0,2771124.0,Africa
238,Burundi,Rural Female,1993.0,2774889.0,Africa
237,Burundi,Rural Female,1994.0,2818624.0,Africa
236,Burundi,Rural Female,1995.0,2863096.0,Africa
235,Burundi,Rural Female,1996.0,2906303.0,Africa
1011,Mali,Rural Male,1987.0,2923424.0,Africa
1794,Zambia,Rural Male,2000.0,2931551.0,Africa
234,Burundi,Rural Female,1997.0,2949812.0,Africa
1199,Niger,Rural Male,1988.0,3035280.0,Africa
1791,Zambia,Rural Female,2000.0,3058805.0,Africa
1010,Mali,Rural Female,1987.0,3082635.0,Africa
1192,Niger,Rural Female,1988.0,3107080.0,Africa
1401,Rwanda,Rural Male,2002.0,3152276.0,Africa
1793,Zambia,Rural Male,2000.0,3220939.0,Africa
1790,Zambia,Rural Female,2000.0,3237790.0,Africa
989,Malawi,Rural Male,1987.0,3421273.0,Africa
1400,Rwanda,Rural Female,2002.0,3603673.0,Africa
1798,Zimbabwe,Rural Male,2002.0,3646004.0,Africa
987,Malawi,Rural Female,1987.0,3713844.0,Africa
1799,Zimbabwe,Rural Male,1997.0,3740614.0,Africa
1198,Niger,Rural Male,1996.0,3886164.0,Africa
1191,Niger,Rural Female,1996.0,3931695.0,Africa
1796,Zimbabwe,Rural Female,2002.0,3955946.0,Africa
1197,Niger,Rural Male,1997.0,4005099.0,Africa
1190,Niger,Rural Female,1997.0,4047528.0,Africa
988,Malawi,Rural Male,1998.0,4124724.0,Africa
1196,Niger,Rural Male,1998.0,4127689.0,Africa
1189,Niger,Rural Female,1998.0,4166748.0,Africa
1797,Zimbabwe,Rural Female,1997.0,4222080.0,Africa
1195,Niger,Rural Male,1999.0,4254046.0,Africa
1188,Niger,Rural Female,1999.0,4289456.0,Africa
986,Malawi,Rural Female,1998.0,4373708.0,Africa
1194,Niger,Rural Male,2000.0,4384289.0,Africa
1187,Niger,Rural Female,2000.0,4415748.0,Africa
1193,Niger,Rural Male,2001.0,4616824.0,Africa
1186,Niger,Rural Female,2001.0,4644966.0,Africa
1539,South Africa,Rural Male,1985.0,4989390.0,Africa
583,Ghana,Rural Male,2000.0,5313552.0,Africa
982,Madagascar,Rural Female,1998.0,5315000.0,Africa
582,Ghana,Rural Female,2000.0,5324257.0,Africa
1529,South Africa,Rural Female,1985.0,5327912.0,Africa
985,Madagascar,Rural Male,1998.0,5346000.0,Africa
981,Madagascar,Rural Female,1999.0,5436000.0,Africa
1101,Mozambique,Rural Male,1997.0,5440190.0,Africa
984,Madagascar,Rural Male,1999.0,5473000.0,Africa
980,Madagascar,Rural Female,2000.0,5558000.0,Africa
983,Madagascar,Rural Male,2000.0,5600000.0,Africa
20,Algeria,Rural Female,1998.0,5971625.0,Africa
1100,Mozambique,Rural Female,1997.0,6057924.0,Africa
1099,Morocco,Rural Male,1989.0,6071000.0,Africa
1098,Morocco,Rural Male,1990.0,6100000.0,Africa
1097,Morocco,Rural Male,1991.0,6123000.0,Africa
1096,Morocco,Rural Male,1992.0,6151000.0,Africa
21,Algeria,Rural Male,1998.0,6162303.0,Africa
1095,Morocco,Rural Male,1993.0,6176000.0,Africa
1073,Morocco,Rural Female,2003.0,6310000.0,Africa
1094,Morocco,Rural Male,1994.0,6311564.0,Africa
1074,Morocco,Rural Female,2002.0,6334000.0,Africa
1075,Morocco,Rural Female,2001.0,6351000.0,Africa
1080,Morocco,Rural Female,1994.0,6351470.0,Africa
1076,Morocco,Rural Female,2000.0,6362000.0,Africa
1077,Morocco,Rural Female,1999.0,6368000.0,Africa
1079,Morocco,Rural Female,1997.0,6371000.0,Africa
1078,Morocco,Rural Female,1998.0,6372000.0,Africa
1093,Morocco,Rural Male,1997.0,6415000.0,Africa
1092,Morocco,Rural Male,1998.0,6446000.0,Africa
1085,Morocco,Rural Female,1989.0,6454000.0,Africa
1091,Morocco,Rural Male,1999.0,6469000.0,Africa
1090,Morocco,Rural Male,2000.0,6494000.0,Africa
1089,Morocco,Rural Male,2001.0,6512000.0,Africa
1088,Morocco,Rural Male,2002.0,6525000.0,Africa
1084,Morocco,Rural Female,1990.0,6527000.0,Africa
1087,Morocco,Rural Male,2003.0,6534000.0,Africa
1538,South Africa,Rural Male,1991.0,6565217.0,Africa
1083,Morocco,Rural Female,1991.0,6599000.0,Africa
1086,Morocco,Rural Male,2004.0,6618389.0,Africa
1082,Morocco,Rural Female,1992.0,6671000.0,Africa
1072,Morocco,Rural Female,2004.0,6722119.0,Africa
1081,Morocco,Rural Female,1993.0,6744000.0,Africa
1528,South Africa,Rural Female,1991.0,6869958.0,Africa
1677,Uganda,Rural Male,1991.0,7269101.0,Africa
1675,Uganda,Rural Female,1991.0,7512982.0,Africa
1537,South Africa,Rural Male,1996.0,8790300.0,Africa
1536,South Africa,Rural Male,1996.0,8852960.0,Africa
1535,South Africa,Rural Male,1997.0,9020300.0,Africa
1649,Tanzania,Rural Male,1988.0,9093962.0,Africa
1534,South Africa,Rural Male,1998.0,9256300.0,Africa
1533,South Africa,Rural Male,1999.0,9498388.0,Africa
1532,South Africa,Rural Male,2000.0,9743422.0,Africa
1648,Tanzania,Rural Female,1988.0,9762886.0,Africa
1527,South Africa,Rural Female,1996.0,9892600.0,Africa
1526,South Africa,Rural Female,1996.0,9948806.0,Africa
1531,South Africa,Rural Male,2001.0,9999892.0,Africa
1525,South Africa,Rural Female,1997.0,10098600.0,Africa
1530,South Africa,Rural Male,2002.0,10257955.0,Africa
1524,South Africa,Rural Female,1998.0,10308900.0,Africa
1676,Uganda,Rural Male,2002.0,10480119.0,Africa
1523,South Africa,Rural Female,1999.0,10523537.0,Africa
1522,South Africa,Rural Female,2000.0,10817083.0,Africa
1674,Uganda,Rural Female,2002.0,10962578.0,Africa
1521,South Africa,Rural Female,2001.0,11059309.0,Africa
1520,South Africa,Rural Female,2002.0,11307978.0,Africa
840,Kenya,Rural Male,2000.0,11749957.0,Africa
839,Kenya,Rural Male,2001.0,12132177.0,Africa
841,Kenya,Rural Male,1999.0,12272152.0,Africa
838,Kenya,Rural Male,2002.0,12525227.0,Africa
835,Kenya,Rural Female,1999.0,12874567.0,Africa
837,Kenya,Rural Male,2003.0,12929157.0,Africa
834,Kenya,Rural Female,2000.0,13165123.0,Africa
433,Egypt,Rural Female,1986.0,13238310.0,Africa
836,Kenya,Rural Male,2004.0,13343906.0,Africa
833,Kenya,Rural Female,2001.0,13566533.0,Africa
445,Egypt,Rural Male,1986.0,13800424.0,Africa
832,Kenya,Rural Female,2002.0,13979093.0,Africa
831,Kenya,Rural Female,2003.0,14402851.0,Africa
432,Egypt,Rural Female,1991.0,14696000.0,Africa
830,Kenya,Rural Female,2004.0,14837764.0,Africa
431,Egypt,Rural Female,1992.0,14987000.0,Africa
430,Egypt,Rural Female,1993.0,15151304.0,Africa
444,Egypt,Rural Male,1991.0,15381000.0,Africa
429,Egypt,Rural Female,1994.0,15533828.0,Africa
443,Egypt,Rural Male,1992.0,15729000.0,Africa
442,Egypt,Rural Male,1993.0,15922204.0,Africa
428,Egypt,Rural Female,1995.0,15952108.0,Africa
441,Egypt,Rural Male,1994.0,16328935.0,Africa
427,Egypt,Rural Female,1996.0,16473872.0,Africa
426,Egypt,Rural Female,1996.0,16632964.0,Africa
440,Egypt,Rural Male,1995.0,16717824.0,Africa
425,Egypt,Rural Female,1997.0,16845645.0,Africa
424,Egypt,Rural Female,1998.0,17201885.0,Africa
439,Egypt,Rural Male,1996.0,17261937.0,Africa
438,Egypt,Rural Male,1996.0,17393615.0,Africa
423,Egypt,Rural Female,1999.0,17584107.0,Africa
437,Egypt,Rural Male,1997.0,17645022.0,Africa
436,Egypt,Rural Male,1998.0,18015516.0,Africa
435,Egypt,Rural Male,1999.0,18426766.0,Africa
533,Ethiopia,Rural Female,1994.0,22778165.0,Africa
532,Ethiopia,Rural Female,1995.0,23226459.0,Africa
543,Ethiopia,Rural Male,1994.0,23375893.0,Africa
542,Ethiopia,Rural Male,1995.0,23835995.0,Africa
531,Ethiopia,Rural Female,1996.0,23963000.0,Africa
541,Ethiopia,Rural Male,1996.0,24459000.0,Africa
530,Ethiopia,Rural Female,1997.0,24694000.0,Africa
540,Ethiopia,Rural Male,1997.0,25108000.0,Africa
529,Ethiopia,Rural Female,1998.0,25419000.0,Africa
539,Ethiopia,Rural Male,1998.0,25772000.0,Africa
528,Ethiopia,Rural Female,1999.0,26146000.0,Africa
538,Ethiopia,Rural Male,1999.0,26452000.0,Africa
527,Ethiopia,Rural Female,2001.0,27614825.0,Africa
537,Ethiopia,Rural Male,2001.0,27876358.0,Africa
1205,Nigeria,Rural Male,1991.0,28062569.0,Africa
526,Ethiopia,Rural Female,2002.0,28340000.0,Africa
536,Ethiopia,Rural Male,2002.0,28573000.0,Africa
1200,Nigeria,Rural Female,1991.0,28641196.0,Africa
525,Ethiopia,Rural Female,2003.0,29076000.0,Africa
535,Ethiopia,Rural Male,2003.0,29306000.0,Africa
524,Ethiopia,Rural Female,2004.0,29817000.0,Africa
534,Ethiopia,Rural Male,2004.0,30050000.0,Africa
1209,Nigeria,Rural Male,1985.0,39090892.0,Africa
1208,Nigeria,Rural Male,1986.0,40105009.0,Africa
1204,Nigeria,Rural Female,1985.0,41177880.0,Africa
1207,Nigeria,Rural Male,1987.0,41429507.0,Africa
1203,Nigeria,Rural Female,1986.0,42248192.0,Africa
1206,Nigeria,Rural Male,1988.0,43489798.0,Africa
1202,Nigeria,Rural Female,1987.0,43641350.0,Africa
1201,Nigeria,Rural Female,1988.0,44558540.0,Africa
88,Bahrain,Rural Female,1991.0,24910.0,Asia
89,Bahrain,Rural Male,1991.0,33791.0,Asia
193,Brunei,Rural Female,1991.0,40062.0,Asia
192,Brunei,Rural Female,2001.0,45217.0,Asia
195,Brunei,Rural Male,1991.0,47009.0,Asia
194,Brunei,Rural Male,2001.0,48928.0,Asia
1001,Maldives,Rural Female,1985.0,66629.0,Asia
1009,Maldives,Rural Male,1985.0,67585.0,Asia
1000,Maldives,Rural Female,1990.0,78899.0,Asia
1008,Maldives,Rural Male,1990.0,79186.0,Asia
1007,Maldives,Rural Male,1995.0,91116.0,Asia
999,Maldives,Rural Female,1995.0,91179.0,Asia
998,Maldives,Rural Female,2000.0,97391.0,Asia
1006,Maldives,Rural Male,2000.0,98641.0,Asia
997,Maldives,Rural Female,2001.0,99509.0,Asia
1005,Maldives,Rural Male,2001.0,100786.0,Asia
996,Maldives,Rural Female,2002.0,101158.0,Asia
1004,Maldives,Rural Male,2002.0,102457.0,Asia
995,Maldives,Rural Female,2003.0,102787.0,Asia
1003,Maldives,Rural Male,2003.0,104106.0,Asia
994,Maldives,Rural Female,2004.0,104379.0,Asia
1002,Maldives,Rural Male,2004.0,105718.0,Asia
749,Israel,Rural Female,1990.0,226300.0,Asia
750,Israel,Rural Female,1987.0,234900.0,Asia
1067,Mongolia,Rural Male,1990.0,235361.0,Asia
762,Israel,Rural Male,1990.0,240500.0,Asia
744,Israel,Rural Female,1995.0,242449.0,Asia
1051,Mongolia,Rural Female,1990.0,242562.0,Asia
763,Israel,Rural Male,1987.0,250000.0,Asia
748,Israel,Rural Female,1992.0,251900.0,Asia
743,Israel,Rural Female,1997.0,259400.0,Asia
757,Israel,Rural Male,1995.0,261339.0,Asia
741,Israel,Rural Female,2001.0,262000.0,Asia
747,Israel,Rural Female,1993.0,262400.0,Asia
761,Israel,Rural Male,1992.0,266600.0,Asia
740,Israel,Rural Female,2002.0,269100.0,Asia
746,Israel,Rural Female,1994.0,270600.0,Asia
756,Israel,Rural Male,1997.0,275500.0,Asia
739,Israel,Rural Female,2003.0,276300.0,Asia
754,Israel,Rural Male,2001.0,276300.0,Asia
760,Israel,Rural Male,1993.0,276700.0,Asia
745,Israel,Rural Female,1995.0,279900.0,Asia
753,Israel,Rural Male,2002.0,283500.0,Asia
738,Israel,Rural Female,2004.0,283700.0,Asia
759,Israel,Rural Male,1994.0,285100.0,Asia
742,Israel,Rural Female,2000.0,288500.0,Asia
752,Israel,Rural Male,2003.0,291000.0,Asia
758,Israel,Rural Male,1995.0,294500.0,Asia
751,Israel,Rural Male,2004.0,298300.0,Asia
1214,Oman,Rural Female,2003.0,304567.0,Asia
755,Israel,Rural Male,2000.0,304700.0,Asia
1060,Mongolia,Rural Male,1997.0,358866.0,Asia
1215,Oman,Rural Male,2003.0,362768.0,Asia
1044,Mongolia,Rural Female,1997.0,363760.0,Asia
1059,Mongolia,Rural Male,1998.0,368904.0,Asia
1043,Mongolia,Rural Female,1998.0,371688.0,Asia
789,Jordan,Rural Female,1994.0,427506.0,Asia
1066,Mongolia,Rural Male,1991.0,471919.0,Asia
791,Jordan,Rural Male,1994.0,473195.0,Asia
1050,Mongolia,Rural Female,1991.0,481584.0,Asia
1065,Mongolia,Rural Male,1992.0,499995.0,Asia
1049,Mongolia,Rural Female,1992.0,506177.0,Asia
1040,Mongolia,Rural Female,2000.0,508077.0,Asia
1041,Mongolia,Rural Female,2000.0,508477.0,Asia
1064,Mongolia,Rural Male,1993.0,513306.0,Asia
1052,Mongolia,Rural Male,2004.0,516886.0,Asia
1063,Mongolia,Rural Male,1994.0,518981.0,Asia
1039,Mongolia,Rural Female,2001.0,519092.0,Asia
1048,Mongolia,Rural Female,1993.0,519279.0,Asia
1036,Mongolia,Rural Female,2004.0,520481.0,Asia
1056,Mongolia,Rural Male,2000.0,520900.0,Asia
1057,Mongolia,Rural Male,2000.0,521267.0,Asia
1053,Mongolia,Rural Male,2003.0,522150.0,Asia
1047,Mongolia,Rural Female,1994.0,523050.0,Asia
1055,Mongolia,Rural Male,2001.0,524054.0,Asia
1037,Mongolia,Rural Female,2003.0,524962.0,Asia
1054,Mongolia,Rural Male,2002.0,526488.0,Asia
1038,Mongolia,Rural Female,2002.0,528615.0,Asia
1042,Mongolia,Rural Female,1999.0,530802.0,Asia
788,Jordan,Rural Female,2004.0,535400.0,Asia
1058,Mongolia,Rural Male,1999.0,537580.0,Asia
1061,Mongolia,Rural Male,1996.0,541779.0,Asia
1062,Mongolia,Rural Male,1995.0,543799.0,Asia
1045,Mongolia,Rural Female,1996.0,546596.0,Asia
1046,Mongolia,Rural Female,1995.0,548687.0,Asia
790,Jordan,Rural Male,2004.0,570856.0,Asia
1671,Turkmenistan,Rural Male,1989.0,951934.0,Asia
1670,Turkmenistan,Rural Female,1989.0,979635.0,Asia
887,Kyrgyzstan,Rural Male,1985.0,1227600.0,Asia
886,Kyrgyzstan,Rural Male,1986.0,1254200.0,Asia
865,Kyrgyzstan,Rural Female,1985.0,1262400.0,Asia
885,Kyrgyzstan,Rural Male,1987.0,1280700.0,Asia
864,Kyrgyzstan,Rural Female,1986.0,1285600.0,Asia
884,Kyrgyzstan,Rural Male,1988.0,1303800.0,Asia
882,Kyrgyzstan,Rural Male,1989.0,1307557.0,Asia
863,Kyrgyzstan,Rural Female,1987.0,1307800.0,Asia
860,Kyrgyzstan,Rural Female,1989.0,1325663.0,Asia
862,Kyrgyzstan,Rural Female,1988.0,1325800.0,Asia
883,Kyrgyzstan,Rural Male,1989.0,1343000.0,Asia
861,Kyrgyzstan,Rural Female,1989.0,1361100.0,Asia
881,Kyrgyzstan,Rural Male,1990.0,1370800.0,Asia
859,Kyrgyzstan,Rural Female,1990.0,1384800.0,Asia
880,Kyrgyzstan,Rural Male,1991.0,1395700.0,Asia
858,Kyrgyzstan,Rural Female,1991.0,1405100.0,Asia
879,Kyrgyzstan,Rural Male,1992.0,1419800.0,Asia
857,Kyrgyzstan,Rural Female,1992.0,1425900.0,Asia
878,Kyrgyzstan,Rural Male,1993.0,1433300.0,Asia
856,Kyrgyzstan,Rural Female,1993.0,1437500.0,Asia
877,Kyrgyzstan,Rural Male,1994.0,1447000.0,Asia
855,Kyrgyzstan,Rural Female,1994.0,1448200.0,Asia
854,Kyrgyzstan,Rural Female,1995.0,1470800.0,Asia
876,Kyrgyzstan,Rural Male,1995.0,1472800.0,Asia
853,Kyrgyzstan,Rural Female,1996.0,1496400.0,Asia
875,Kyrgyzstan,Rural Male,1996.0,1500800.0,Asia
852,Kyrgyzstan,Rural Female,1997.0,1521400.0,Asia
874,Kyrgyzstan,Rural Male,1997.0,1527600.0,Asia
851,Kyrgyzstan,Rural Female,1998.0,1546100.0,Asia
873,Kyrgyzstan,Rural Male,1998.0,1554000.0,Asia
849,Kyrgyzstan,Rural Female,1999.0,1566106.0,Asia
850,Kyrgyzstan,Rural Female,1999.0,1568700.0,Asia
871,Kyrgyzstan,Rural Male,1999.0,1578209.0,Asia
872,Kyrgyzstan,Rural Male,1999.0,1578800.0,Asia
848,Kyrgyzstan,Rural Female,2000.0,1582000.0,Asia
847,Kyrgyzstan,Rural Female,2001.0,1590200.0,Asia
870,Kyrgyzstan,Rural Male,2000.0,1594500.0,Asia
869,Kyrgyzstan,Rural Male,2001.0,1604000.0,Asia
846,Kyrgyzstan,Rural Female,2002.0,1607500.0,Asia
845,Kyrgyzstan,Rural Female,2003.0,1618000.0,Asia
868,Kyrgyzstan,Rural Male,2002.0,1622100.0,Asia
844,Kyrgyzstan,Rural Female,2004.0,1628300.0,Asia
867,Kyrgyzstan,Rural Male,2003.0,1634900.0,Asia
866,Kyrgyzstan,Rural Male,2004.0,1648100.0,Asia
1647,Tajikistan,Rural Male,1989.0,1717259.0,Asia
1637,Tajikistan,Rural Female,1989.0,1720239.0,Asia
1646,Tajikistan,Rural Male,1990.0,1804800.0,Asia
1636,Tajikistan,Rural Female,1990.0,1813200.0,Asia
1645,Tajikistan,Rural Male,1991.0,1884200.0,Asia
1635,Tajikistan,Rural Female,1991.0,1888700.0,Asia
1634,Tajikistan,Rural Female,1992.0,1946100.0,Asia
1644,Tajikistan,Rural Male,1992.0,1949700.0,Asia
1633,Tajikistan,Rural Female,1993.0,1996600.0,Asia
1643,Tajikistan,Rural Male,1993.0,1997800.0,Asia
1632,Tajikistan,Rural Female,1999.0,2217646.0,Asia
1642,Tajikistan,Rural Male,1999.0,2236679.0,Asia
1631,Tajikistan,Rural Female,2000.0,2263344.0,Asia
1641,Tajikistan,Rural Male,2000.0,2282622.0,Asia
1630,Tajikistan,Rural Female,2001.0,2309113.0,Asia
1640,Tajikistan,Rural Male,2001.0,2328433.0,Asia
1629,Tajikistan,Rural Female,2002.0,2358009.0,Asia
1639,Tajikistan,Rural Male,2002.0,2377760.0,Asia
1628,Tajikistan,Rural Female,2003.0,2407065.0,Asia
719,Iraq,Rural Female,1987.0,2421744.0,Asia
1638,Tajikistan,Rural Male,2003.0,2427321.0,Asia
721,Iraq,Rural Male,1987.0,2444486.0,Asia
1613,Syria,Rural Female,1985.0,2612000.0,Asia
1627,Syria,Rural Male,1985.0,2664000.0,Asia
1612,Syria,Rural Female,1986.0,2676000.0,Asia
1626,Syria,Rural Male,1986.0,2728000.0,Asia
1611,Syria,Rural Female,1987.0,2743000.0,Asia
1625,Syria,Rural Male,1987.0,2798000.0,Asia
1610,Syria,Rural Female,1988.0,2805000.0,Asia
1624,Syria,Rural Male,1988.0,2861000.0,Asia
1609,Syria,Rural Female,1989.0,2903000.0,Asia
1623,Syria,Rural Male,1989.0,2961000.0,Asia
1608,Syria,Rural Female,1990.0,2986000.0,Asia
1622,Syria,Rural Male,1990.0,3043000.0,Asia
1607,Syria,Rural Female,1991.0,3068000.0,Asia
720,Iraq,Rural Male,1997.0,3070245.0,Asia
1621,Syria,Rural Male,1991.0,3126000.0,Asia
1606,Syria,Rural Female,1992.0,3152000.0,Asia
718,Iraq,Rural Female,1997.0,3168522.0,Asia
813,Kazakhstan,Rural Male,2002.0,3204167.0,Asia
812,Kazakhstan,Rural Male,2003.0,3208063.0,Asia
794,Kazakhstan,Rural Female,2002.0,3211539.0,Asia
1620,Syria,Rural Male,1992.0,3212000.0,Asia
793,Kazakhstan,Rural Female,2003.0,3213258.0,Asia
814,Kazakhstan,Rural Male,2001.0,3214229.0,Asia
795,Kazakhstan,Rural Female,2001.0,3222740.0,Asia
811,Kazakhstan,Rural Male,2004.0,3222761.0,Asia
792,Kazakhstan,Rural Female,2004.0,3223777.0,Asia
815,Kazakhstan,Rural Male,2000.0,3234616.0,Asia
796,Kazakhstan,Rural Female,2000.0,3243527.0,Asia
817,Kazakhstan,Rural Male,1999.0,3256616.0,Asia
798,Kazakhstan,Rural Female,1999.0,3265738.0,Asia
1605,Syria,Rural Female,1993.0,3283000.0,Asia
816,Kazakhstan,Rural Male,1999.0,3283229.0,Asia
797,Kazakhstan,Rural Female,1999.0,3292594.0,Asia
1619,Syria,Rural Male,1993.0,3295000.0,Asia
818,Kazakhstan,Rural Male,1998.0,3317888.0,Asia
799,Kazakhstan,Rural Female,1998.0,3321015.0,Asia
1604,Syria,Rural Female,1994.0,3363000.0,Asia
1618,Syria,Rural Male,1994.0,3369000.0,Asia
819,Kazakhstan,Rural Male,1997.0,3379291.0,Asia
800,Kazakhstan,Rural Female,1997.0,3387785.0,Asia
1603,Syria,Rural Female,1994.0,3408935.0,Asia
829,Kazakhstan,Rural Male,1987.0,3464122.0,Asia
253,Cambodia,Rural Male,1990.0,3474138.0,Asia
828,Kazakhstan,Rural Male,1988.0,3488764.0,Asia
826,Kazakhstan,Rural Male,1989.0,3501895.0,Asia
1617,Syria,Rural Male,1994.0,3508855.0,Asia
827,Kazakhstan,Rural Male,1989.0,3513014.0,Asia
825,Kazakhstan,Rural Male,1990.0,3531281.0,Asia
810,Kazakhstan,Rural Female,1987.0,3547038.0,Asia
