,Reference Area,Sub Group,Year,Population,Continent
809,Kazakhstan,Rural Female,1988.0,3554978.0,Asia
824,Kazakhstan,Rural Male,1991.0,3557600.0,Asia
820,Kazakhstan,Rural Male,1996.0,3562079.0,Asia
808,Kazakhstan,Rural Female,1989.0,3565600.0,Asia
807,Kazakhstan,Rural Female,1989.0,3569265.0,Asia
806,Kazakhstan,Rural Female,1990.0,3573982.0,Asia
801,Kazakhstan,Rural Female,1996.0,3576305.0,Asia
805,Kazakhstan,Rural Female,1991.0,3589300.0,Asia
823,Kazakhstan,Rural Male,1992.0,3597084.0,Asia
804,Kazakhstan,Rural Female,1992.0,3621216.0,Asia
821,Kazakhstan,Rural Male,1995.0,3645041.0,Asia
822,Kazakhstan,Rural Male,1993.0,3650438.0,Asia
802,Kazakhstan,Rural Female,1995.0,3661575.0,Asia
803,Kazakhstan,Rural Female,1993.0,3668215.0,Asia
249,Cambodia,Rural Female,1990.0,4012153.0,Asia
1602,Syria,Rural Female,2002.0,4207000.0,Asia
991,Malaysia,Rural Female,1991.0,4260980.0,Asia
1601,Syria,Rural Female,2003.0,4306000.0,Asia
990,Malaysia,Rural Female,2000.0,4312783.0,Asia
1616,Syria,Rural Male,2002.0,4324000.0,Asia
252,Cambodia,Rural Male,1996.0,4381000.0,Asia
993,Malaysia,Rural Male,1991.0,4403859.0,Asia
1600,Syria,Rural Female,2004.0,4411000.0,Asia
1615,Syria,Rural Male,2003.0,4438000.0,Asia
992,Malaysia,Rural Male,2000.0,4535036.0,Asia
1614,Syria,Rural Male,2004.0,4547000.0,Asia
251,Cambodia,Rural Male,1998.0,4633222.0,Asia
248,Cambodia,Rural Female,1996.0,4781000.0,Asia
247,Cambodia,Rural Female,1998.0,5008859.0,Asia
250,Cambodia,Rural Male,2004.0,5265002.0,Asia
1787,Yemen,Rural Female,1994.0,5547351.0,Asia
1789,Yemen,Rural Male,1994.0,5616938.0,Asia
246,Cambodia,Rural Female,2004.0,5638416.0,Asia
1761,Uzbekistan,Rural Male,1989.0,5847007.0,Asia
1749,Uzbekistan,Rural Female,1989.0,5922107.0,Asia
1760,Uzbekistan,Rural Male,1990.0,6044900.0,Asia
1748,Uzbekistan,Rural Female,1990.0,6110700.0,Asia
1759,Uzbekistan,Rural Male,1991.0,6219100.0,Asia
1747,Uzbekistan,Rural Female,1991.0,6277600.0,Asia
1758,Uzbekistan,Rural Male,1992.0,6441900.0,Asia
1746,Uzbekistan,Rural Female,1992.0,6444000.0,Asia
1788,Yemen,Rural Male,2000.0,6556000.0,Asia
1757,Uzbekistan,Rural Male,1993.0,6624500.0,Asia
1543,Sri Lanka,Rural Male,2001.0,6650596.0,Asia
1745,Uzbekistan,Rural Female,1993.0,6668700.0,Asia
1756,Uzbekistan,Rural Male,1994.0,6807000.0,Asia
1744,Uzbekistan,Rural Female,1994.0,6840700.0,Asia
1542,Sri Lanka,Rural Female,2001.0,6846207.0,Asia
1786,Yemen,Rural Female,2000.0,6903000.0,Asia
1755,Uzbekistan,Rural Male,1995.0,6977800.0,Asia
1743,Uzbekistan,Rural Female,1995.0,7000000.0,Asia
1754,Uzbekistan,Rural Male,1996.0,7151700.0,Asia
1742,Uzbekistan,Rural Female,1996.0,7161100.0,Asia
1741,Uzbekistan,Rural Female,1997.0,7313300.0,Asia
1753,Uzbekistan,Rural Male,1997.0,7315700.0,Asia
1740,Uzbekistan,Rural Female,1999.0,7452665.0,Asia
1752,Uzbekistan,Rural Male,1999.0,7463353.0,Asia
0,Afghanistan,Rural Female,2002.0,7713900.0,Asia
1739,Uzbekistan,Rural Female,2000.0,7715225.0,Asia
1751,Uzbekistan,Rural Male,2000.0,7739755.0,Asia
1738,Uzbekistan,Rural Female,2001.0,7838877.0,Asia
1750,Uzbekistan,Rural Male,2001.0,7869455.0,Asia
1,Afghanistan,Rural Male,2002.0,8120900.0,Asia
1109,Nepal,Rural Male,1991.0,8338973.0,Asia
1107,Nepal,Rural Female,1991.0,8456405.0,Asia
1108,Nepal,Rural Male,1996.0,9255272.0,Asia
1106,Nepal,Rural Female,1996.0,9368405.0,Asia
709,Iran,Rural Female,1986.0,10964868.0,Asia
703,Iran,Rural Female,1997.0,11350566.0,Asia
1668,Turkey,Rural Male,1990.0,11359494.0,Asia
717,Iran,Rural Male,1986.0,11384483.0,Asia
705,Iran,Rural Female,1995.0,11504259.0,Asia
704,Iran,Rural Female,1996.0,11527563.0,Asia
706,Iran,Rural Female,1994.0,11586605.0,Asia
702,Iran,Rural Female,2004.0,11605934.0,Asia
707,Iran,Rural Female,1993.0,11657224.0,Asia
1669,Turkey,Rural Male,1985.0,11661313.0,Asia
708,Iran,Rural Female,1991.0,11667359.0,Asia
710,Iran,Rural Male,2004.0,11681461.0,Asia
712,Iran,Rural Male,1996.0,11710136.0,Asia
711,Iran,Rural Male,1997.0,11761966.0,Asia
1665,Turkey,Rural Female,1990.0,11787190.0,Asia
1664,Turkey,Rural Female,2000.0,11878521.0,Asia
1667,Turkey,Rural Male,2000.0,11919132.0,Asia
713,Iran,Rural Male,1995.0,11920006.0,Asia
714,Iran,Rural Male,1994.0,12006560.0,Asia
715,Iran,Rural Male,1993.0,12087853.0,Asia
1666,Turkey,Rural Female,1985.0,12137388.0,Asia
716,Iran,Rural Male,1991.0,12333206.0,Asia
784,Japan,Rural Male,2000.0,13105073.0,Asia
785,Japan,Rural Male,1995.0,13364202.0,Asia
786,Japan,Rural Male,1990.0,13572304.0,Asia
787,Japan,Rural Male,1985.0,13704271.0,Asia
780,Japan,Rural Female,2000.0,13955481.0,Asia
781,Japan,Rural Female,1995.0,14196937.0,Asia
782,Japan,Rural Female,1990.0,14395342.0,Asia
783,Japan,Rural Female,1985.0,14455416.0,Asia
1298,Philippines,Rural Female,1990.0,15222239.0,Asia
1299,Philippines,Rural Male,1990.0,15896724.0,Asia
1395,Russian Federation,Rural Male,2003.0,18339870.0,Asia
1394,Russian Federation,Rural Male,2004.0,18360368.0,Asia
1399,Russian Federation,Rural Male,1989.0,18381201.0,Asia
1396,Russian Federation,Rural Male,2002.0,18455623.0,Asia
1397,Russian Federation,Rural Male,2002.0,18481349.0,Asia
1398,Russian Federation,Rural Male,2001.0,18625975.0,Asia
1389,Russian Federation,Rural Female,2003.0,20156227.0,Asia
1388,Russian Federation,Rural Female,2004.0,20191964.0,Asia
1390,Russian Federation,Rural Female,2002.0,20282059.0,Asia
1391,Russian Federation,Rural Female,2002.0,20301841.0,Asia
1392,Russian Federation,Rural Female,2001.0,20451957.0,Asia
1393,Russian Federation,Rural Female,1989.0,20681666.0,Asia
1658,Thailand,Rural Male,2000.0,20764700.0,Asia
1653,Thailand,Rural Female,2000.0,21018800.0,Asia
1652,Thailand,Rural Female,2002.0,21199339.0,Asia
1651,Thailand,Rural Female,2003.0,21333350.0,Asia
1657,Thailand,Rural Male,2002.0,21551454.0,Asia
1656,Thailand,Rural Male,2003.0,21694881.0,Asia
1659,Thailand,Rural Male,1990.0,22090200.0,Asia
1654,Thailand,Rural Female,1990.0,22235200.0,Asia
1655,Thailand,Rural Male,2004.0,22313513.0,Asia
1650,Thailand,Rural Female,2004.0,22563557.0,Asia
1785,Vietnam,Rural Male,1999.0,28644005.0,Asia
1784,Vietnam,Rural Female,1999.0,29602345.0,Asia
93,Bangladesh,Rural Female,1985.0,42103500.0,Asia
1217,Pakistan,Rural Female,1998.0,42410000.0,Asia
1216,Pakistan,Rural Female,1998.0,42700381.0,Asia
92,Bangladesh,Rural Female,1986.0,42894411.0,Asia
91,Bangladesh,Rural Female,1991.0,43886407.0,Asia
97,Bangladesh,Rural Male,1985.0,44028561.0,Asia
96,Bangladesh,Rural Male,1986.0,44790811.0,Asia
95,Bangladesh,Rural Male,1991.0,45113704.0,Asia
1218,Pakistan,Rural Male,1998.0,45420851.0,Asia
1219,Pakistan,Rural Male,1998.0,46190000.0,Asia
90,Bangladesh,Rural Female,2001.0,48557582.0,Asia
94,Bangladesh,Rural Male,2001.0,50887064.0,Asia
696,Indonesia,Rural Female,2000.0,59614061.0,Asia
699,Indonesia,Rural Male,2000.0,60048684.0,Asia
701,Indonesia,Rural Male,1990.0,61729913.0,Asia
698,Indonesia,Rural Female,1990.0,62146970.0,Asia
700,Indonesia,Rural Male,1995.0,62207488.0,Asia
697,Indonesia,Rural Female,1995.0,62610210.0,Asia
684,India,Rural Female,1991.0,304370062.0,Asia
695,India,Rural Male,1991.0,324321614.0,Asia
683,India,Rural Female,1996.0,330118000.0,Asia
682,India,Rural Female,1997.0,339256000.0,Asia
681,India,Rural Female,1998.0,345002000.0,Asia
680,India,Rural Female,1999.0,350798000.0,Asia
694,India,Rural Male,1996.0,352656000.0,Asia
679,India,Rural Female,2000.0,356634000.0,Asia
677,India,Rural Female,2001.0,360887965.0,Asia
693,India,Rural Male,1997.0,361631000.0,Asia
678,India,Rural Female,2001.0,362574000.0,Asia
692,India,Rural Male,1998.0,367215000.0,Asia
676,India,Rural Female,2002.0,367637000.0,Asia
691,India,Rural Male,1999.0,372638000.0,Asia
675,India,Rural Female,2003.0,372842000.0,Asia
690,India,Rural Male,2000.0,377862000.0,Asia
674,India,Rural Female,2004.0,377929000.0,Asia
310,China,Rural Female,2000.0,378829981.0,Asia
688,India,Rural Male,2001.0,381602674.0,Asia
689,India,Rural Male,2001.0,382962000.0,Asia
687,India,Rural Male,2002.0,388145000.0,Asia
686,India,Rural Male,2003.0,393357000.0,Asia
685,India,Rural Male,2004.0,398482000.0,Asia
311,China,Rural Male,2000.0,405011262.0,Asia
1434,San Marino,Rural Male,1988.0,1079.0,Europe
1425,San Marino,Rural Female,1987.0,1082.0,Europe
1424,San Marino,Rural Female,1988.0,1085.0,Europe
1433,San Marino,Rural Male,1989.0,1087.0,Europe
1435,San Marino,Rural Male,1987.0,1087.0,Europe
1423,San Marino,Rural Female,1989.0,1095.0,Europe
1422,San Marino,Rural Female,1992.0,1129.0,Europe
1432,San Marino,Rural Male,1992.0,1150.0,Europe
1421,San Marino,Rural Female,1993.0,1156.0,Europe
1431,San Marino,Rural Male,1993.0,1173.0,Europe
1430,San Marino,Rural Male,1994.0,1188.0,Europe
1420,San Marino,Rural Female,1994.0,1196.0,Europe
1429,San Marino,Rural Male,1995.0,1312.0,Europe
1419,San Marino,Rural Female,1995.0,1337.0,Europe
1428,San Marino,Rural Male,1997.0,1353.0,Europe
1418,San Marino,Rural Female,1997.0,1385.0,Europe
1426,San Marino,Rural Male,2000.0,1398.0,Europe
1427,San Marino,Rural Male,2000.0,1398.0,Europe
1416,San Marino,Rural Female,2000.0,2805.0,Europe
1417,San Marino,Rural Female,2000.0,2805.0,Europe
634,Iceland,Rural Female,2004.0,9786.0,Europe
640,Iceland,Rural Female,1999.0,9924.0,Europe
635,Iceland,Rural Female,2003.0,9942.0,Europe
641,Iceland,Rural Female,1998.0,9980.0,Europe
638,Iceland,Rural Female,2000.0,10033.0,Europe
639,Iceland,Rural Female,2000.0,10033.0,Europe
642,Iceland,Rural Female,1997.0,10039.0,Europe
636,Iceland,Rural Female,2002.0,10060.0,Europe
637,Iceland,Rural Female,2001.0,10105.0,Europe
643,Iceland,Rural Female,1996.0,10190.0,Europe
644,Iceland,Rural Female,1995.0,10359.0,Europe
645,Iceland,Rural Female,1994.0,10567.0,Europe
646,Iceland,Rural Female,1993.0,10657.0,Europe
647,Iceland,Rural Female,1991.0,10846.0,Europe
648,Iceland,Rural Female,1990.0,10973.0,Europe
649,Iceland,Rural Female,1989.0,11165.0,Europe
650,Iceland,Rural Female,1988.0,11350.0,Europe
660,Iceland,Rural Male,1999.0,11350.0,Europe
655,Iceland,Rural Male,2003.0,11373.0,Europe
661,Iceland,Rural Male,1998.0,11458.0,Europe
658,Iceland,Rural Male,2000.0,11460.0,Europe
659,Iceland,Rural Male,2000.0,11460.0,Europe
656,Iceland,Rural Male,2002.0,11489.0,Europe
651,Iceland,Rural Female,1987.0,11513.0,Europe
657,Iceland,Rural Male,2001.0,11540.0,Europe
662,Iceland,Rural Male,1997.0,11583.0,Europe
652,Iceland,Rural Female,1986.0,11692.0,Europe
663,Iceland,Rural Male,1996.0,11754.0,Europe
654,Iceland,Rural Male,2004.0,11870.0,Europe
653,Iceland,Rural Female,1985.0,11879.0,Europe
664,Iceland,Rural Male,1995.0,11994.0,Europe
665,Iceland,Rural Male,1994.0,12199.0,Europe
666,Iceland,Rural Male,1993.0,12302.0,Europe
667,Iceland,Rural Male,1991.0,12666.0,Europe
668,Iceland,Rural Male,1990.0,12873.0,Europe
669,Iceland,Rural Male,1989.0,13087.0,Europe
670,Iceland,Rural Male,1988.0,13230.0,Europe
671,Iceland,Rural Male,1987.0,13416.0,Europe
672,Iceland,Rural Male,1986.0,13605.0,Europe
673,Iceland,Rural Male,1985.0,13763.0,Europe
383,Cyprus,Rural Female,1992.0,96898.0,Europe
385,Cyprus,Rural Male,1992.0,97803.0,Europe
384,Cyprus,Rural Male,2001.0,107369.0,Europe
382,Cyprus,Rural Female,2001.0,107746.0,Europe
1068,Montenegro,Rural Female,2004.0,116455.0,Europe
1069,Montenegro,Rural Female,2003.0,116628.0,Europe
1070,Montenegro,Rural Male,2004.0,118162.0,Europe
1071,Montenegro,Rural Male,2003.0,118446.0,Europe
502,Estonia,Rural Male,2004.0,201216.0,Europe
503,Estonia,Rural Male,2003.0,202101.0,Europe
504,Estonia,Rural Male,2002.0,203052.0,Europe
505,Estonia,Rural Male,2001.0,204035.0,Europe
507,Estonia,Rural Male,2000.0,204986.0,Europe
523,Estonia,Rural Male,1985.0,209484.0,Europe
522,Estonia,Rural Male,1986.0,210638.0,Europe
521,Estonia,Rural Male,1987.0,212288.0,Europe
480,Estonia,Rural Female,2004.0,213409.0,Europe
520,Estonia,Rural Male,1988.0,213651.0,Europe
518,Estonia,Rural Male,1989.0,213992.0,Europe
481,Estonia,Rural Female,2003.0,214255.0,Europe
519,Estonia,Rural Male,1989.0,214570.0,Europe
482,Estonia,Rural Female,2002.0,215127.0,Europe
512,Estonia,Rural Male,1995.0,215612.0,Europe
517,Estonia,Rural Male,1990.0,215619.0,Europe
513,Estonia,Rural Male,1994.0,215810.0,Europe
511,Estonia,Rural Male,1996.0,215912.0,Europe
514,Estonia,Rural Male,1993.0,216006.0,Europe
483,Estonia,Rural Female,2001.0,216122.0,Europe
516,Estonia,Rural Male,1991.0,216179.0,Europe
515,Estonia,Rural Male,1992.0,216200.0,Europe
506,Estonia,Rural Male,2000.0,216336.0,Europe
510,Estonia,Rural Male,1997.0,216670.0,Europe
508,Estonia,Rural Male,1999.0,216767.0,Europe
509,Estonia,Rural Male,1998.0,217015.0,Europe
485,Estonia,Rural Female,2000.0,217221.0,Europe
486,Estonia,Rural Female,1999.0,228434.0,Europe
487,Estonia,Rural Female,1998.0,229578.0,Europe
488,Estonia,Rural Female,1997.0,230305.0,Europe
484,Estonia,Rural Female,2000.0,230505.0,Europe
489,Estonia,Rural Female,1996.0,230629.0,Europe
490,Estonia,Rural Female,1995.0,231231.0,Europe
491,Estonia,Rural Female,1994.0,231996.0,Europe
501,Estonia,Rural Female,1985.0,232194.0,Europe
500,Estonia,Rural Female,1986.0,232230.0,Europe
492,Estonia,Rural Female,1993.0,232589.0,Europe
499,Estonia,Rural Female,1987.0,232718.0,Europe
496,Estonia,Rural Female,1989.0,232841.0,Europe
498,Estonia,Rural Female,1988.0,232974.0,Europe
493,Estonia,Rural Female,1992.0,232975.0,Europe
497,Estonia,Rural Female,1989.0,232997.0,Europe
494,Estonia,Rural Female,1991.0,233162.0,Europe
495,Estonia,Rural Female,1990.0,233237.0,Europe
910,Latvia,Rural Male,2004.0,359545.0,Europe
911,Latvia,Rural Male,2003.0,361673.0,Europe
912,Latvia,Rural Male,2002.0,362971.0,Europe
918,Latvia,Rural Male,1997.0,363986.0,Europe
917,Latvia,Rural Male,1998.0,364098.0,Europe
913,Latvia,Rural Male,2001.0,364125.0,Europe
915,Latvia,Rural Male,2000.0,365149.0,Europe
914,Latvia,Rural Male,2000.0,365219.0,Europe
916,Latvia,Rural Male,1999.0,365479.0,Europe
919,Latvia,Rural Male,1996.0,366547.0,Europe
920,Latvia,Rural Male,1995.0,369183.0,Europe
926,Latvia,Rural Male,1989.0,369234.0,Europe
921,Latvia,Rural Male,1994.0,372244.0,Europe
922,Latvia,Rural Male,1993.0,379758.0,Europe
931,Latvia,Rural Male,1985.0,380853.0,Europe
930,Latvia,Rural Male,1986.0,382145.0,Europe
888,Latvia,Rural Female,2004.0,382868.0,Europe
929,Latvia,Rural Male,1987.0,384989.0,Europe
889,Latvia,Rural Female,2003.0,386704.0,Europe
923,Latvia,Rural Male,1992.0,386851.0,Europe
928,Latvia,Rural Male,1988.0,387921.0,Europe
924,Latvia,Rural Male,1991.0,388030.0,Europe
927,Latvia,Rural Male,1989.0,388040.0,Europe
925,Latvia,Rural Male,1990.0,388697.0,Europe
890,Latvia,Rural Female,2002.0,389433.0,Europe
891,Latvia,Rural Female,2001.0,391614.0,Europe
893,Latvia,Rural Female,2000.0,393677.0,Europe
892,Latvia,Rural Female,2000.0,394020.0,Europe
894,Latvia,Rural Female,1999.0,394668.0,Europe
895,Latvia,Rural Female,1998.0,396430.0,Europe
978,Macedonia,Rural Female,1997.0,398132.0,Europe
896,Latvia,Rural Female,1997.0,400122.0,Europe
897,Latvia,Rural Female,1996.0,403700.0,Europe
898,Latvia,Rural Female,1995.0,407158.0,Europe
904,Latvia,Rural Female,1989.0,408807.0,Europe
979,Macedonia,Rural Male,1997.0,409295.0,Europe
899,Latvia,Rural Female,1994.0,411084.0,Europe
900,Latvia,Rural Female,1993.0,419523.0,Europe
901,Latvia,Rural Female,1992.0,426753.0,Europe
902,Latvia,Rural Female,1991.0,427661.0,Europe
908,Latvia,Rural Female,1986.0,428883.0,Europe
909,Latvia,Rural Female,1985.0,428969.0,Europe
907,Latvia,Rural Female,1987.0,428999.0,Europe
903,Latvia,Rural Female,1990.0,429437.0,Europe
905,Latvia,Rural Female,1989.0,429838.0,Europe
906,Latvia,Rural Female,1988.0,430224.0,Europe
1517,Slovenia,Rural Male,1991.0,478939.0,Europe
1513,Slovenia,Rural Male,2002.0,479220.0,Europe
1514,Slovenia,Rural Male,2002.0,480954.0,Europe
1512,Slovenia,Rural Male,2003.0,483434.0,Europe
1511,Slovenia,Rural Male,2004.0,485699.0,Europe
1506,Slovenia,Rural Female,2002.0,487044.0,Europe
1516,Slovenia,Rural Male,1993.0,487153.0,Europe
1515,Slovenia,Rural Male,1994.0,488562.0,Europe
1507,Slovenia,Rural Female,2002.0,493302.0,Europe
1510,Slovenia,Rural Female,1991.0,493998.0,Europe
1505,Slovenia,Rural Female,2003.0,495264.0,Europe
1210,Norway,Rural Female,2001.0,495497.0,Europe
1504,Slovenia,Rural Female,2004.0,497225.0,Europe
1509,Slovenia,Rural Female,1993.0,501048.0,Europe
1508,Slovenia,Rural Female,1994.0,502372.0,Europe
44,Armenia,Rural Male,2001.0,508243.0,Europe
1212,Norway,Rural Male,2001.0,522925.0,Europe
38,Armenia,Rural Female,1989.0,526443.0,Europe
45,Armenia,Rural Male,1989.0,531694.0,Europe
47,Armenia,Rural Male,1988.0,541700.0,Europe
39,Armenia,Rural Female,1989.0,541800.0,Europe
46,Armenia,Rural Male,1989.0,541900.0,Europe
40,Armenia,Rural Female,1988.0,545400.0,Europe
37,Armenia,Rural Female,2001.0,548837.0,Europe
957,Lithuania,Rural Male,2003.0,554888.0,Europe
958,Lithuania,Rural Male,2002.0,554979.0,Europe
956,Lithuania,Rural Male,2004.0,555024.0,Europe
960,Lithuania,Rural Male,2001.0,556803.0,Europe
959,Lithuania,Rural Male,2001.0,557162.0,Europe
961,Lithuania,Rural Male,2000.0,557671.0,Europe
962,Lithuania,Rural Male,1999.0,558303.0,Europe
964,Lithuania,Rural Male,1997.0,558389.0,Europe
963,Lithuania,Rural Male,1998.0,559480.0,Europe
965,Lithuania,Rural Male,1996.0,561611.0,Europe
970,Lithuania,Rural Male,1991.0,561783.0,Europe
971,Lithuania,Rural Male,1990.0,562674.0,Europe
969,Lithuania,Rural Male,1992.0,563317.0,Europe
973,Lithuania,Rural Male,1989.0,565272.0,Europe
968,Lithuania,Rural Male,1993.0,565684.0,Europe
967,Lithuania,Rural Male,1994.0,566396.0,Europe
966,Lithuania,Rural Male,1995.0,566565.0,Europe
972,Lithuania,Rural Male,1989.0,567332.0,Europe
43,Armenia,Rural Male,2002.0,568199.0,Europe
974,Lithuania,Rural Male,1988.0,568350.0,Europe
1211,Norway,Rural Female,1990.0,568725.0,Europe
42,Armenia,Rural Male,2003.0,569812.0,Europe
975,Lithuania,Rural Male,1987.0,571585.0,Europe
41,Armenia,Rural Male,2004.0,571985.0,Europe
976,Lithuania,Rural Male,1986.0,576207.0,Europe
36,Armenia,Rural Female,2002.0,579481.0,Europe
35,Armenia,Rural Female,2003.0,579503.0,Europe
34,Armenia,Rural Female,2004.0,580061.0,Europe
977,Lithuania,Rural Male,1985.0,580973.0,Europe
934,Lithuania,Rural Female,2004.0,591168.0,Europe
935,Lithuania,Rural Female,2003.0,591991.0,Europe
936,Lithuania,Rural Female,2002.0,592378.0,Europe
938,Lithuania,Rural Female,2001.0,594305.0,Europe
937,Lithuania,Rural Female,2001.0,594712.0,Europe
939,Lithuania,Rural Female,2000.0,596226.0,Europe
1213,Norway,Rural Male,1990.0,597622.0,Europe
940,Lithuania,Rural Female,1999.0,598789.0,Europe
941,Lithuania,Rural Female,1998.0,601998.0,Europe
942,Lithuania,Rural Female,1997.0,603170.0,Europe
943,Lithuania,Rural Female,1996.0,609225.0,Europe
948,Lithuania,Rural Female,1991.0,613252.0,Europe
949,Lithuania,Rural Female,1990.0,614835.0,Europe
947,Lithuania,Rural Female,1992.0,615873.0,Europe
944,Lithuania,Rural Female,1995.0,617005.0,Europe
945,Lithuania,Rural Female,1994.0,618461.0,Europe
946,Lithuania,Rural Female,1993.0,618514.0,Europe
951,Lithuania,Rural Female,1989.0,618623.0,Europe
950,Lithuania,Rural Female,1989.0,620638.0,Europe
952,Lithuania,Rural Female,1988.0,623209.0,Europe
953,Lithuania,Rural Female,1987.0,629493.0,Europe
954,Lithuania,Rural Female,1986.0,636701.0,Europe
955,Lithuania,Rural Female,1985.0,643581.0,Europe
1554,Sweden,Rural Female,1990.0,674745.0,Europe
726,Ireland,Rural Female,1991.0,733712.0,Europe
727,Ireland,Rural Female,1991.0,733712.0,Europe
724,Ireland,Rural Female,1996.0,736643.0,Europe
725,Ireland,Rural Female,1996.0,736643.0,Europe
728,Ireland,Rural Female,1986.0,743178.0,Europe
729,Ireland,Rural Female,1986.0,743178.0,Europe
1555,Sweden,Rural Male,1990.0,747839.0,Europe
723,Ireland,Rural Female,2002.0,770264.0,Europe
722,Ireland,Rural Female,2002.0,770300.0,Europe
734,Ireland,Rural Male,1991.0,781307.0,Europe
735,Ireland,Rural Male,1991.0,781307.0,Europe
732,Ireland,Rural Male,1996.0,781453.0,Europe
733,Ireland,Rural Male,1996.0,781453.0,Europe
736,Ireland,Rural Male,1986.0,800687.0,Europe
737,Ireland,Rural Male,1986.0,800687.0,Europe
730,Ireland,Rural Male,2002.0,812600.0,Europe
731,Ireland,Rural Male,2002.0,812657.0,Europe
1123,Netherlands,Rural Female,1991.0,818152.0,Europe
3,Albania,Rural Female,2003.0,822053.0,Europe
1129,Netherlands,Rural Female,1985.0,823201.0,Europe
2,Albania,Rural Female,2004.0,823779.0,Europe
1122,Netherlands,Rural Female,1992.0,823983.0,Europe
4,Albania,Rural Female,2002.0,828442.0,Europe
1128,Netherlands,Rural Female,1986.0,829686.0,Europe
1577,Switzerland,Rural Female,1985.0,830342.0,Europe
1124,Netherlands,Rural Female,1990.0,831639.0,Europe
1127,Netherlands,Rural Female,1987.0,834519.0,Europe
1125,Netherlands,Rural Female,1989.0,834579.0,Europe
1599,Switzerland,Rural Male,1985.0,835229.0,Europe
1576,Switzerland,Rural Female,1986.0,837895.0,Europe
1126,Netherlands,Rural Female,1988.0,839166.0,Europe
1143,Netherlands,Rural Male,1991.0,840195.0,Europe
1598,Switzerland,Rural Male,1986.0,841884.0,Europe
1142,Netherlands,Rural Male,1992.0,845983.0,Europe
1575,Switzerland,Rural Female,1987.0,846022.0,Europe
1149,Netherlands,Rural Male,1985.0,849179.0,Europe
1597,Switzerland,Rural Male,1987.0,849400.0,Europe
1148,Netherlands,Rural Male,1986.0,854680.0,Europe
1144,Netherlands,Rural Male,1990.0,854711.0,Europe
1574,Switzerland,Rural Female,1988.0,855387.0,Europe
1145,Netherlands,Rural Male,1989.0,858133.0,Europe
1596,Switzerland,Rural Male,1988.0,858718.0,Europe
1147,Netherlands,Rural Male,1987.0,859003.0,Europe
1146,Netherlands,Rural Male,1988.0,863458.0,Europe
1573,Switzerland,Rural Female,1989.0,866417.0,Europe
1595,Switzerland,Rural Male,1989.0,870743.0,Europe
1572,Switzerland,Rural Female,1990.0,880305.0,Europe
1594,Switzerland,Rural Male,1990.0,885415.0,Europe
556,Finland,Rural Female,1996.0,895171.0,Europe
11,Albania,Rural Male,2004.0,897042.0,Europe
557,Finland,Rural Female,1995.0,903179.0,Europe
569,Finland,Rural Male,1996.0,906155.0,Europe
558,Finland,Rural Female,1994.0,906802.0,Europe
1570,Switzerland,Rural Female,1991.0,910832.0,Europe
570,Finland,Rural Male,1995.0,913131.0,Europe
1592,Switzerland,Rural Male,1991.0,913188.0,Europe
12,Albania,Rural Male,2003.0,913742.0,Europe
571,Finland,Rural Male,1994.0,915414.0,Europe
13,Albania,Rural Male,2002.0,917151.0,Europe
10,Albania,Rural Female,1985.0,925500.0,Europe
1569,Switzerland,Rural Female,1992.0,926080.0,Europe
1591,Switzerland,Rural Male,1992.0,927058.0,Europe
1568,Switzerland,Rural Female,1993.0,939249.0,Europe
1590,Switzerland,Rural Male,1993.0,939709.0,Europe
9,Albania,Rural Female,1986.0,943500.0,Europe
1589,Switzerland,Rural Male,1994.0,949216.0,Europe
1567,Switzerland,Rural Female,1994.0,950073.0,Europe
1588,Switzerland,Rural Male,1995.0,956085.0,Europe
559,Finland,Rural Female,1990.0,956917.0,Europe
1566,Switzerland,Rural Female,1995.0,957791.0,Europe
