,Reference Area,Sub Group,Year,Population,Continent
8,Albania,Rural Female,1987.0,958600.0,Europe
1587,Switzerland,Rural Male,1996.0,959988.0,Europe
572,Finland,Rural Male,1990.0,961798.0,Europe
1565,Switzerland,Rural Female,1996.0,962120.0,Europe
1586,Switzerland,Rural Male,1997.0,962351.0,Europe
365,Croatia,Rural Male,2001.0,963950.0,Europe
1585,Switzerland,Rural Male,1998.0,964742.0,Europe
1564,Switzerland,Rural Female,1997.0,965940.0,Europe
1584,Switzerland,Rural Male,1999.0,967748.0,Europe
1583,Switzerland,Rural Male,2000.0,968822.0,Europe
1563,Switzerland,Rural Female,1998.0,969171.0,Europe
1581,Switzerland,Rural Male,2001.0,971112.0,Europe
1562,Switzerland,Rural Female,1999.0,972594.0,Europe
1561,Switzerland,Rural Female,2000.0,974084.0,Europe
7,Albania,Rural Female,1988.0,974100.0,Europe
1580,Switzerland,Rural Male,2002.0,976367.0,Europe
1559,Switzerland,Rural Female,2001.0,977974.0,Europe
1579,Switzerland,Rural Male,2003.0,982215.0,Europe
549,Finland,Rural Female,2003.0,982665.0,Europe
1558,Switzerland,Rural Female,2002.0,982997.0,Europe
548,Finland,Rural Female,2004.0,984998.0,Europe
550,Finland,Rural Female,2002.0,985138.0,Europe
560,Finland,Rural Female,1985.0,985615.0,Europe
573,Finland,Rural Male,1985.0,986663.0,Europe
1578,Switzerland,Rural Male,2004.0,987915.0,Europe
6,Albania,Rural Female,1989.0,987959.0,Europe
1557,Switzerland,Rural Female,2003.0,988122.0,Europe
1556,Switzerland,Rural Female,2004.0,993178.0,Europe
562,Finland,Rural Male,2003.0,996171.0,Europe
561,Finland,Rural Male,2004.0,997739.0,Europe
563,Finland,Rural Male,2002.0,998013.0,Europe
551,Finland,Rural Female,2001.0,998265.0,Europe
552,Finland,Rural Female,2000.0,1000918.0,Europe
5,Albania,Rural Female,1990.0,1001680.0,Europe
360,Croatia,Rural Female,2001.0,1002182.0,Europe
19,Albania,Rural Male,1985.0,1002700.0,Europe
564,Finland,Rural Male,2001.0,1010461.0,Europe
565,Finland,Rural Male,2000.0,1012529.0,Europe
580,Georgia,Rural Male,2002.0,1013160.0,Europe
18,Albania,Rural Male,1986.0,1017000.0,Europe
553,Finland,Rural Female,1999.0,1021839.0,Europe
554,Finland,Rural Female,1998.0,1028111.0,Europe
566,Finland,Rural Male,1999.0,1031488.0,Europe
17,Albania,Rural Male,1987.0,1034700.0,Europe
567,Finland,Rural Male,1998.0,1036310.0,Europe
555,Finland,Rural Female,1997.0,1045811.0,Europe
16,Albania,Rural Male,1988.0,1052600.0,Europe
568,Finland,Rural Male,1997.0,1053074.0,Europe
1571,Switzerland,Rural Female,1990.0,1057339.0,Europe
1491,Slovakia,Rural Female,1990.0,1058716.0,Europe
15,Albania,Rural Male,1989.0,1064767.0,Europe
369,Croatia,Rural Male,1989.0,1070009.0,Europe
368,Croatia,Rural Male,1990.0,1072621.0,Europe
578,Georgia,Rural Female,2002.0,1073579.0,Europe
366,Croatia,Rural Male,1991.0,1074157.0,Europe
367,Croatia,Rural Male,1991.0,1074396.0,Europe
14,Albania,Rural Male,1990.0,1078209.0,Europe
1593,Switzerland,Rural Male,1990.0,1078972.0,Europe
1492,Slovakia,Rural Female,1989.0,1088586.0,Europe
1501,Slovakia,Rural Male,1991.0,1104080.0,Europe
364,Croatia,Rural Female,1989.0,1109093.0,Europe
363,Croatia,Rural Female,1990.0,1111494.0,Europe
361,Croatia,Rural Female,1991.0,1112903.0,Europe
362,Croatia,Rural Female,1991.0,1113041.0,Europe
1503,Slovakia,Rural Male,1989.0,1115499.0,Europe
1499,Slovakia,Rural Male,1992.0,1116551.0,Europe
1498,Slovakia,Rural Male,1993.0,1123269.0,Europe
1500,Slovakia,Rural Male,1991.0,1124004.0,Europe
1502,Slovakia,Rural Male,1990.0,1128897.0,Europe
1497,Slovakia,Rural Male,1994.0,1132760.0,Europe
1490,Slovakia,Rural Female,1991.0,1138493.0,Europe
1489,Slovakia,Rural Female,1991.0,1152978.0,Europe
1488,Slovakia,Rural Female,1992.0,1153128.0,Europe
215,Bulgaria,Rural Male,2004.0,1155193.0,Europe
1496,Slovakia,Rural Male,2001.0,1158877.0,Europe
581,Georgia,Rural Male,1989.0,1160997.0,Europe
1582,Switzerland,Rural Male,2000.0,1161808.0,Europe
1487,Slovakia,Rural Female,1993.0,1162529.0,Europe
1495,Slovakia,Rural Male,2002.0,1163493.0,Europe
216,Bulgaria,Rural Male,2003.0,1166593.0,Europe
1494,Slovakia,Rural Male,2003.0,1168698.0,Europe
1486,Slovakia,Rural Female,1994.0,1168759.0,Europe
1560,Switzerland,Rural Female,2000.0,1170258.0,Europe
1493,Slovakia,Rural Male,2004.0,1174294.0,Europe
217,Bulgaria,Rural Male,2002.0,1184597.0,Europe
196,Bulgaria,Rural Female,2004.0,1185432.0,Europe
197,Bulgaria,Rural Female,2003.0,1197621.0,Europe
1485,Slovakia,Rural Female,2001.0,1198472.0,Europe
219,Bulgaria,Rural Male,2001.0,1201343.0,Europe
1484,Slovakia,Rural Female,2002.0,1203579.0,Europe
1483,Slovakia,Rural Female,2003.0,1208476.0,Europe
218,Bulgaria,Rural Male,2001.0,1211153.0,Europe
1482,Slovakia,Rural Female,2004.0,1213996.0,Europe
198,Bulgaria,Rural Female,2002.0,1216526.0,Europe
200,Bulgaria,Rural Female,2001.0,1234354.0,Europe
199,Bulgaria,Rural Female,2001.0,1243214.0,Europe
579,Georgia,Rural Female,1989.0,1248492.0,Europe
399,Czech Republic,Rural Male,1991.0,1257219.0,Europe
220,Bulgaria,Rural Male,2000.0,1279161.0,Europe
392,Czech Republic,Rural Female,1991.0,1299168.0,Europe
111,Belarus,Rural Male,2004.0,1299833.0,Europe
398,Czech Republic,Rural Male,2000.0,1304893.0,Europe
176,Bosnia and Herzegovina,Rural Female,1991.0,1307988.0,Europe
201,Bulgaria,Rural Female,2000.0,1313795.0,Europe
397,Czech Republic,Rural Male,2001.0,1323835.0,Europe
395,Czech Republic,Rural Male,2002.0,1324026.0,Europe
396,Czech Republic,Rural Male,2001.0,1324296.0,Europe
58,Austria,Rural Male,2001.0,1324361.0,Europe
391,Czech Republic,Rural Female,2000.0,1326195.0,Europe
112,Belarus,Rural Male,2003.0,1326428.0,Europe
221,Bulgaria,Rural Male,1997.0,1326807.0,Europe
394,Czech Republic,Rural Male,2003.0,1327384.0,Europe
393,Czech Republic,Rural Male,2004.0,1334127.0,Europe
222,Bulgaria,Rural Male,1995.0,1336437.0,Europe
177,Bosnia and Herzegovina,Rural Male,1991.0,1338224.0,Europe
56,Austria,Rural Female,2001.0,1339872.0,Europe
387,Czech Republic,Rural Female,2003.0,1340485.0,Europe
388,Czech Republic,Rural Female,2002.0,1340594.0,Europe
390,Czech Republic,Rural Female,2001.0,1340625.0,Europe
389,Czech Republic,Rural Female,2001.0,1341564.0,Europe
386,Czech Republic,Rural Female,2004.0,1346098.0,Europe
223,Bulgaria,Rural Male,1994.0,1347995.0,Europe
113,Belarus,Rural Male,2002.0,1352189.0,Europe
202,Bulgaria,Rural Female,1997.0,1361362.0,Europe
224,Bulgaria,Rural Male,1993.0,1366177.0,Europe
203,Bulgaria,Rural Female,1995.0,1367497.0,Europe
59,Austria,Rural Male,1991.0,1367987.0,Europe
204,Bulgaria,Rural Female,1994.0,1377384.0,Europe
225,Bulgaria,Rural Male,1992.0,1388270.0,Europe
205,Bulgaria,Rural Female,1993.0,1393465.0,Europe
57,Austria,Rural Female,1991.0,1395610.0,Europe
116,Belarus,Rural Male,1998.0,1408291.0,Europe
226,Bulgaria,Rural Male,1991.0,1414308.0,Europe
206,Bulgaria,Rural Female,1992.0,1414652.0,Europe
115,Belarus,Rural Male,1999.0,1429372.0,Europe
227,Bulgaria,Rural Male,1990.0,1430429.0,Europe
117,Belarus,Rural Male,1997.0,1436446.0,Europe
114,Belarus,Rural Male,1999.0,1438425.0,Europe
207,Bulgaria,Rural Female,1991.0,1448255.0,Europe
228,Bulgaria,Rural Male,1989.0,1454258.0,Europe
118,Belarus,Rural Male,1996.0,1460529.0,Europe
208,Bulgaria,Rural Female,1990.0,1463265.0,Europe
98,Belarus,Rural Female,2004.0,1474050.0,Europe
119,Belarus,Rural Male,1995.0,1479452.0,Europe
229,Bulgaria,Rural Male,1988.0,1482362.0,Europe
209,Bulgaria,Rural Female,1989.0,1484125.0,Europe
120,Belarus,Rural Male,1994.0,1501378.0,Europe
99,Belarus,Rural Female,2003.0,1506448.0,Europe
210,Bulgaria,Rural Female,1988.0,1508189.0,Europe
230,Bulgaria,Rural Male,1987.0,1514637.0,Europe
233,Bulgaria,Rural Male,1985.0,1527460.0,Europe
211,Bulgaria,Rural Female,1987.0,1535477.0,Europe
100,Belarus,Rural Female,2002.0,1537856.0,Europe
231,Bulgaria,Rural Male,1986.0,1543974.0,Europe
121,Belarus,Rural Male,1993.0,1554200.0,Europe
85,Azerbaijan,Rural Male,1989.0,1555882.0,Europe
122,Belarus,Rural Male,1992.0,1562500.0,Europe
214,Bulgaria,Rural Female,1985.0,1563124.0,Europe
232,Bulgaria,Rural Male,1985.0,1567667.0,Europe
212,Bulgaria,Rural Female,1986.0,1574362.0,Europe
213,Bulgaria,Rural Female,1985.0,1584391.0,Europe
1462,Serbia,Rural Male,2004.0,1598884.0,Europe
1463,Serbia,Rural Male,2003.0,1611366.0,Europe
123,Belarus,Rural Male,1989.0,1612253.0,Europe
1442,Serbia,Rural Female,2004.0,1614729.0,Europe
1464,Serbia,Rural Male,2002.0,1620003.0,Europe
1443,Serbia,Rural Female,2003.0,1629245.0,Europe
102,Belarus,Rural Female,1999.0,1634210.0,Europe
1465,Serbia,Rural Male,2001.0,1635685.0,Europe
1444,Serbia,Rural Female,2002.0,1639022.0,Europe
103,Belarus,Rural Female,1998.0,1642208.0,Europe
1466,Serbia,Rural Male,2000.0,1642929.0,Europe
101,Belarus,Rural Female,1999.0,1645296.0,Europe
1467,Serbia,Rural Male,1999.0,1655406.0,Europe
72,Azerbaijan,Rural Female,1989.0,1659411.0,Europe
1445,Serbia,Rural Female,2001.0,1661441.0,Europe
1446,Serbia,Rural Female,2000.0,1667110.0,Europe
1468,Serbia,Rural Male,1998.0,1669281.0,Europe
104,Belarus,Rural Female,1997.0,1677289.0,Europe
1447,Serbia,Rural Female,1999.0,1680095.0,Europe
1469,Serbia,Rural Male,1997.0,1684916.0,Europe
1448,Serbia,Rural Female,1998.0,1692425.0,Europe
1470,Serbia,Rural Male,1996.0,1698525.0,Europe
1449,Serbia,Rural Female,1997.0,1704612.0,Europe
1471,Serbia,Rural Male,1995.0,1707473.0,Europe
105,Belarus,Rural Female,1996.0,1709011.0,Europe
1472,Serbia,Rural Male,1994.0,1713970.0,Europe
1450,Serbia,Rural Female,1996.0,1716793.0,Europe
612,Hungary,Rural Male,2004.0,1720033.0,Europe
1473,Serbia,Rural Male,1993.0,1720442.0,Europe
614,Hungary,Rural Male,2002.0,1726255.0,Europe
1451,Serbia,Rural Female,1995.0,1726800.0,Europe
1474,Serbia,Rural Male,1992.0,1727612.0,Europe
613,Hungary,Rural Male,2003.0,1731693.0,Europe
1452,Serbia,Rural Female,1994.0,1733488.0,Europe
106,Belarus,Rural Female,1995.0,1735172.0,Europe
1475,Serbia,Rural Male,1991.0,1735989.0,Europe
1453,Serbia,Rural Female,1993.0,1739117.0,Europe
1454,Serbia,Rural Female,1992.0,1744733.0,Europe
108,Belarus,Rural Female,1993.0,1752600.0,Europe
107,Belarus,Rural Female,1994.0,1758156.0,Europe
615,Hungary,Rural Male,2001.0,1758793.0,Europe
84,Azerbaijan,Rural Male,1994.0,1759500.0,Europe
109,Belarus,Rural Female,1992.0,1761900.0,Europe
616,Hungary,Rural Male,2001.0,1770539.0,Europe
1455,Serbia,Rural Female,1991.0,1776736.0,Europe
617,Hungary,Rural Male,2000.0,1790082.0,Europe
618,Hungary,Rural Male,1999.0,1801015.0,Europe
83,Azerbaijan,Rural Male,1995.0,1801100.0,Europe
619,Hungary,Rural Male,1998.0,1801587.0,Europe
590,Hungary,Rural Female,2004.0,1815190.0,Europe
592,Hungary,Rural Female,2002.0,1825194.0,Europe
591,Hungary,Rural Female,2003.0,1829321.0,Europe
82,Azerbaijan,Rural Male,1996.0,1835100.0,Europe
620,Hungary,Rural Male,1997.0,1836522.0,Europe
623,Hungary,Rural Male,1994.0,1840313.0,Europe
71,Azerbaijan,Rural Female,1994.0,1846300.0,Europe
624,Hungary,Rural Male,1993.0,1848303.0,Europe
621,Hungary,Rural Male,1996.0,1854900.0,Europe
81,Azerbaijan,Rural Male,1997.0,1857800.0,Europe
70,Azerbaijan,Rural Female,1995.0,1863700.0,Europe
593,Hungary,Rural Female,2001.0,1866642.0,Europe
622,Hungary,Rural Male,1995.0,1868555.0,Europe
595,Hungary,Rural Female,2000.0,1869865.0,Europe
594,Hungary,Rural Female,2001.0,1872949.0,Europe
625,Hungary,Rural Male,1992.0,1878925.0,Europe
597,Hungary,Rural Female,1998.0,1880286.0,Europe
596,Hungary,Rural Female,1999.0,1880866.0,Europe
69,Azerbaijan,Rural Female,1996.0,1881700.0,Europe
80,Azerbaijan,Rural Male,1998.0,1888600.0,Europe
110,Belarus,Rural Female,1989.0,1898176.0,Europe
626,Hungary,Rural Male,1991.0,1908146.0,Europe
68,Azerbaijan,Rural Female,1997.0,1910300.0,Europe
629,Hungary,Rural Male,1989.0,1911790.0,Europe
1456,Serbia,Rural Female,1990.0,1912264.0,Europe
78,Azerbaijan,Rural Male,1999.0,1913133.0,Europe
598,Hungary,Rural Female,1997.0,1916138.0,Europe
79,Azerbaijan,Rural Male,1999.0,1918300.0,Europe
601,Hungary,Rural Female,1994.0,1925952.0,Europe
628,Hungary,Rural Male,1990.0,1928200.0,Europe
1476,Serbia,Rural Male,1990.0,1929970.0,Europe
627,Hungary,Rural Male,1990.0,1932010.0,Europe
599,Hungary,Rural Female,1996.0,1934891.0,Europe
602,Hungary,Rural Female,1993.0,1941094.0,Europe
77,Azerbaijan,Rural Male,2000.0,1942100.0,Europe
1477,Serbia,Rural Male,1989.0,1945054.0,Europe
1478,Serbia,Rural Male,1988.0,1946885.0,Europe
600,Hungary,Rural Female,1995.0,1948484.0,Europe
1479,Serbia,Rural Male,1987.0,1949489.0,Europe
67,Azerbaijan,Rural Female,1998.0,1951800.0,Europe
1480,Serbia,Rural Male,1986.0,1952318.0,Europe
1481,Serbia,Rural Male,1985.0,1955105.0,Europe
1458,Serbia,Rural Female,1988.0,1962713.0,Europe
1459,Serbia,Rural Female,1987.0,1963619.0,Europe
76,Azerbaijan,Rural Male,2001.0,1964800.0,Europe
1460,Serbia,Rural Female,1986.0,1965094.0,Europe
1457,Serbia,Rural Female,1989.0,1965627.0,Europe
1461,Serbia,Rural Female,1985.0,1965911.0,Europe
74,Azerbaijan,Rural Male,2003.0,1970000.0,Europe
603,Hungary,Rural Female,1992.0,1972001.0,Europe
75,Azerbaijan,Rural Male,2002.0,1985700.0,Europe
65,Azerbaijan,Rural Female,1999.0,1986721.0,Europe
66,Azerbaijan,Rural Female,1999.0,1989900.0,Europe
605,Hungary,Rural Female,1990.0,1990174.0,Europe
607,Hungary,Rural Female,1989.0,1991061.0,Europe
73,Azerbaijan,Rural Male,2004.0,1991600.0,Europe
604,Hungary,Rural Female,1991.0,2001184.0,Europe
64,Azerbaijan,Rural Female,2000.0,2009600.0,Europe
606,Hungary,Rural Female,1990.0,2021400.0,Europe
61,Azerbaijan,Rural Female,2003.0,2022100.0,Europe
63,Azerbaijan,Rural Female,2001.0,2027600.0,Europe
60,Azerbaijan,Rural Female,2004.0,2038600.0,Europe
62,Azerbaijan,Rural Female,2002.0,2044100.0,Europe
584,Greece,Rural Female,1991.0,2079915.0,Europe
630,Hungary,Rural Male,1988.0,2110664.0,Europe
631,Hungary,Rural Male,1987.0,2126837.0,Europe
585,Greece,Rural Male,1991.0,2141004.0,Europe
632,Hungary,Rural Male,1986.0,2149821.0,Europe
608,Hungary,Rural Female,1988.0,2200284.0,Europe
609,Hungary,Rural Female,1987.0,2219627.0,Europe
1346,Portugal,Rural Male,2001.0,2224082.0,Europe
610,Hungary,Rural Female,1986.0,2244135.0,Europe
633,Hungary,Rural Male,1985.0,2264936.0,Europe
1344,Portugal,Rural Female,2001.0,2350335.0,Europe
611,Hungary,Rural Female,1985.0,2362887.0,Europe
1347,Portugal,Rural Male,1991.0,2489655.0,Europe
1345,Portugal,Rural Female,1991.0,2615751.0,Europe
1110,Netherlands,Rural Female,2004.0,2783870.0,Europe
1130,Netherlands,Rural Male,2004.0,2789380.0,Europe
1111,Netherlands,Rural Female,2003.0,2809248.0,Europe
1131,Netherlands,Rural Male,2003.0,2817900.0,Europe
1112,Netherlands,Rural Female,2002.0,2823056.0,Europe
1114,Netherlands,Rural Female,2001.0,2823159.0,Europe
1113,Netherlands,Rural Female,2002.0,2824674.0,Europe
1691,United Kingdom,Rural Male,1991.0,2827984.0,Europe
1134,Netherlands,Rural Male,2001.0,2834535.0,Europe
1132,Netherlands,Rural Male,2002.0,2834545.0,Europe
1133,Netherlands,Rural Male,2002.0,2835458.0,Europe
1689,United Kingdom,Rural Female,1991.0,2870132.0,Europe
1115,Netherlands,Rural Female,2000.0,2872000.0,Europe
1135,Netherlands,Rural Male,2000.0,2882917.0,Europe
1116,Netherlands,Rural Female,1999.0,2912902.0,Europe
1136,Netherlands,Rural Male,1999.0,2924212.0,Europe
1117,Netherlands,Rural Female,1998.0,2934672.0,Europe
1137,Netherlands,Rural Male,1998.0,2946414.0,Europe
1118,Netherlands,Rural Female,1997.0,2959703.0,Europe
1138,Netherlands,Rural Male,1997.0,2972461.0,Europe
1119,Netherlands,Rural Female,1996.0,2985037.0,Europe
1139,Netherlands,Rural Male,1996.0,3000131.0,Europe
1121,Netherlands,Rural Female,1994.0,3007158.0,Europe
1120,Netherlands,Rural Female,1995.0,3008383.0,Europe
1140,Netherlands,Rural Male,1995.0,3025717.0,Europe
1141,Netherlands,Rural Male,1994.0,3026107.0,Europe
1368,Romania,Rural Male,2004.0,4867309.0,Europe
1348,Romania,Rural Female,2004.0,4910421.0,Europe
1375,Romania,Rural Male,1997.0,5033587.0,Europe
1369,Romania,Rural Male,2003.0,5039844.0,Europe
1373,Romania,Rural Male,1999.0,5040821.0,Europe
1374,Romania,Rural Male,1998.0,5040976.0,Europe
1371,Romania,Rural Male,2001.0,5045953.0,Europe
1372,Romania,Rural Male,2000.0,5061006.0,Europe
1370,Romania,Rural Male,2002.0,5063496.0,Europe
1376,Romania,Rural Male,1996.0,5064219.0,Europe
1377,Romania,Rural Male,1995.0,5076405.0,Europe
1349,Romania,Rural Female,2003.0,5093555.0,Europe
1355,Romania,Rural Female,1997.0,5107648.0,Europe
1354,Romania,Rural Female,1998.0,5113941.0,Europe
1353,Romania,Rural Female,1999.0,5114472.0,Europe
1351,Romania,Rural Female,2001.0,5118692.0,Europe
1378,Romania,Rural Male,1994.0,5119742.0,Europe
1350,Romania,Rural Female,2002.0,5122562.0,Europe
1352,Romania,Rural Female,2000.0,5129601.0,Europe
1356,Romania,Rural Female,1996.0,5132227.0,Europe
1379,Romania,Rural Male,1993.0,5144060.0,Europe
1357,Romania,Rural Female,1995.0,5147351.0,Europe
1380,Romania,Rural Male,1992.0,5165978.0,Europe
1381,Romania,Rural Male,1992.0,5181836.0,Europe
1358,Romania,Rural Female,1994.0,5183268.0,Europe
1359,Romania,Rural Female,1993.0,5204996.0,Europe
1361,Romania,Rural Female,1992.0,5239775.0,Europe
1360,Romania,Rural Female,1992.0,5252238.0,Europe
1383,Romania,Rural Male,1990.0,5264360.0,Europe
1382,Romania,Rural Male,1991.0,5288980.0,Europe
1363,Romania,Rural Female,1990.0,5333516.0,Europe
1362,Romania,Rural Female,1991.0,5343697.0,Europe
1384,Romania,Rural Male,1989.0,5375472.0,Europe
1364,Romania,Rural Female,1989.0,5464289.0,Europe
1385,Romania,Rural Male,1988.0,5488985.0,Europe
1386,Romania,Rural Male,1987.0,5522105.0,Europe
1387,Romania,Rural Male,1986.0,5578142.0,Europe
1365,Romania,Rural Female,1988.0,5602720.0,Europe
1366,Romania,Rural Female,1987.0,5647398.0,Europe
1367,Romania,Rural Female,1986.0,5704843.0,Europe
1690,United Kingdom,Rural Male,2001.0,5810263.0,Europe
1688,United Kingdom,Rural Female,2001.0,5971504.0,Europe
1541,Spain,Rural Male,1991.0,6796906.0,Europe
1540,Spain,Rural Female,1991.0,6805003.0,Europe
1336,Poland,Rural Male,1991.0,7240000.0,Europe
1327,Poland,Rural Male,2000.0,7257368.0,Europe
1337,Poland,Rural Male,1990.0,7270000.0,Europe
1326,Poland,Rural Male,2001.0,7271164.0,Europe
1314,Poland,Rural Female,1991.0,7272000.0,Europe
1335,Poland,Rural Male,1992.0,7274000.0,Europe
1324,Poland,Rural Male,2002.0,7282238.0,Europe
1325,Poland,Rural Male,2002.0,7284443.0,Europe
1328,Poland,Rural Male,1999.0,7285000.0,Europe
1329,Poland,Rural Male,1998.0,7287000.0,Europe
1683,Ukraine,Rural Male,2003.0,7287570.0,Europe
1313,Poland,Rural Female,1992.0,7291000.0,Europe
1330,Poland,Rural Male,1997.0,7293000.0,Europe
1315,Poland,Rural Female,1990.0,7295000.0,Europe
1311,Poland,Rural Female,1994.0,7297000.0,Europe
1333,Poland,Rural Male,1994.0,7297000.0,Europe
1323,Poland,Rural Male,2003.0,7297681.0,Europe
1331,Poland,Rural Male,1996.0,7300000.0,Europe
1332,Poland,Rural Male,1995.0,7300000.0,Europe
1310,Poland,Rural Female,1995.0,7301000.0,Europe
1308,Poland,Rural Female,1997.0,7306000.0,Europe
1309,Poland,Rural Female,1996.0,7306000.0,Europe
1307,Poland,Rural Female,1998.0,7307000.0,Europe
1312,Poland,Rural Female,1993.0,7307000.0,Europe
1305,Poland,Rural Female,2000.0,7307357.0,Europe
1334,Poland,Rural Male,1993.0,7308000.0,Europe
1322,Poland,Rural Male,2004.0,7315561.0,Europe
1338,Poland,Rural Male,1989.0,7316000.0,Europe
1306,Poland,Rural Female,1999.0,7317000.0,Europe
1304,Poland,Rural Female,2001.0,7323020.0,Europe
1316,Poland,Rural Female,1989.0,7335000.0,Europe
1340,Poland,Rural Male,1988.0,7335260.0,Europe
1302,Poland,Rural Female,2002.0,7337477.0,Europe
1303,Poland,Rural Female,2002.0,7339926.0,Europe
1339,Poland,Rural Male,1988.0,7343984.0,Europe
1318,Poland,Rural Female,1988.0,7350792.0,Europe
574,France,Rural Female,1990.0,7351709.0,Europe
1301,Poland,Rural Female,2003.0,7354171.0,Europe
575,France,Rural Male,1990.0,7359357.0,Europe
1317,Poland,Rural Female,1988.0,7359931.0,Europe
1684,Ukraine,Rural Male,2002.0,7371211.0,Europe
1300,Poland,Rural Female,2004.0,7374486.0,Europe
1341,Poland,Rural Male,1987.0,7384007.0,Europe
1319,Poland,Rural Female,1987.0,7400365.0,Europe
1343,Poland,Rural Male,1985.0,7401912.0,Europe
1685,Ukraine,Rural Male,2001.0,7412725.0,Europe
1342,Poland,Rural Male,1986.0,7415478.0,Europe
1321,Poland,Rural Female,1985.0,7426115.0,Europe
1686,Ukraine,Rural Male,2001.0,7430828.0,Europe
1320,Poland,Rural Female,1986.0,7431374.0,Europe
1687,Ukraine,Rural Male,2000.0,7470772.0,Europe
1678,Ukraine,Rural Female,2003.0,8363227.0,Europe
1679,Ukraine,Rural Female,2002.0,8479072.0,Europe
1680,Ukraine,Rural Female,2001.0,8537448.0,Europe
1681,Ukraine,Rural Female,2001.0,8572499.0,Europe
1682,Ukraine,Rural Female,2000.0,8649629.0,Europe
86,Bahamas,Rural Female,1990.0,20584.0,North America
87,Bahamas,Rural Male,1990.0,21417.0,North America
1415,Saint Lucia,Rural Male,1991.0,46313.0,North America
1408,Saint Lucia,Rural Female,1991.0,47570.0,North America
138,Belize,Rural Female,1991.0,47860.0,North America
140,Belize,Rural Female,1990.0,48188.0,North America
1414,Saint Lucia,Rural Male,1994.0,48827.0,North America
139,Belize,Rural Female,1991.0,49743.0,North America
1413,Saint Lucia,Rural Male,1995.0,49812.0,North America
1412,Saint Lucia,Rural Male,1996.0,50541.0,North America
137,Belize,Rural Female,1992.0,50779.0,North America
1411,Saint Lucia,Rural Male,1997.0,51494.0,North America
136,Belize,Rural Female,1993.0,51521.0,North America
1407,Saint Lucia,Rural Female,1994.0,51669.0,North America
133,Belize,Rural Female,1996.0,51800.0,North America
152,Belize,Rural Male,1994.0,52000.0,North America
135,Belize,Rural Female,1994.0,52025.0,North America
155,Belize,Rural Male,1991.0,52153.0,North America
1410,Saint Lucia,Rural Male,1998.0,52344.0,North America
1406,Saint Lucia,Rural Female,1995.0,52619.0,North America
157,Belize,Rural Male,1990.0,52784.0,North America
1405,Saint Lucia,Rural Female,1996.0,53035.0,North America
151,Belize,Rural Male,1995.0,53245.0,North America
134,Belize,Rural Female,1995.0,53375.0,North America
156,Belize,Rural Male,1991.0,53883.0,North America
1404,Saint Lucia,Rural Female,1997.0,53916.0,North America
1403,Saint Lucia,Rural Female,1998.0,54676.0,North America
132,Belize,Rural Female,1997.0,54875.0,North America
154,Belize,Rural Male,1992.0,55533.0,North America
1409,Saint Lucia,Rural Male,2001.0,56030.0,North America
153,Belize,Rural Male,1993.0,56049.0,North America
150,Belize,Rural Male,1996.0,56560.0,North America
131,Belize,Rural Female,1998.0,56985.0,North America
1402,Saint Lucia,Rural Female,2001.0,57818.0,North America
149,Belize,Rural Male,1997.0,59150.0,North America
130,Belize,Rural Female,1999.0,60560.0,North America
128,Belize,Rural Female,2000.0,60950.0,North America
148,Belize,Rural Male,1998.0,61405.0,North America
129,Belize,Rural Female,2000.0,62250.0,North America
127,Belize,Rural Female,2001.0,63750.0,North America
147,Belize,Rural Male,1999.0,64370.0,North America
